Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP.1,PTS.1,TRB.1,AST.1,WS,WS/48,BPM,VORP,age,ast,ast_per_g,blk,college_id,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,g,mp,mp_per_g,name,orb,pf,pts,pts_per_g,stl,tov,trb,trb_per_g
1,1,PHI,Markelle Fultz,Washington,5.0,131.0,3251.0,1423.0,425.0,623.0,0.45,0.262,0.708,24.8,10.9,3.2,4.8,3.5,0.052,-2.0,0.0,18.0,148.0,5.9,30.0,WASHINGTON,209.0,52.0,.413,126.0,.476,439.0,109.0,.649,168.0,25.0,892.0,35.7,Markelle Fultz,33.0,63.0,579.0,23.2,40.0,80.0,143.0,5.7
2,2,LAL,Lonzo Ball,UCLA,5.0,252.0,8187.0,2995.0,1447.0,1563.0,0.4,0.364,0.578,32.5,11.9,5.7,6.2,11.4,0.067,1.0,6.3,19.0,274.0,7.6,28.0,UCLA,189.0,80.0,.412,194.0,.551,343.0,66.0,.673,98.0,36.0,1263.0,35.1,Lonzo Ball,33.0,65.0,524.0,14.6,66.0,89.0,216.0,6.0
3,3,BOS,Jayson Tatum,Duke,5.0,365.0,12184.0,7640.0,2420.0,1106.0,0.456,0.383,0.844,33.4,20.9,6.6,3.0,35.1,0.138,2.8,14.8,18.0,62.0,2.1,33.0,DUKE,165.0,40.0,.342,117.0,.452,365.0,118.0,.849,139.0,29.0,966.0,33.3,Jayson Tatum,39.0,86.0,488.0,16.8,39.0,76.0,213.0,7.3
4,4,PHO,Josh Jackson,Kansas,5.0,291.0,6718.0,3276.0,1159.0,534.0,0.416,0.292,0.68,23.1,11.3,4.0,1.8,-1.7,-0.012,-3.8,-3.1,19.0,104.0,3.0,37.0,KANSAS,220.0,34.0,.378,90.0,.513,429.0,98.0,.566,173.0,35.0,1077.0,30.8,Josh Jackson,81.0,104.0,572.0,16.3,59.0,97.0,258.0,7.4
5,5,SAC,De'Aaron Fox,Kentucky,5.0,322.0,10325.0,6148.0,1138.0,2005.0,0.462,0.32,0.725,32.1,19.1,3.5,6.2,15.7,0.073,0.1,5.4,19.0,165.0,4.6,7.0,KENTUCKY,214.0,17.0,.246,69.0,.479,447.0,156.0,.736,212.0,36.0,1064.0,29.6,De'Aaron Fox,21.0,90.0,601.0,16.7,53.0,87.0,143.0,4.0
6,6,ORL,Jonathan Isaac,Florida State,3.0,136.0,3512.0,1269.0,741.0,146.0,0.435,0.33,0.797,25.8,9.3,5.4,1.1,6.7,0.091,0.2,2.0,19.0,37.0,1.2,49.0,FLORIDAST,130.0,31.0,.348,89.0,.508,256.0,92.0,.780,118.0,32.0,839.0,26.2,Jonathan Isaac,56.0,70.0,383.0,12.0,37.0,48.0,251.0,7.8
7,7,MIN,Lauri Markkanen,Arizona,5.0,282.0,8389.0,4339.0,1904.0,354.0,0.441,0.364,0.85,29.7,15.4,6.8,1.3,16.6,0.095,-0.1,4.0,19.0,32.0,0.9,19.0,ARIZONA,185.0,69.0,.423,163.0,.492,376.0,137.0,.835,164.0,37.0,1140.0,30.8,Lauri Markkanen,88.0,73.0,576.0,15.6,15.0,40.0,266.0,7.2
9,9,DAL,Dennis Smith Jr.,NC State,5.0,216.0,5152.0,2317.0,636.0,917.0,0.402,0.312,0.652,23.9,10.7,2.9,4.2,-0.6,-0.005,-2.3,-0.4,19.0,197.0,6.2,14.0,NCSTATE,191.0,55.0,.359,153.0,.455,420.0,143.0,.715,200.0,32.0,1114.0,34.8,Dennis Smith Jr.,26.0,67.0,580.0,18.1,62.0,108.0,146.0,4.6
10,10,SAC,Zach Collins,Gonzaga,4.0,182.0,3193.0,1099.0,767.0,200.0,0.452,0.327,0.743,17.5,6.0,4.2,1.1,5.1,0.077,-2.2,-0.2,19.0,16.0,0.4,69.0,GONZAGA,135.0,10.0,.476,21.0,.652,207.0,110.0,.743,148.0,39.0,673.0,17.3,Zach Collins,66.0,105.0,390.0,10.0,18.0,60.0,230.0,5.9
11,11,CHO,Malik Monk,Kentucky,5.0,309.0,6298.0,3176.0,717.0,627.0,0.424,0.355,0.83,20.4,10.3,2.3,2.0,5.6,0.043,-1.9,0.1,18.0,87.0,2.3,19.0,KENTUCKY,251.0,104.0,.397,262.0,.450,558.0,148.0,.822,180.0,38.0,1218.0,32.1,Malik Monk,12.0,72.0,754.0,19.8,36.0,75.0,95.0,2.5
12,12,DET,Luke Kennard,Duke,5.0,297.0,6973.0,2966.0,847.0,603.0,0.449,0.425,0.869,23.5,10.0,2.9,2.0,14.2,0.098,-0.3,3.0,20.0,91.0,2.5,13.0,DUKE,237.0,88.0,.438,201.0,.489,485.0,160.0,.856,187.0,37.0,1314.0,35.5,Luke Kennard,43.0,83.0,722.0,19.5,31.0,59.0,188.0,5.1
13,13,DEN,Donovan Mitchell,Louisville,5.0,345.0,11637.0,8234.0,1433.0,1542.0,0.441,0.361,0.833,33.7,23.9,4.2,4.5,29.0,0.12,2.4,13.1,20.0,93.0,2.7,17.0,LOUISVILLE,181.0,80.0,.354,226.0,.408,444.0,87.0,.806,108.0,34.0,1098.0,32.3,Donovan Mitchell,37.0,88.0,529.0,15.6,70.0,56.0,165.0,4.9
14,14,MIA,Bam Adebayo,Kentucky,5.0,343.0,9666.0,4617.0,2850.0,1189.0,0.558,0.14,0.741,28.2,13.5,8.3,3.5,35.4,0.176,3.0,12.1,19.0,32.0,0.8,57.0,KENTUCKY,170.0,0.0,0,0.0,.599,284.0,154.0,.653,236.0,38.0,1145.0,30.1,Bam Adebayo,118.0,99.0,494.0,13.0,26.0,64.0,304.0,8.0
15,15,POR,Justin Jackson,UNC,5.0,255.0,4779.0,1656.0,637.0,276.0,0.426,0.321,0.799,18.7,6.5,2.5,1.1,5.3,0.053,-2.8,-1.0,21.0,113.0,2.8,9.0,UNC,264.0,105.0,.370,284.0,.443,596.0,98.0,.748,131.0,40.0,1281.0,32.0,Justin Jackson,58.0,55.0,731.0,18.3,31.0,69.0,186.0,4.7
15,15,POR,Justin Jackson,UNC,5.0,255.0,4779.0,1656.0,637.0,276.0,0.426,0.321,0.799,18.7,6.5,2.5,1.1,5.3,0.053,-2.8,-1.0,20.0,21.0,1.9,9.0,MARYLAND,37.0,10.0,.250,40.0,.366,101.0,24.0,.828,29.0,11.0,321.0,29.2,Justin Jackson,27.0,15.0,108.0,9.8,9.0,32.0,89.0,8.1
43,43,DEN,Justin Jackson,Maryland,,,,,,,,,,,,,,,,,,21.0,113.0,2.8,9.0,UNC,264.0,105.0,.370,284.0,.443,596.0,98.0,.748,131.0,40.0,1281.0,32.0,Justin Jackson,58.0,55.0,731.0,18.3,31.0,69.0,186.0,4.7
43,43,DEN,Justin Jackson,Maryland,,,,,,,,,,,,,,,,,,20.0,21.0,1.9,9.0,MARYLAND,37.0,10.0,.250,40.0,.366,101.0,24.0,.828,29.0,11.0,321.0,29.2,Justin Jackson,27.0,15.0,108.0,9.8,9.0,32.0,89.0,8.1
16,16,CHI,Justin Patton,Creighton,4.0,22.0,296.0,86.0,60.0,19.0,0.404,0.25,0.667,13.5,3.9,2.7,0.9,0.4,0.066,-2.8,-0.1,19.0,41.0,1.2,50.0,CREIGHTON,200.0,8.0,.533,15.0,.676,296.0,45.0,.517,87.0,35.0,885.0,25.3,Justin Patton,59.0,96.0,453.0,12.9,30.0,60.0,218.0,6.2
17,17,MIL,D.J. Wilson,Michigan,5.0,146.0,1803.0,647.0,452.0,108.0,0.419,0.327,0.618,12.3,4.4,3.1,0.7,2.8,0.075,-2.6,-0.3,20.0,50.0,1.3,57.0,MICHIGAN,164.0,41.0,.373,110.0,.538,305.0,50.0,.833,60.0,38.0,1155.0,30.4,D.J. Wilson,57.0,72.0,419.0,11.0,20.0,42.0,203.0,5.3
18,18,IND,T.J. Leaf,UCLA,4.0,146.0,1238.0,477.0,283.0,43.0,0.492,0.341,0.585,8.5,3.3,1.9,0.3,2.7,0.104,-1.8,0.1,19.0,85.0,2.4,39.0,UCLA,235.0,27.0,.466,58.0,.617,381.0,72.0,.679,106.0,35.0,1048.0,29.9,T.J. Leaf,78.0,89.0,569.0,16.3,22.0,52.0,287.0,8.2
19,19,ATL,John Collins,Wake Forest,5.0,293.0,8488.0,4837.0,2441.0,455.0,0.559,0.376,0.779,29.0,16.5,8.3,1.6,28.1,0.159,1.5,7.4,19.0,17.0,0.5,52.0,WAKE,234.0,0.0,.000,1.0,.622,376.0,164.0,.745,220.0,33.0,878.0,26.6,John Collins,124.0,98.0,632.0,19.2,21.0,60.0,324.0,9.8
20,20,POR,Harry Giles,Duke,3.0,142.0,1835.0,832.0,543.0,174.0,0.511,0.258,0.671,12.9,5.9,3.8,1.2,3.0,0.079,-2.4,-0.2,18.0,9.0,0.3,17.0,DUKE,45.0,0.0,0,0.0,.577,78.0,12.0,.500,24.0,26.0,300.0,11.5,Harry Giles,41.0,58.0,102.0,3.9,9.0,18.0,100.0,3.8
22,22,BRK,Jarrett Allen,Texas,5.0,341.0,9062.0,3945.0,2964.0,467.0,0.626,0.189,0.699,26.6,11.6,8.7,1.4,34.9,0.185,1.7,8.5,18.0,27.0,0.8,51.0,TEXAS,179.0,0.0,.000,7.0,.566,316.0,84.0,.564,149.0,33.0,1061.0,32.2,Jarrett Allen,100.0,68.0,442.0,13.4,19.0,84.0,278.0,8.4
23,23,TOR,OG Anunoby,Indiana,5.0,301.0,8060.0,3144.0,1246.0,429.0,0.47,0.372,0.709,26.8,10.4,4.1,1.4,17.6,0.105,0.1,4.3,19.0,23.0,1.4,21.0,INDIANA,68.0,14.0,.311,45.0,.557,122.0,27.0,.563,48.0,16.0,402.0,25.1,OG Anunoby,28.0,33.0,177.0,11.1,21.0,26.0,87.0,5.4
24,24,UTA,Tyler Lydon,Syracuse,2.0,26.0,96.0,23.0,18.0,6.0,0.5,0.4,0.333,3.7,0.9,0.7,0.2,0.2,0.084,-4.3,-0.1,20.0,70.0,2.1,49.0,SYRACUSE,151.0,49.0,.395,124.0,.473,319.0,97.0,.836,116.0,34.0,1227.0,36.1,Tyler Lydon,79.0,84.0,448.0,13.2,35.0,59.0,294.0,8.6
26,26,POR,Caleb Swanigan,Purdue,3.0,75.0,655.0,169.0,218.0,56.0,0.438,0.118,0.614,8.7,2.3,2.9,0.7,-0.2,-0.015,-6.2,-0.7,19.0,107.0,3.1,28.0,PURDUE,222.0,38.0,.447,85.0,.527,421.0,164.0,.781,210.0,35.0,1139.0,32.5,Caleb Swanigan,96.0,97.0,646.0,18.5,15.0,118.0,436.0,12.5
27,27,BRK,Kyle Kuzma,Utah,5.0,342.0,10399.0,5336.0,2116.0,759.0,0.449,0.339,0.723,30.4,15.6,6.2,2.2,14.2,0.066,-1.0,2.7,21.0,71.0,2.4,14.0,UTAH,182.0,27.0,.321,84.0,.504,361.0,85.0,.669,127.0,29.0,894.0,30.8,Kyle Kuzma,81.0,46.0,476.0,16.4,18.0,62.0,271.0,9.3
28,28,LAL,Tony Bradley,UNC,5.0,167.0,1961.0,773.0,718.0,89.0,0.634,0.429,0.672,11.7,4.6,4.3,0.5,7.4,0.181,0.2,1.1,19.0,23.0,0.6,22.0,UNC,102.0,0.0,0,0.0,.573,178.0,65.0,.619,105.0,38.0,553.0,14.6,Tony Bradley,98.0,69.0,269.0,7.1,10.0,25.0,195.0,5.1
29,29,SAS,Derrick White,Colorado,5.0,263.0,6807.0,3027.0,864.0,1006.0,0.442,0.34,0.838,25.9,11.5,3.3,3.8,15.3,0.108,1.1,5.3,22.0,148.0,4.4,49.0,COLORADO,205.0,57.0,.396,144.0,.507,404.0,148.0,.813,182.0,34.0,1116.0,32.8,Derrick White,35.0,72.0,615.0,18.1,42.0,81.0,139.0,4.1
30,30,UTA,Josh Hart,Villanova,5.0,296.0,8071.0,2918.0,1701.0,614.0,0.45,0.347,0.739,27.3,9.9,5.7,2.1,15.7,0.094,-0.3,3.4,21.0,106.0,2.9,10.0,VILLANOVA,236.0,74.0,.404,183.0,.510,463.0,127.0,.747,170.0,36.0,1193.0,33.1,Josh Hart,51.0,81.0,673.0,18.7,56.0,71.0,230.0,6.4
31,31,CHO,Frank Jackson,Duke,4.0,213.0,3868.0,1816.0,390.0,221.0,0.422,0.333,0.786,18.2,8.5,1.8,1.0,2.5,0.031,-3.9,-1.9,18.0,61.0,1.7,2.0,DUKE,133.0,51.0,.395,129.0,.473,281.0,77.0,.755,102.0,36.0,895.0,24.9,Frank Jackson,23.0,85.0,394.0,10.9,20.0,49.0,90.0,2.5
32,32,PHO,Davon Reed,Miami (FL),3.0,79.0,957.0,284.0,153.0,69.0,0.434,0.391,0.667,12.1,3.6,1.9,0.9,1.4,0.07,-2.1,0.0,21.0,79.0,2.4,16.0,MIAMIFL,161.0,79.0,.397,199.0,.433,372.0,90.0,.833,108.0,33.0,1165.0,35.3,Davon Reed,28.0,52.0,491.0,14.9,43.0,67.0,158.0,4.8
33,33,ORL,Wes Iwundu,Kansas State,5.0,226.0,3827.0,989.0,555.0,208.0,0.408,0.292,0.798,16.9,4.4,2.5,0.9,4.2,0.053,-3.9,-1.8,22.0,121.0,3.5,12.0,KANSASST,151.0,32.0,.376,85.0,.481,314.0,122.0,.767,159.0,35.0,1098.0,31.4,Wes Iwundu,36.0,63.0,456.0,13.0,35.0,81.0,221.0,6.3
34,34,SAC,Frank Mason III,Kansas,4.0,103.0,1616.0,695.0,204.0,272.0,0.396,0.301,0.755,15.7,6.7,2.0,2.6,1.2,0.035,-2.6,-0.3,22.0,187.0,5.2,2.0,KANSAS,241.0,82.0,.471,174.0,.490,492.0,189.0,.794,238.0,36.0,1301.0,36.1,Frank Mason III,22.0,73.0,753.0,20.9,47.0,86.0,150.0,4.2
35,35,ORL,Ivan Rabb,California,2.0,85.0,1237.0,485.0,364.0,86.0,0.555,0.2,0.743,14.6,5.7,4.3,1.0,3.2,0.125,-1.7,0.1,19.0,48.0,1.5,31.0,CALIFORNIA,151.0,8.0,.400,20.0,.484,312.0,124.0,.663,187.0,31.0,1012.0,32.6,Ivan Rabb,94.0,96.0,434.0,14.0,21.0,67.0,324.0,10.5
37,37,BOS,Semi Ojeleye,SMU,5.0,284.0,4111.0,975.0,613.0,126.0,0.384,0.344,0.717,14.5,3.4,2.2,0.4,5.2,0.061,-3.4,-1.5,22.0,53.0,1.5,14.0,SMETHODIST,210.0,73.0,.424,172.0,.487,431.0,172.0,.785,219.0,35.0,1195.0,34.1,Semi Ojeleye,80.0,62.0,665.0,19.0,15.0,50.0,240.0,6.9
38,38,CHI,Jordan Bell,Oregon,5.0,161.0,1937.0,593.0,497.0,201.0,0.552,0.2,0.636,12.0,3.7,3.1,1.2,4.9,0.121,0.2,1.1,22.0,70.0,1.8,88.0,OREGON,171.0,3.0,.214,14.0,.636,269.0,82.0,.701,117.0,39.0,1124.0,28.8,Jordan Bell,112.0,68.0,427.0,10.9,49.0,75.0,342.0,8.8
39,39,PHI,Jawun Evans,Oklahoma State,2.0,56.0,843.0,237.0,96.0,110.0,0.345,0.263,0.776,15.1,4.2,1.7,2.0,-0.4,-0.022,-5.4,-0.7,20.0,204.0,6.4,4.0,OKSTATE,211.0,36.0,.379,95.0,.438,482.0,155.0,.812,191.0,32.0,936.0,29.3,Jawun Evans,24.0,74.0,613.0,19.2,57.0,90.0,110.0,3.4
40,40,NOP,Dwayne Bacon,Florida State,4.0,207.0,4012.0,1503.0,537.0,230.0,0.402,0.314,0.78,19.4,7.3,2.6,1.1,0.8,0.01,-5.1,-3.1,21.0,61.0,1.7,4.0,FLORIDAST,221.0,57.0,.333,171.0,.452,489.0,104.0,.754,138.0,35.0,1008.0,28.8,Dwayne Bacon,35.0,55.0,603.0,17.2,35.0,71.0,147.0,4.2
41,41,ATL,Tyler Dorsey,Oregon,2.0,104.0,1672.0,701.0,243.0,135.0,0.389,0.35,0.669,16.1,6.7,2.3,1.3,1.0,0.03,-3.1,-0.5,20.0,67.0,1.7,4.0,OREGON,189.0,88.0,.423,208.0,.467,405.0,105.0,.755,139.0,39.0,1169.0,30.0,Tyler Dorsey,33.0,57.0,571.0,14.6,30.0,59.0,135.0,3.5
42,42,UTA,Thomas Bryant,Indiana,5.0,170.0,3425.0,1733.0,971.0,219.0,0.59,0.35,0.764,20.1,10.2,5.7,1.3,11.6,0.163,1.5,3.0,19.0,50.0,1.5,52.0,INDIANA,148.0,23.0,.383,60.0,.519,285.0,108.0,.730,148.0,34.0,954.0,28.1,Thomas Bryant,76.0,104.0,427.0,12.6,26.0,78.0,226.0,6.6
44,44,NYK,Damyean Dotson,Oregon,5.0,213.0,4242.0,1594.0,532.0,315.0,0.417,0.345,0.711,19.9,7.5,2.5,1.5,3.0,0.034,-2.8,-0.9,22.0,36.0,1.1,5.0,HOUSTON,202.0,108.0,.443,244.0,.470,430.0,44.0,.830,53.0,32.0,1098.0,34.3,Damyean Dotson,49.0,53.0,556.0,17.4,29.0,33.0,222.0,6.9
45,45,HOU,Dillon Brooks,Oregon,5.0,272.0,7674.0,3955.0,829.0,546.0,0.421,0.348,0.799,28.2,14.5,3.0,2.0,5.3,0.033,-3.8,-3.5,21.0,95.0,2.7,16.0,OREGON,206.0,57.0,.401,142.0,.488,422.0,95.0,.754,126.0,35.0,886.0,25.3,Dillon Brooks,35.0,97.0,564.0,16.1,38.0,72.0,113.0,3.2
46,46,PHI,Sterling Brown,SMU,5.0,264.0,4434.0,1431.0,883.0,266.0,0.42,0.364,0.796,16.8,5.4,3.3,1.0,6.5,0.071,-2.1,-0.1,21.0,105.0,3.0,19.0,SMETHODIST,161.0,61.0,.449,136.0,.459,351.0,87.0,.791,110.0,35.0,1143.0,32.7,Sterling Brown,55.0,91.0,470.0,13.4,50.0,69.0,227.0,6.5
47,47,IND,Ike Anigbogu,UCLA,2.0,14.0,36.0,13.0,12.0,1.0,0.333,,0.833,2.6,0.9,0.9,0.1,0.0,0.057,-1.1,0.0,18.0,6.0,0.2,35.0,UCLA,57.0,0.0,0,0.0,.564,101.0,23.0,.535,43.0,29.0,377.0,13.0,Ike Anigbogu,41.0,72.0,137.0,4.7,5.0,24.0,117.0,4.0
48,48,MIL,Sindarius Thornwell,South Carolina,4.0,160.0,1721.0,401.0,206.0,111.0,0.407,0.34,0.672,10.8,2.5,1.3,0.7,1.1,0.032,-3.1,-0.5,22.0,86.0,2.8,30.0,SCAROLINA,195.0,58.0,.392,148.0,.444,439.0,215.0,.830,259.0,31.0,1051.0,33.9,Sindarius Thornwell,77.0,71.0,663.0,21.4,66.0,76.0,221.0,7.1
51,51,DEN,Monte Morris,Iowa State,5.0,280.0,7066.0,2947.0,655.0,1042.0,0.481,0.394,0.83,25.2,10.5,2.3,3.7,18.5,0.125,0.3,4.2,21.0,217.0,6.2,10.0,IOWAST,216.0,54.0,.378,143.0,.465,465.0,89.0,.802,111.0,35.0,1237.0,35.3,Monte Morris,40.0,51.0,575.0,16.4,53.0,42.0,169.0,4.8
52,52,NOP,Edmond Sumner,Xavier,4.0,108.0,1520.0,619.0,165.0,114.0,0.474,0.333,0.728,14.1,5.7,1.5,1.1,1.9,0.061,-3.2,-0.4,21.0,105.0,5.0,16.0,XAVIER,101.0,12.0,.273,44.0,.479,211.0,100.0,.735,136.0,21.0,696.0,33.1,Edmond Sumner,11.0,51.0,314.0,15.0,27.0,58.0,91.0,4.3
53,53,BOS,Kadeem Allen,Arizona,3.0,47.0,640.0,258.0,71.0,109.0,0.435,0.349,0.757,13.6,5.5,1.5,2.3,1.0,0.075,-1.2,0.1,24.0,101.0,3.0,21.0,ARIZONA,107.0,32.0,.427,75.0,.453,236.0,86.0,.741,116.0,34.0,1020.0,30.0,Kadeem Allen,12.0,83.0,332.0,9.8,53.0,65.0,137.0,4.0
54,54,PHO,Alec Peters,Valparaiso,1.0,20.0,225.0,82.0,37.0,12.0,0.378,0.31,0.8,11.3,4.1,1.9,0.6,0.3,0.055,-2.8,0.0,21.0,64.0,2.2,11.0,VALPO,218.0,58.0,.363,160.0,.466,468.0,172.0,.887,194.0,29.0,1019.0,35.1,Alec Peters,74.0,64.0,666.0,23.0,23.0,71.0,293.0,10.1
55,55,UTA,Nigel Williams-Goss,Gonzaga,1.0,10.0,50.0,14.0,6.0,6.0,0.313,0.286,1.0,5.0,1.4,0.6,0.6,0.0,0.017,-3.9,0.0,22.0,179.0,4.7,3.0,GONZAGA,220.0,43.0,.368,117.0,.486,453.0,157.0,.867,181.0,38.0,1248.0,32.8,Nigel Williams-Goss,22.0,60.0,640.0,16.8,64.0,81.0,227.0,6.0
56,56,BOS,Jabari Bird,California,1.0,13.0,115.0,39.0,19.0,8.0,0.577,0.429,0.462,8.8,3.0,1.5,0.6,0.2,0.098,-3.1,0.0,22.0,28.0,1.0,6.0,CALIFORNIA,140.0,65.0,.365,178.0,.440,318.0,42.0,.764,55.0,27.0,863.0,32.0,Jabari Bird,26.0,52.0,387.0,14.3,18.0,50.0,127.0,4.7
59,59,SAS,Jaron Blossomgame,Clemson,1.0,27.0,439.0,114.0,98.0,13.0,0.443,0.256,0.769,16.3,4.2,3.6,0.5,0.3,0.03,-3.8,-0.2,23.0,51.0,1.5,30.0,CLEMSON,220.0,24.0,.255,94.0,.499,441.0,120.0,.714,168.0,33.0,1133.0,34.3,Jaron Blossomgame,59.0,53.0,584.0,17.7,27.0,56.0,207.0,6.3
1,1,PHO,Deandre Ayton,Arizona,4.0,236.0,7247.0,3843.0,2485.0,380.0,0.599,0.25,0.754,30.7,16.3,10.5,1.6,24.6,0.163,1.1,5.7,19.0,57.0,1.6,66.0,ARIZONA,276.0,12.0,.343,35.0,.612,451.0,140.0,.733,191.0,35.0,1172.0,33.5,Deandre Ayton,118.0,81.0,704.0,20.1,20.0,69.0,405.0,11.6
2,2,SAC,Marvin Bagley III,Duke,4.0,166.0,4159.0,2256.0,1224.0,151.0,0.501,0.291,0.663,25.1,13.6,7.4,0.9,7.3,0.085,-2.1,-0.1,18.0,50.0,1.5,29.0,DUKE,270.0,23.0,.397,58.0,.614,440.0,131.0,.627,209.0,33.0,1118.0,33.9,Marvin Bagley III,132.0,60.0,694.0,21.0,27.0,75.0,366.0,11.1
4,4,MEM,Jaren Jackson Jr.,Michigan State,4.0,204.0,5521.0,3218.0,1050.0,240.0,0.453,0.351,0.791,27.1,15.8,5.1,1.2,12.8,0.112,0.0,2.8,18.0,39.0,1.1,106.0,MICHIGANST,119.0,38.0,.396,96.0,.513,232.0,106.0,.797,133.0,35.0,764.0,21.8,Jaren Jackson Jr.,52.0,112.0,382.0,10.9,21.0,62.0,203.0,5.8
5,5,DAL,Trae Young,Oklahoma,4.0,280.0,9400.0,7076.0,1085.0,2544.0,0.44,0.355,0.873,33.6,25.3,3.9,9.1,26.3,0.134,3.0,11.9,19.0,279.0,8.7,8.0,OKLAHOMA,261.0,118.0,.360,328.0,.422,618.0,236.0,.861,274.0,32.0,1133.0,35.4,Trae Young,14.0,57.0,876.0,27.4,54.0,167.0,125.0,3.9
6,6,ORL,Mo Bamba,Texas,4.0,226.0,4193.0,1747.0,1372.0,201.0,0.475,0.352,0.685,18.6,7.7,6.1,0.9,10.4,0.119,0.2,2.3,19.0,15.0,0.5,111.0,TEXAS,146.0,14.0,.275,51.0,.541,270.0,81.0,.681,119.0,30.0,906.0,30.2,Mo Bamba,96.0,76.0,387.0,12.9,23.0,46.0,316.0,10.5
7,7,CHI,Wendell Carter Jr.,Duke,4.0,203.0,5593.0,2476.0,1803.0,404.0,0.513,0.298,0.731,27.6,12.2,8.9,2.0,13.6,0.116,-0.7,1.9,18.0,74.0,2.0,76.0,DUKE,179.0,19.0,.413,46.0,.561,319.0,124.0,.738,168.0,37.0,997.0,26.9,Wendell Carter Jr.,109.0,105.0,501.0,13.5,30.0,75.0,335.0,9.1
8,8,CLE,Collin Sexton,Alabama,4.0,218.0,7179.0,4356.0,663.0,720.0,0.458,0.378,0.827,32.9,20.0,3.0,3.3,5.4,0.036,-2.5,-0.9,19.0,119.0,3.6,3.0,ALABAMA,196.0,44.0,.336,131.0,.447,438.0,196.0,.778,252.0,33.0,987.0,29.9,Collin Sexton,34.0,81.0,632.0,19.2,28.0,92.0,124.0,3.8
9,9,NYK,Kevin Knox,Kentucky,4.0,212.0,4010.0,1638.0,624.0,172.0,0.369,0.34,0.705,18.9,7.7,2.9,0.8,-0.3,-0.004,-4.7,-2.7,18.0,53.0,1.4,10.0,KENTUCKY,196.0,57.0,.341,167.0,.445,440.0,127.0,.774,164.0,37.0,1198.0,32.4,Kevin Knox,33.0,82.0,576.0,15.6,31.0,85.0,200.0,5.4
10,10,PHI,Mikal Bridges,Villanova,4.0,309.0,9661.0,3483.0,1212.0,639.0,0.509,0.374,0.831,31.3,11.3,3.9,2.1,24.6,0.122,1.1,7.5,21.0,77.0,1.9,43.0,VILLANOVA,244.0,104.0,.435,239.0,.514,475.0,114.0,.851,134.0,40.0,1285.0,32.1,Mikal Bridges,54.0,86.0,706.0,17.7,61.0,54.0,212.0,5.3
