Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP.1,PTS.1,TRB.1,AST.1,WS,WS/48,BPM,VORP,age,ast,ast_per_g,blk,college_id,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,g,mp,mp_per_g,name,orb,pf,pts,pts_per_g,stl,tov,trb,trb_per_g
11,11,CHO,Shai Gilgeous-Alexander,Kentucky,4.0,243.0,7724.0,4421.0,1088.0,1040.0,0.473,0.348,0.807,31.8,18.2,4.5,4.3,17.6,0.109,1.9,7.5,19.0,189.0,5.1,18.0,KENTUCKY,183.0,23.0,.404,57.0,.485,377.0,143.0,.817,175.0,37.0,1248.0,33.7,Shai Gilgeous-Alexander,33.0,62.0,532.0,14.4,61.0,100.0,153.0,4.1
12,12,LAC,Miles Bridges,Michigan State,4.0,291.0,8460.0,3893.0,1641.0,656.0,0.473,0.346,0.809,29.1,13.4,5.6,2.3,16.0,0.091,-0.2,3.8,19.0,92.0,2.7,26.0,MICHIGANST,209.0,71.0,.364,195.0,.457,457.0,93.0,.853,109.0,34.0,1067.0,31.4,Miles Bridges,43.0,53.0,582.0,17.1,21.0,67.0,237.0,7.0
13,13,LAC,Jerome Robinson,Boston College,3.0,113.0,1604.0,514.0,208.0,131.0,0.363,0.31,0.721,14.2,4.5,1.8,1.2,-0.1,-0.003,-4.7,-1.1,20.0,116.0,3.3,5.0,BOSTONCOLL,249.0,81.0,.409,198.0,.485,513.0,146.0,.830,176.0,35.0,1260.0,36.0,Jerome Robinson,17.0,88.0,725.0,20.7,30.0,96.0,126.0,3.6
14,14,DEN,Michael Porter Jr.,Missouri,3.0,125.0,3080.0,1763.0,763.0,133.0,0.518,0.419,0.795,24.6,14.1,6.1,1.1,9.6,0.15,2.1,3.1,19.0,1.0,0.3,1.0,MISSOURI,10.0,3.0,.300,10.0,.333,30.0,7.0,.778,9.0,3.0,53.0,17.7,Michael Porter Jr.,4.0,6.0,30.0,10.0,3.0,3.0,20.0,6.7
15,15,WAS,Troy Brown Jr.,Oregon,4.0,221.0,4091.0,1408.0,836.0,353.0,0.429,0.337,0.755,18.5,6.4,3.8,1.6,4.9,0.058,-2.0,0.0,18.0,111.0,3.2,7.0,OREGON,143.0,32.0,.291,110.0,.444,322.0,78.0,.743,105.0,35.0,1093.0,31.2,Troy Brown Jr.,53.0,78.0,396.0,11.3,55.0,86.0,217.0,6.2
16,16,PHO,Zhaire Smith,Texas Tech,2.0,13.0,143.0,48.0,15.0,12.0,0.378,0.316,0.667,11.0,3.7,1.2,0.9,0.0,0.011,-6.1,-0.1,18.0,66.0,1.8,42.0,TXTECH,154.0,18.0,.450,40.0,.556,277.0,91.0,.717,127.0,37.0,1051.0,28.4,Zhaire Smith,83.0,67.0,417.0,11.3,42.0,41.0,185.0,5.0
17,17,MIL,Donte DiVincenzo,Villanova,4.0,201.0,4751.0,1809.0,933.0,506.0,0.415,0.347,0.766,23.6,9.0,4.6,2.5,9.2,0.093,-0.2,2.2,21.0,139.0,3.5,8.0,VILLANOVA,188.0,85.0,.401,212.0,.481,391.0,76.0,.710,107.0,40.0,1170.0,29.3,Donte DiVincenzo,46.0,83.0,537.0,13.4,42.0,79.0,190.0,4.8
18,18,SAS,Lonnie Walker IV,Miami (FL),4.0,208.0,4240.0,1952.0,492.0,330.0,0.414,0.343,0.779,20.4,9.4,2.4,1.6,2.0,0.022,-3.2,-1.3,19.0,61.0,1.9,15.0,MIAMIFL,132.0,56.0,.346,162.0,.415,318.0,48.0,.738,65.0,32.0,888.0,27.8,Lonnie Walker IV,13.0,51.0,368.0,11.5,30.0,37.0,83.0,2.6
19,19,ATL,Kevin Huerter,Maryland,4.0,274.0,8122.0,3125.0,958.0,871.0,0.431,0.379,0.788,29.6,11.4,3.5,3.2,9.4,0.056,-1.3,1.4,19.0,108.0,3.4,21.0,MARYLAND,162.0,73.0,.417,175.0,.503,322.0,75.0,.758,99.0,32.0,1101.0,34.4,Kevin Huerter,31.0,76.0,472.0,14.8,20.0,80.0,161.0,5.0
20,20,MIN,Josh Okogie,Georgia Tech,4.0,244.0,5017.0,1552.0,712.0,278.0,0.403,0.275,0.758,20.6,6.4,2.9,1.1,5.3,0.051,-2.9,-1.2,19.0,59.0,2.5,23.0,GATECH,133.0,38.0,.380,100.0,.416,320.0,133.0,.821,162.0,24.0,873.0,36.4,Josh Okogie,54.0,70.0,437.0,18.2,42.0,61.0,150.0,6.3
21,21,UTA,Grayson Allen,Duke,4.0,192.0,4198.0,1806.0,490.0,285.0,0.433,0.393,0.841,21.9,9.4,2.6,1.5,8.1,0.092,-0.7,1.4,22.0,172.0,4.6,2.0,DUKE,181.0,102.0,.370,276.0,.418,433.0,108.0,.850,127.0,37.0,1319.0,35.6,Grayson Allen,20.0,79.0,572.0,15.5,64.0,79.0,123.0,3.3
22,22,CHI,Chandler Hutchison,Boise State,4.0,103.0,1790.0,558.0,376.0,79.0,0.442,0.309,0.643,17.4,5.4,3.7,0.8,1.1,0.03,-3.9,-0.9,21.0,107.0,3.5,8.0,BOISEST,205.0,46.0,.359,128.0,.475,432.0,163.0,.728,224.0,31.0,961.0,31.0,Chandler Hutchison,27.0,74.0,619.0,20.0,46.0,104.0,238.0,7.7
23,23,IND,Aaron Holiday,UCLA,4.0,245.0,4460.0,1796.0,434.0,588.0,0.412,0.373,0.84,18.2,7.3,1.8,2.4,4.7,0.051,-2.3,-0.4,21.0,192.0,5.8,8.0,UCLA,212.0,88.0,.429,205.0,.461,460.0,159.0,.828,192.0,33.0,1244.0,37.7,Aaron Holiday,17.0,87.0,671.0,20.3,42.0,125.0,121.0,3.7
25,25,LAL,Moritz Wagner,Michigan,4.0,196.0,2963.0,1474.0,682.0,217.0,0.487,0.321,0.813,15.1,7.5,3.5,1.1,5.9,0.096,-1.4,0.4,20.0,33.0,0.8,20.0,MICHIGAN,216.0,63.0,.394,160.0,.528,409.0,75.0,.694,108.0,39.0,1078.0,27.6,Moritz Wagner,57.0,120.0,570.0,14.6,38.0,56.0,278.0,7.1
26,26,PHI,Landry Shamet,Wichita State,4.0,262.0,6094.0,2354.0,472.0,423.0,0.41,0.39,0.835,23.3,9.0,1.8,1.6,10.6,0.083,-1.8,0.3,20.0,166.0,5.2,6.0,WICHITAST,154.0,84.0,.442,190.0,.489,315.0,85.0,.825,103.0,32.0,1015.0,31.7,Landry Shamet,14.0,61.0,477.0,14.9,23.0,67.0,103.0,3.2
27,27,BOS,Robert Williams,Texas A&M,4.0,174.0,3460.0,1255.0,1155.0,249.0,0.728,0.0,0.665,19.9,7.2,6.6,1.4,18.4,0.255,5.3,6.3,20.0,43.0,1.4,78.0,TEXASAM,139.0,0.0,.000,12.0,.632,220.0,33.0,.471,70.0,30.0,769.0,25.6,Robert Williams,71.0,66.0,311.0,10.4,24.0,52.0,277.0,9.2
28,28,GSW,Jacob Evans,Cincinnati,2.0,59.0,622.0,168.0,66.0,54.0,0.337,0.315,0.833,10.5,2.8,1.1,0.9,-0.6,-0.047,-7.4,-0.8,20.0,113.0,3.1,35.0,CINCY,161.0,60.0,.370,162.0,.427,377.0,86.0,.754,114.0,36.0,1107.0,30.8,Jacob Evans,50.0,72.0,468.0,13.0,47.0,63.0,170.0,4.7
30,30,ATL,Omari Spellman,Villanova,2.0,95.0,1691.0,642.0,413.0,94.0,0.417,0.366,0.766,17.8,6.8,4.3,1.0,2.4,0.068,-1.5,0.2,20.0,30.0,0.8,59.0,VILLANOVA,160.0,65.0,.433,150.0,.476,336.0,49.0,.700,70.0,40.0,1125.0,28.1,Omari Spellman,90.0,92.0,434.0,10.9,26.0,40.0,321.0,8.0
32,32,MEM,Jevon Carter,West Virginia,4.0,223.0,3144.0,984.0,386.0,320.0,0.386,0.383,0.81,14.1,4.4,1.7,1.4,4.5,0.069,-1.1,0.7,22.0,246.0,6.6,13.0,WVIRGINIA,215.0,77.0,.393,196.0,.422,509.0,133.0,.858,155.0,37.0,1313.0,35.5,Jevon Carter,29.0,111.0,640.0,17.3,112.0,98.0,172.0,4.6
33,33,DAL,Jalen Brunson,Villanova,4.0,277.0,6834.0,3286.0,843.0,1034.0,0.494,0.373,0.8,24.7,11.9,3.0,3.7,17.3,0.121,0.0,3.5,21.0,184.0,4.6,1.0,VILLANOVA,270.0,86.0,.408,211.0,.521,518.0,130.0,.802,162.0,40.0,1272.0,31.8,Jalen Brunson,12.0,78.0,756.0,18.9,37.0,71.0,122.0,3.1
34,34,ATL,Devonte' Graham,Kansas,4.0,240.0,6708.0,3080.0,600.0,1203.0,0.372,0.357,0.827,28.0,12.8,2.5,5.0,10.1,0.072,-0.4,2.7,22.0,282.0,7.2,2.0,KANSAS,199.0,110.0,.406,271.0,.400,498.0,167.0,.827,202.0,39.0,1474.0,37.8,Devonte' Graham,24.0,56.0,675.0,17.3,62.0,109.0,157.0,4.0
35,35,ORL,Melvin Frazier,Tulane,3.0,32.0,290.0,87.0,28.0,5.0,0.34,0.209,0.533,9.1,2.7,0.9,0.2,-0.4,-0.062,-10.0,-0.6,21.0,86.0,2.9,22.0,TULANE,179.0,35.0,.385,91.0,.556,322.0,84.0,.712,118.0,30.0,1032.0,34.4,Melvin Frazier,35.0,60.0,477.0,15.9,65.0,77.0,168.0,5.6
37,37,SAC,Gary Trent Jr.,Duke,4.0,204.0,5693.0,2752.0,454.0,287.0,0.416,0.389,0.82,27.9,13.5,2.2,1.4,9.6,0.081,-0.9,1.6,19.0,52.0,1.4,5.0,DUKE,177.0,97.0,.402,241.0,.415,427.0,85.0,.876,97.0,37.0,1253.0,33.9,Gary Trent Jr.,31.0,62.0,536.0,14.5,43.0,38.0,157.0,4.2
38,38,PHI,Khyri Thomas,Creighton,3.0,39.0,409.0,160.0,39.0,36.0,0.388,0.316,0.75,10.5,4.1,1.0,0.9,0.5,0.058,-2.7,-0.1,21.0,92.0,2.8,8.0,CREIGHTON,184.0,62.0,.411,151.0,.538,342.0,67.0,.788,85.0,33.0,1046.0,31.7,Khyri Thomas,35.0,62.0,497.0,15.1,56.0,59.0,144.0,4.4
41,41,ORL,Jarred Vanderbilt,Kentucky,4.0,166.0,3134.0,892.0,1024.0,175.0,0.591,0.143,0.616,18.9,5.4,6.2,1.1,9.1,0.14,-0.1,1.5,18.0,14.0,1.0,11.0,KENTUCKY,29.0,0.0,.000,1.0,.426,68.0,24.0,.632,38.0,14.0,238.0,17.0,Jarred Vanderbilt,46.0,37.0,82.0,5.9,6.0,15.0,110.0,7.9
42,42,DET,Bruce Brown,Miami (FL),4.0,269.0,6308.0,2056.0,1153.0,573.0,0.482,0.327,0.745,23.4,7.6,4.3,2.1,12.7,0.097,-0.9,1.7,21.0,76.0,4.0,15.0,MIAMIFL,78.0,16.0,.267,60.0,.415,188.0,44.0,.629,70.0,19.0,640.0,33.7,Bruce Brown,25.0,43.0,216.0,11.4,25.0,43.0,135.0,7.1
45,45,BRK,Hamidou Diallo,Kentucky,4.0,207.0,3917.0,1748.0,813.0,227.0,0.475,0.277,0.634,18.9,8.4,3.9,1.1,4.9,0.06,-2.3,-0.3,19.0,46.0,1.2,13.0,KENTUCKY,134.0,26.0,.338,77.0,.428,313.0,77.0,.616,125.0,37.0,918.0,24.8,Hamidou Diallo,33.0,96.0,371.0,10.0,28.0,51.0,135.0,3.6
46,46,HOU,De'Anthony Melton,USC,4.0,235.0,4853.0,1968.0,843.0,660.0,0.409,0.361,0.766,20.7,8.4,3.6,2.8,7.7,0.076,0.5,3.1,18.0,125.0,3.5,37.0,USC,101.0,21.0,.284,74.0,.437,231.0,77.0,.706,109.0,36.0,972.0,27.0,De'Anthony Melton,50.0,81.0,300.0,8.3,69.0,64.0,170.0,4.7
47,47,LAL,Svi Mykhailiuk,Kansas,4.0,220.0,3745.0,1451.0,395.0,298.0,0.398,0.353,0.785,17.0,6.6,1.8,1.4,2.5,0.033,-2.7,-0.7,20.0,107.0,2.7,12.0,KANSAS,205.0,115.0,.444,259.0,.434,472.0,45.0,.804,56.0,39.0,1346.0,34.5,Svi Mykhailiuk,44.0,97.0,570.0,14.6,46.0,65.0,153.0,3.9
48,48,MIN,Keita Bates-Diop,Ohio State,4.0,163.0,2448.0,853.0,490.0,100.0,0.462,0.304,0.714,15.0,5.2,3.0,0.6,3.5,0.068,-2.4,-0.2,22.0,56.0,1.6,56.0,OHIOST,247.0,66.0,.359,184.0,.480,515.0,112.0,.794,141.0,34.0,1125.0,33.1,Keita Bates-Diop,52.0,57.0,672.0,19.8,31.0,62.0,296.0,8.7
49,49,SAS,Chimezie Metu,USC,4.0,143.0,2017.0,869.0,516.0,111.0,0.463,0.308,0.762,14.1,6.1,3.6,0.8,2.1,0.05,-2.3,-0.2,20.0,53.0,1.6,59.0,USC,205.0,12.0,.300,40.0,.523,392.0,111.0,.730,152.0,34.0,1053.0,31.0,Chimezie Metu,64.0,87.0,533.0,15.7,27.0,68.0,253.0,7.4
51,51,NOP,Tony Carr,Penn State,,,,,,,,,,,,,,,,,,20.0,186.0,5.0,11.0,PENNST,245.0,88.0,.433,203.0,.408,600.0,147.0,.799,184.0,37.0,1308.0,35.4,Tony Carr,33.0,68.0,725.0,19.6,30.0,85.0,183.0,4.9
52,52,UTA,Vince Edwards,Purdue,1.0,2.0,16.0,3.0,2.0,0.0,0.25,0.25,,8.0,1.5,1.0,0.0,0.0,-0.014,-6.4,0.0,21.0,101.0,2.9,21.0,PURDUE,180.0,51.0,.398,128.0,.476,378.0,100.0,.833,120.0,35.0,1106.0,31.6,Vince Edwards,71.0,62.0,511.0,14.6,18.0,71.0,259.0,7.4
53,53,OKC,Devon Hall,Virginia,1.0,11.0,81.0,20.0,7.0,13.0,0.2,0.235,0.5,7.4,1.8,0.6,1.2,-0.2,-0.116,-6.7,-0.1,22.0,107.0,3.1,5.0,VIRGINIA,132.0,57.0,.432,132.0,.454,291.0,76.0,.894,85.0,34.0,1091.0,32.1,Devon Hall,12.0,48.0,397.0,11.7,29.0,35.0,143.0,4.2
54,54,DAL,Shake Milton,SMU,4.0,178.0,3713.0,1731.0,413.0,454.0,0.447,0.361,0.819,20.9,9.7,2.3,2.6,6.9,0.09,-1.8,0.2,21.0,96.0,4.4,14.0,SMETHODIST,123.0,56.0,.434,129.0,.449,274.0,94.0,.847,111.0,22.0,800.0,36.4,Shake Milton,14.0,38.0,396.0,18.0,31.0,50.0,103.0,4.7
56,56,PHI,Ray Spalding,Louisville,2.0,16.0,167.0,58.0,52.0,5.0,0.529,0.0,0.286,10.4,3.6,3.3,0.3,0.1,0.024,-6.2,-0.2,20.0,46.0,1.3,62.0,LOUISVILLE,183.0,5.0,.263,19.0,.543,337.0,73.0,.640,114.0,36.0,995.0,27.6,Ray Spalding,113.0,107.0,444.0,12.3,54.0,61.0,312.0,8.7
57,57,OKC,Kevin Hervey,UT Arlington,1.0,10.0,52.0,17.0,12.0,5.0,0.259,0.15,,5.2,1.7,1.2,0.5,-0.1,-0.085,-5.1,0.0,21.0,73.0,2.2,20.0,UTARL,243.0,77.0,.339,227.0,.446,545.0,113.0,.807,140.0,33.0,1064.0,32.2,Kevin Hervey,77.0,60.0,676.0,20.5,41.0,90.0,282.0,8.5
58,58,DEN,Thomas Welsh,UCLA,1.0,11.0,36.0,18.0,4.0,5.0,0.538,0.429,0.5,3.3,1.6,0.4,0.5,0.1,0.162,1.2,0.0,21.0,46.0,1.4,29.0,UCLA,162.0,45.0,.402,112.0,.485,334.0,48.0,.828,58.0,33.0,1096.0,33.2,Thomas Welsh,87.0,79.0,417.0,12.6,22.0,34.0,358.0,10.8
59,59,PHO,George King,Colorado,2.0,5.0,25.0,1.0,6.0,0.0,0.0,0.0,0.5,5.0,0.2,1.2,0.0,-0.1,-0.225,-17.1,-0.1,24.0,35.0,1.1,21.0,COLORADO,142.0,62.0,.395,157.0,.445,319.0,68.0,.782,87.0,32.0,913.0,28.5,George King,56.0,78.0,414.0,12.9,17.0,64.0,251.0,7.8
60,60,PHI,Kostas Antetokounmpo,Dayton,3.0,22.0,87.0,21.0,23.0,3.0,0.375,,0.474,4.0,1.0,1.0,0.1,-0.2,-0.098,-9.9,-0.2,20.0,13.0,0.4,31.0,DAYTON,58.0,2.0,.133,15.0,.574,101.0,33.0,.516,64.0,29.0,438.0,15.1,Kostas Antetokounmpo,24.0,66.0,151.0,5.2,7.0,39.0,83.0,2.9
1,1,NOP,Zion Williamson,Duke,2.0,85.0,2694.0,2187.0,591.0,276.0,0.604,0.333,0.683,31.7,25.7,7.0,3.2,10.6,0.189,4.9,4.7,18.0,68.0,2.1,59.0,DUKE,296.0,24.0,.338,71.0,.680,435.0,130.0,.640,203.0,33.0,990.0,30.0,Zion Williamson,116.0,68.0,746.0,22.6,70.0,78.0,293.0,8.9
2,2,MEM,Ja Morant,Murray State,3.0,187.0,6016.0,3961.0,836.0,1337.0,0.474,0.327,0.754,32.2,21.2,4.5,7.1,13.7,0.109,1.9,5.9,19.0,331.0,10.0,27.0,MURRAYST,265.0,57.0,.363,157.0,.499,531.0,221.0,.813,272.0,33.0,1207.0,36.6,Ja Morant,40.0,48.0,808.0,24.5,58.0,170.0,188.0,5.7
3,3,NYK,RJ Barrett,Duke,3.0,198.0,6632.0,3469.0,1101.0,568.0,0.418,0.357,0.697,33.5,17.5,5.6,2.9,5.9,0.042,-2.2,-0.3,18.0,164.0,4.3,16.0,DUKE,319.0,73.0,.308,237.0,.454,702.0,149.0,.665,224.0,38.0,1341.0,35.3,RJ Barrett,59.0,70.0,860.0,22.6,34.0,123.0,288.0,7.6
4,4,LAL,De'Andre Hunter,Virginia,3.0,139.0,4273.0,1831.0,572.0,224.0,0.434,0.359,0.785,30.7,13.2,4.1,1.6,2.9,0.033,-3.5,-1.6,21.0,75.0,2.0,22.0,VIRGINIA,205.0,46.0,.438,105.0,.520,394.0,123.0,.783,157.0,38.0,1234.0,32.5,De'Andre Hunter,52.0,76.0,579.0,15.2,22.0,52.0,193.0,5.1
5,5,CLE,Darius Garland,Vanderbilt,3.0,181.0,6044.0,3142.0,464.0,1141.0,0.443,0.378,0.876,33.4,17.4,2.6,6.3,6.2,0.05,-1.2,1.1,19.0,13.0,2.6,2.0,VANDY,29.0,11.0,.478,23.0,.537,54.0,12.0,.750,16.0,5.0,139.0,27.8,Darius Garland,2.0,7.0,81.0,16.2,4.0,15.0,19.0,3.8
6,6,PHO,Jarrett Culver,Texas Tech,3.0,134.0,2343.0,890.0,364.0,167.0,0.401,0.283,0.497,17.5,6.6,2.7,1.2,-0.1,-0.002,-4.6,-1.5,19.0,142.0,3.7,21.0,TXTECH,254.0,49.0,.304,161.0,.461,551.0,147.0,.707,208.0,38.0,1234.0,32.5,Jarrett Culver,54.0,73.0,704.0,18.5,57.0,103.0,243.0,6.4
7,7,CHI,Coby White,UNC,3.0,195.0,5505.0,2672.0,696.0,679.0,0.413,0.365,0.851,28.2,13.7,3.6,3.5,5.6,0.049,-2.5,-0.6,18.0,143.0,4.1,11.0,UNC,188.0,82.0,.353,232.0,.423,444.0,104.0,.800,130.0,35.0,999.0,28.5,Coby White,12.0,68.0,562.0,16.1,38.0,93.0,124.0,3.5
8,8,ATL,Jaxson Hayes,Texas,3.0,194.0,3442.0,1575.0,831.0,134.0,0.634,0.36,0.723,17.7,8.1,4.3,0.7,12.5,0.174,0.2,1.9,18.0,9.0,0.3,71.0,TEXAS,123.0,0.0,0,0.0,.728,169.0,74.0,.740,100.0,32.0,747.0,23.3,Jaxson Hayes,56.0,107.0,320.0,10.0,19.0,29.0,160.0,5.0
9,9,WAS,Rui Hachimura,Gonzaga,3.0,147.0,4184.0,1913.0,766.0,217.0,0.477,0.36,0.779,28.5,13.0,5.2,1.5,5.3,0.061,-2.8,-0.8,20.0,56.0,1.5,27.0,GONZAGA,275.0,15.0,.417,36.0,.591,465.0,164.0,.739,222.0,37.0,1117.0,30.2,Rui Hachimura,52.0,74.0,729.0,19.7,35.0,68.0,240.0,6.5
10,10,ATL,Cam Reddish,Duke,3.0,133.0,3313.0,1399.0,425.0,170.0,0.387,0.325,0.841,24.9,10.5,3.2,1.3,1.0,0.015,-3.1,-0.9,19.0,70.0,1.9,21.0,DUKE,154.0,89.0,.333,267.0,.356,432.0,88.0,.772,114.0,36.0,1069.0,29.7,Cam Reddish,20.0,86.0,485.0,13.5,56.0,96.0,133.0,3.7
11,11,MIN,Cameron Johnson,UNC,3.0,183.0,4422.0,1899.0,659.0,254.0,0.44,0.39,0.843,24.2,10.4,3.6,1.4,10.9,0.118,1.1,3.5,22.0,86.0,2.4,10.0,UNC,211.0,96.0,.457,210.0,.506,417.0,90.0,.818,110.0,36.0,1076.0,29.9,Cameron Johnson,66.0,53.0,608.0,16.9,43.0,54.0,208.0,5.8
12,12,CHO,P.J. Washington,Kentucky,3.0,187.0,5481.0,2202.0,1071.0,431.0,0.454,0.375,0.702,29.3,11.8,5.7,2.3,8.0,0.07,-0.9,1.6,20.0,63.0,1.8,43.0,KENTUCKY,190.0,33.0,.423,78.0,.522,364.0,118.0,.663,178.0,35.0,1024.0,29.3,P.J. Washington,81.0,86.0,531.0,15.2,29.0,69.0,264.0,7.5
13,13,MIA,Tyler Herro,Kentucky,3.0,175.0,5294.0,2925.0,821.0,568.0,0.44,0.385,0.851,30.3,16.7,4.7,3.2,7.0,0.064,-0.6,1.9,19.0,91.0,2.5,12.0,KENTUCKY,186.0,60.0,.355,169.0,.462,403.0,87.0,.935,93.0,37.0,1207.0,32.6,Tyler Herro,15.0,47.0,519.0,14.0,40.0,60.0,166.0,4.5
14,14,BOS,Romeo Langford,Indiana,3.0,98.0,1424.0,353.0,184.0,47.0,0.4,0.3,0.633,14.5,3.6,1.9,0.5,1.5,0.052,-2.9,-0.3,19.0,75.0,2.3,26.0,INDIANA,177.0,34.0,.272,125.0,.448,395.0,140.0,.722,194.0,32.0,1090.0,34.1,Romeo Langford,45.0,60.0,528.0,16.5,25.0,68.0,172.0,5.4
16,16,ORL,Chuma Okeke,Auburn,2.0,115.0,2882.0,954.0,528.0,219.0,0.39,0.326,0.81,25.1,8.3,4.6,1.9,3.5,0.058,-0.7,1.0,20.0,73.0,1.9,46.0,AUBURN,168.0,55.0,.387,142.0,.496,339.0,65.0,.722,90.0,38.0,1105.0,29.1,Chuma Okeke,106.0,71.0,456.0,12.0,69.0,66.0,260.0,6.8
17,17,BRK,Nickeil Alexander-Walker,Virginia Tech,3.0,158.0,3064.0,1467.0,415.0,347.0,0.387,0.329,0.726,19.4,9.3,2.6,2.2,0.6,0.009,-2.7,-0.5,20.0,135.0,4.0,18.0,VATECH,190.0,58.0,.374,155.0,.474,401.0,112.0,.778,144.0,34.0,1167.0,34.3,Nickeil Alexander-Walker,16.0,78.0,550.0,16.2,64.0,97.0,139.0,4.1
20,20,BOS,Matisse Thybulle,Washington,3.0,196.0,4270.0,939.0,382.0,217.0,0.45,0.324,0.657,21.8,4.8,1.9,1.1,8.8,0.099,1.1,3.3,21.0,77.0,2.1,82.0,WASHINGTON,112.0,46.0,.305,151.0,.415,270.0,57.0,.851,67.0,36.0,1118.0,31.1,Matisse Thybulle,27.0,100.0,327.0,9.1,126.0,66.0,111.0,3.1
21,21,OKC,Brandon Clarke,Gonzaga,3.0,181.0,3961.0,1976.0,1015.0,262.0,0.591,0.294,0.699,21.9,10.9,5.6,1.4,15.4,0.187,2.9,4.9,22.0,70.0,1.9,117.0,GONZAGA,257.0,4.0,.267,15.0,.687,374.0,109.0,.694,157.0,37.0,1040.0,28.1,Brandon Clarke,114.0,79.0,627.0,16.9,43.0,57.0,317.0,8.6
22,22,BOS,Grant Williams,Tennessee,3.0,209.0,4056.0,1133.0,630.0,210.0,0.449,0.369,0.775,19.4,5.4,3.0,1.0,7.7,0.091,-1.9,0.1,20.0,117.0,3.2,55.0,TENNESSEE,234.0,15.0,.326,46.0,.564,415.0,213.0,.819,260.0,37.0,1181.0,31.9,Grant Williams,82.0,110.0,696.0,18.8,42.0,83.0,278.0,7.5
24,24,PHI,Ty Jerome,Virginia,3.0,112.0,1917.0,795.0,215.0,273.0,0.398,0.344,0.784,17.1,7.1,1.9,2.4,1.8,0.046,-1.9,0.0,21.0,202.0,5.5,1.0,VIRGINIA,178.0,79.0,.399,198.0,.435,409.0,67.0,.736,91.0,37.0,1256.0,33.9,Ty Jerome,17.0,64.0,502.0,13.6,57.0,61.0,157.0,4.2
25,25,POR,Nassir Little,UNC,3.0,138.0,2301.0,802.0,472.0,99.0,0.455,0.317,0.727,16.7,5.8,3.4,0.7,3.4,0.071,-2.3,-0.2,18.0,24.0,0.7,19.0,UNC,131.0,14.0,.269,52.0,.478,274.0,77.0,.770,100.0,36.0,656.0,18.2,Nassir Little,57.0,59.0,353.0,9.8,19.0,48.0,166.0,4.6
26,26,CLE,Dylan Windler,Belmont,2.0,81.0,972.0,271.0,196.0,67.0,0.412,0.32,0.8,12.0,3.3,2.4,0.8,1.3,0.063,-1.7,0.1,22.0,84.0,2.5,19.0,BELMONT,243.0,100.0,.429,233.0,.540,450.0,116.0,.847,137.0,33.0,1097.0,33.2,Dylan Windler,64.0,69.0,702.0,21.3,47.0,69.0,357.0,10.8
