Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP.1,PTS.1,TRB.1,AST.1,WS,WS/48,BPM,VORP,age,ast,ast_per_g,blk,college_id,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,g,mp,mp_per_g,name,orb,pf,pts,pts_per_g,stl,tov,trb,trb_per_g
27,27,BRK,Mfiondu Kabengele,Florida State,2.0,51.0,344.0,137.0,71.0,19.0,0.388,0.314,0.84,6.7,2.7,1.4,0.4,0.4,0.054,-3.1,-0.1,21.0,11.0,0.3,56.0,FLORIDAST,164.0,24.0,.369,65.0,.502,327.0,137.0,.761,180.0,37.0,798.0,21.6,Mfiondu Kabengele,79.0,96.0,489.0,13.2,21.0,48.0,220.0,5.9
28,28,GSW,Jordan Poole,Michigan,3.0,184.0,4545.0,2520.0,470.0,537.0,0.416,0.341,0.885,24.7,13.7,2.6,2.9,6.7,0.071,-1.5,0.6,19.0,80.0,2.2,8.0,MICHIGAN,161.0,75.0,.369,203.0,.436,369.0,75.0,.833,90.0,37.0,1224.0,33.1,Jordan Poole,8.0,74.0,472.0,12.8,40.0,57.0,110.0,3.0
29,29,SAS,Keldon Johnson,Kentucky,3.0,161.0,4661.0,2313.0,926.0,294.0,0.478,0.385,0.753,29.0,14.4,5.8,1.8,9.3,0.095,-0.8,1.4,19.0,60.0,1.6,6.0,KENTUCKY,172.0,45.0,.381,118.0,.461,373.0,109.0,.703,155.0,37.0,1137.0,30.7,Keldon Johnson,49.0,83.0,498.0,13.5,28.0,60.0,217.0,5.9
30,30,MIL,Kevin Porter Jr.,USC,3.0,137.0,3904.0,1878.0,528.0,649.0,0.424,0.352,0.686,28.5,13.7,3.9,4.7,1.1,0.014,-2.7,-0.7,18.0,30.0,1.4,11.0,USC,74.0,28.0,.412,68.0,.471,157.0,24.0,.522,46.0,21.0,464.0,22.1,Kevin Porter Jr.,20.0,44.0,200.0,9.5,17.0,39.0,84.0,4.0
31,31,BRK,Nic Claxton,Georgia,3.0,94.0,1755.0,688.0,474.0,87.0,0.646,0.167,0.539,18.7,7.3,5.0,0.9,5.8,0.159,0.3,1.0,19.0,58.0,1.8,81.0,GEORGIA,137.0,18.0,.281,64.0,.460,298.0,123.0,.641,192.0,32.0,1011.0,31.6,Nic Claxton,72.0,90.0,415.0,13.0,34.0,67.0,274.0,8.6
32,32,PHO,KZ Okpala,Stanford,3.0,63.0,717.0,176.0,114.0,34.0,0.406,0.273,0.607,11.4,2.8,1.8,0.5,0.7,0.047,-5.3,-0.6,19.0,58.0,2.0,15.0,STANFORD,170.0,32.0,.368,87.0,.463,367.0,116.0,.671,173.0,29.0,949.0,32.7,KZ Okpala,34.0,73.0,488.0,16.8,29.0,83.0,165.0,5.7
33,33,PHI,Carsen Edwards,Purdue,3.0,72.0,706.0,267.0,79.0,52.0,0.364,0.297,0.758,9.8,3.7,1.1,0.7,0.3,0.019,-5.1,-0.5,20.0,104.0,2.9,10.0,PURDUE,277.0,135.0,.355,380.0,.394,703.0,185.0,.837,221.0,36.0,1275.0,35.4,Carsen Edwards,14.0,73.0,874.0,24.3,48.0,113.0,130.0,3.6
34,34,PHI,Bruno Fernando,Maryland,3.0,119.0,1091.0,379.0,331.0,66.0,0.527,0.146,0.608,9.2,3.2,2.8,0.6,1.2,0.052,-4.1,-0.6,20.0,68.0,2.0,64.0,MARYLAND,173.0,3.0,.300,10.0,.607,285.0,113.0,.779,145.0,34.0,1021.0,30.0,Bruno Fernando,100.0,92.0,462.0,13.6,22.0,95.0,362.0,10.6
36,36,CHO,Cody Martin,Nevada,3.0,171.0,3618.0,989.0,604.0,360.0,0.46,0.323,0.66,21.2,5.8,3.5,2.1,6.0,0.079,-1.2,0.7,23.0,167.0,4.9,23.0,NEVADA,151.0,34.0,.358,95.0,.505,299.0,74.0,.763,97.0,34.0,1171.0,34.4,Cody Martin,32.0,86.0,410.0,12.1,46.0,64.0,152.0,4.5
38,38,CHI,Daniel Gafford,Arkansas,3.0,169.0,2844.0,1277.0,744.0,118.0,0.692,0.0,0.657,16.8,7.6,4.4,0.7,11.3,0.19,1.1,2.3,20.0,23.0,0.7,65.0,ARKANSAS,214.0,0.0,0,0.0,.660,324.0,114.0,.591,193.0,32.0,919.0,28.7,Daniel Gafford,91.0,88.0,542.0,16.9,30.0,76.0,277.0,8.7
40,40,SAC,Justin James,Wyoming,2.0,72.0,542.0,228.0,62.0,40.0,0.446,0.343,0.544,7.5,3.2,0.9,0.6,0.3,0.024,-3.1,-0.2,22.0,141.0,4.4,18.0,WYOMING,228.0,50.0,.296,169.0,.409,557.0,200.0,.741,270.0,32.0,1221.0,38.2,Justin James,32.0,68.0,706.0,22.1,48.0,133.0,273.0,8.5
41,41,GSW,Eric Paschall,Villanova,3.0,158.0,3085.0,1552.0,509.0,214.0,0.494,0.326,0.758,19.5,9.8,3.2,1.4,5.0,0.078,-2.2,-0.1,22.0,77.0,2.1,17.0,VILLANOVA,195.0,70.0,.348,201.0,.447,436.0,135.0,.746,181.0,36.0,1301.0,36.1,Eric Paschall,46.0,77.0,595.0,16.5,26.0,82.0,221.0,6.1
42,42,PHI,Admiral Schofield,Tennessee,2.0,71.0,837.0,245.0,136.0,40.0,0.403,0.321,0.733,11.8,3.5,1.9,0.6,0.4,0.023,-5.5,-0.7,21.0,75.0,2.0,17.0,TENNESSEE,238.0,74.0,.418,177.0,.474,502.0,60.0,.698,86.0,37.0,1175.0,31.8,Admiral Schofield,43.0,94.0,610.0,16.5,33.0,70.0,227.0,6.1
43,43,MIN,Jaylen Nowell,Washington,3.0,119.0,1885.0,963.0,231.0,211.0,0.446,0.345,0.811,15.8,8.1,1.9,1.8,3.7,0.093,-1.0,0.5,19.0,112.0,3.1,9.0,WASHINGTON,218.0,51.0,.440,116.0,.502,434.0,95.0,.779,122.0,36.0,1240.0,34.4,Jaylen Nowell,35.0,81.0,582.0,16.2,46.0,106.0,190.0,5.3
44,44,MIA,Bol Bol,Oregon,3.0,53.0,328.0,142.0,63.0,18.0,0.478,0.378,0.667,6.2,2.7,1.2,0.3,0.2,0.031,-3.1,-0.1,19.0,9.0,1.0,24.0,OREGON,74.0,13.0,.520,25.0,.561,132.0,28.0,.757,37.0,9.0,268.0,29.8,Bol Bol,19.0,15.0,189.0,21.0,7.0,18.0,86.0,9.6
45,45,DET,Isaiah Roby,Nebraska,3.0,109.0,2384.0,987.0,560.0,178.0,0.495,0.365,0.708,21.9,9.1,5.1,1.6,4.1,0.083,-1.8,0.1,20.0,68.0,1.9,66.0,NEBRASKA,148.0,28.0,.333,84.0,.454,326.0,90.0,.677,133.0,35.0,1093.0,31.2,Isaiah Roby,66.0,112.0,414.0,11.8,44.0,70.0,242.0,6.9
46,46,ORL,Talen Horton-Tucker,Iowa State,3.0,131.0,2896.0,1216.0,369.0,346.0,0.437,0.276,0.783,22.1,9.3,2.8,2.6,3.3,0.054,-2.3,-0.2,18.0,82.0,2.3,23.0,IOWAST,155.0,49.0,.308,159.0,.406,382.0,55.0,.625,88.0,35.0,952.0,27.2,Talen Horton-Tucker,23.0,79.0,414.0,11.8,45.0,60.0,170.0,4.9
47,47,SAC,Ignas Brazdeikis,Michigan,3.0,64.0,838.0,318.0,122.0,58.0,0.416,0.315,0.686,13.1,5.0,1.9,0.9,0.4,0.024,-4.9,-0.6,20.0,31.0,0.8,18.0,MICHIGAN,188.0,56.0,.392,143.0,.462,407.0,116.0,.773,150.0,37.0,1096.0,29.6,Ignas Brazdeikis,43.0,79.0,548.0,14.8,26.0,46.0,201.0,5.4
48,48,LAC,Terance Mann,Florida State,3.0,189.0,3942.0,1443.0,722.0,366.0,0.491,0.379,0.786,20.9,7.6,3.8,1.9,10.0,0.122,-0.6,1.4,22.0,94.0,2.5,12.0,FLORIDAST,147.0,30.0,.390,77.0,.505,291.0,98.0,.790,124.0,37.0,1174.0,31.7,Terance Mann,92.0,83.0,422.0,11.4,25.0,65.0,240.0,6.5
49,49,SAS,Quinndary Weatherspoon,Mississippi State,3.0,42.0,272.0,88.0,32.0,24.0,0.452,0.188,0.826,6.5,2.1,0.8,0.6,0.2,0.03,-5.5,-0.2,22.0,96.0,2.8,10.0,MISSST,213.0,55.0,.396,139.0,.508,419.0,148.0,.809,183.0,34.0,1157.0,34.0,Quinndary Weatherspoon,45.0,72.0,629.0,18.5,57.0,99.0,159.0,4.7
50,50,IND,Jarrell Brantley,College of Charleston,2.0,37.0,234.0,88.0,47.0,26.0,0.438,0.366,0.75,6.3,2.4,1.3,0.7,0.5,0.099,-0.6,0.1,22.0,80.0,2.4,29.0,CHARLESTON,237.0,38.0,.328,116.0,.517,458.0,128.0,.785,163.0,33.0,1121.0,34.0,Jarrell Brantley,57.0,89.0,640.0,19.4,46.0,85.0,277.0,8.4
51,51,BOS,Tremont Waters,LSU,3.0,40.0,407.0,149.0,37.0,85.0,0.354,0.296,0.96,10.2,3.7,0.9,2.1,0.1,0.012,-3.0,-0.1,21.0,192.0,5.8,4.0,LSU,172.0,56.0,.327,171.0,.430,400.0,104.0,.813,128.0,33.0,1070.0,32.4,Tremont Waters,10.0,64.0,504.0,15.3,96.0,114.0,92.0,2.8
52,52,CHO,Jalen McDaniels,San Diego State,3.0,118.0,2092.0,775.0,404.0,124.0,0.475,0.359,0.732,17.7,6.6,3.4,1.1,3.4,0.078,-2.8,-0.5,21.0,72.0,2.1,16.0,SANDIEGOST,212.0,24.0,.320,75.0,.466,455.0,93.0,.732,127.0,34.0,1055.0,31.0,Jalen McDaniels,67.0,100.0,541.0,15.9,38.0,82.0,281.0,8.3
53,53,UTA,Justin Wright-Foreman,Hofstra,1.0,4.0,45.0,19.0,5.0,7.0,0.35,0.2,0.75,11.3,4.8,1.3,1.8,0.0,-0.008,-9.0,-0.1,21.0,102.0,2.9,7.0,HOFSTRA,330.0,110.0,.425,259.0,.511,646.0,178.0,.864,206.0,35.0,1321.0,37.7,Justin Wright-Foreman,12.0,67.0,948.0,27.1,30.0,91.0,141.0,4.0
54,54,PHI,Marial Shayok,Iowa State,1.0,4.0,28.0,11.0,7.0,1.0,0.25,0.333,0.75,7.0,2.8,1.8,0.3,-0.1,-0.13,-13.0,-0.1,23.0,67.0,2.0,8.0,IOWAST,229.0,71.0,.386,184.0,.496,462.0,108.0,.878,123.0,34.0,1118.0,32.9,Marial Shayok,47.0,70.0,637.0,18.7,32.0,91.0,167.0,4.9
55,55,NYK,Kyle Guy,Virginia,3.0,53.0,431.0,165.0,53.0,50.0,0.361,0.303,0.75,8.1,3.1,1.0,0.9,0.1,0.006,-4.9,-0.3,21.0,78.0,2.1,2.0,VIRGINIA,198.0,120.0,.426,282.0,.449,441.0,70.0,.833,84.0,38.0,1345.0,35.4,Kyle Guy,27.0,39.0,586.0,15.4,26.0,53.0,171.0,4.5
56,56,LAC,Jaylen Hands,UCLA,,,,,,,,,,,,,,,,,,19.0,201.0,6.1,5.0,UCLA,158.0,66.0,.373,177.0,.413,383.0,85.0,.780,109.0,33.0,1029.0,31.2,Jaylen Hands,12.0,40.0,467.0,14.2,44.0,105.0,121.0,3.7
57,57,NOP,Jordan Bone,Tennessee,2.0,24.0,249.0,68.0,28.0,26.0,0.378,0.286,,10.4,2.8,1.2,1.1,0.1,0.01,-5.9,-0.2,21.0,215.0,5.8,4.0,TENNESSEE,186.0,50.0,.355,141.0,.465,400.0,76.0,.835,91.0,37.0,1219.0,32.9,Jordan Bone,19.0,49.0,498.0,13.5,26.0,74.0,118.0,3.2
58,58,GSW,Miye Oni,Yale,3.0,80.0,672.0,145.0,108.0,37.0,0.35,0.33,0.75,8.4,1.8,1.4,0.5,1.0,0.07,-2.5,-0.1,21.0,103.0,3.6,37.0,YALE,167.0,56.0,.371,151.0,.441,379.0,107.0,.793,135.0,29.0,898.0,31.0,Miye Oni,19.0,78.0,497.0,17.1,26.0,75.0,182.0,6.3
59,59,TOR,Dewan Hernandez,Miami (FL),1.0,6.0,28.0,14.0,14.0,3.0,0.357,0.5,0.6,4.7,2.3,2.3,0.5,0.0,0.043,-9.6,-0.1,21.0,14.0,0.4,31.0,MIAMIFL,147.0,0.0,.000,3.0,.576,255.0,71.0,.689,103.0,32.0,825.0,25.8,Dewan Hernandez,65.0,60.0,365.0,11.4,16.0,44.0,213.0,6.7
1,1,MIN,Anthony Edwards,Georgia,2.0,144.0,4780.0,2925.0,679.0,486.0,0.429,0.344,0.781,33.2,20.3,4.7,3.4,5.1,0.051,-0.4,1.9,18.0,91.0,2.8,18.0,GEORGIA,203.0,72.0,.294,245.0,.402,505.0,132.0,.772,171.0,32.0,1057.0,33.0,Anthony Edwards,24.0,70.0,610.0,19.1,43.0,87.0,167.0,5.2
2,2,GSW,James Wiseman,Memphis,1.0,39.0,836.0,448.0,226.0,26.0,0.519,0.316,0.628,21.4,11.5,5.8,0.7,0.7,0.042,-5.0,-0.6,18.0,1.0,0.3,9.0,MEMPHIS,20.0,0.0,.000,1.0,.769,26.0,19.0,.704,27.0,3.0,69.0,23.0,James Wiseman,13.0,5.0,59.0,19.7,1.0,3.0,32.0,10.7
4,4,CHI,Patrick Williams,Florida State,2.0,88.0,2405.0,808.0,396.0,114.0,0.49,0.413,0.729,27.3,9.2,4.5,1.3,3.3,0.067,-2.3,-0.2,18.0,29.0,1.0,30.0,FLORIDAST,95.0,16.0,.320,50.0,.459,207.0,62.0,.838,74.0,29.0,653.0,22.5,Patrick Williams,38.0,47.0,268.0,9.2,29.0,50.0,116.0,4.0
5,5,CLE,Isaac Okoro,Auburn,2.0,134.0,4154.0,1234.0,407.0,249.0,0.446,0.315,0.747,31.0,9.2,3.0,1.9,5.1,0.059,-3.5,-1.6,19.0,57.0,2.0,25.0,AUBURN,125.0,20.0,.286,70.0,.514,243.0,90.0,.672,134.0,28.0,881.0,31.5,Isaac Okoro,53.0,76.0,360.0,12.9,26.0,55.0,124.0,4.4
6,6,ATL,Onyeka Okongwu,USC,2.0,98.0,1593.0,620.0,446.0,71.0,0.672,0.0,0.695,16.3,6.3,4.6,0.7,6.1,0.184,0.0,0.8,19.0,30.0,1.1,76.0,USC,175.0,1.0,.250,4.0,.616,284.0,103.0,.720,143.0,28.0,858.0,30.6,Onyeka Okongwu,92.0,75.0,454.0,16.2,34.0,56.0,242.0,8.6
8,8,NYK,Obi Toppin,Dayton,2.0,134.0,1913.0,901.0,406.0,106.0,0.521,0.307,0.753,14.3,6.7,3.0,0.8,5.5,0.137,1.0,1.5,21.0,67.0,2.2,38.0,DAYTON,245.0,32.0,.390,82.0,.633,387.0,99.0,.702,141.0,31.0,981.0,31.6,Obi Toppin,37.0,51.0,621.0,20.0,30.0,68.0,234.0,7.5
10,10,PHO,Jalen Smith,Maryland,2.0,78.0,1081.0,523.0,344.0,28.0,0.495,0.317,0.761,13.9,6.7,4.4,0.4,2.9,0.127,-1.3,0.2,19.0,25.0,0.8,73.0,MARYLAND,168.0,32.0,.368,87.0,.538,312.0,111.0,.750,148.0,31.0,970.0,31.3,Jalen Smith,99.0,73.0,479.0,15.5,22.0,53.0,326.0,10.5
11,11,SAS,Devin Vassell,Florida State,2.0,133.0,2993.0,1213.0,480.0,192.0,0.421,0.357,0.84,22.5,9.1,3.6,1.4,4.8,0.077,-0.9,0.8,19.0,49.0,1.6,29.0,FLORIDAST,144.0,44.0,.415,106.0,.490,294.0,48.0,.738,65.0,30.0,863.0,28.8,Devin Vassell,38.0,58.0,380.0,12.7,42.0,23.0,152.0,5.1
12,12,SAC,Tyrese Haliburton,Iowa State,2.0,135.0,4441.0,1934.0,484.0,937.0,0.473,0.412,0.846,32.9,14.3,3.6,6.9,10.5,0.114,2.1,4.6,19.0,142.0,6.5,15.0,IOWAST,123.0,52.0,.419,124.0,.504,244.0,37.0,.822,45.0,22.0,807.0,36.7,Tyrese Haliburton,32.0,28.0,335.0,15.2,54.0,61.0,129.0,5.9
13,13,NOP,Kira Lewis Jr.,Alabama,2.0,78.0,1245.0,484.0,110.0,173.0,0.391,0.298,0.841,16.0,6.2,1.4,2.2,0.7,0.028,-3.6,-0.5,18.0,162.0,5.2,18.0,ALABAMA,206.0,56.0,.366,153.0,.459,449.0,105.0,.802,131.0,31.0,1167.0,37.6,Kira Lewis Jr.,26.0,81.0,573.0,18.5,56.0,110.0,148.0,4.8
14,14,BOS,Aaron Nesmith,Vanderbilt,2.0,98.0,1243.0,414.0,216.0,45.0,0.417,0.318,0.796,12.7,4.2,2.2,0.5,1.5,0.058,-3.7,-0.5,20.0,13.0,0.9,12.0,VANDY,105.0,60.0,.522,115.0,.512,205.0,52.0,.825,63.0,14.0,500.0,35.7,Aaron Nesmith,11.0,39.0,322.0,23.0,20.0,24.0,68.0,4.9
15,15,ORL,Cole Anthony,UNC,2.0,112.0,3332.0,1667.0,569.0,561.0,0.393,0.337,0.846,29.8,14.9,5.1,5.0,1.6,0.023,-2.0,0.0,19.0,88.0,4.0,6.0,UNC,131.0,49.0,.348,141.0,.380,345.0,96.0,.750,128.0,22.0,768.0,34.9,Cole Anthony,10.0,64.0,407.0,18.5,29.0,77.0,125.0,5.7
16,16,POR,Isaiah Stewart,Washington,2.0,139.0,3271.0,1126.0,1070.0,141.0,0.529,0.33,0.708,23.5,8.1,7.7,1.0,7.4,0.109,-2.3,-0.2,18.0,27.0,0.8,66.0,WASHINGTON,192.0,5.0,.250,20.0,.570,337.0,154.0,.774,199.0,32.0,1031.0,32.2,Isaiah Stewart,88.0,84.0,543.0,17.0,17.0,71.0,281.0,8.8
18,18,DAL,Josh Green,Arizona,2.0,106.0,1484.0,420.0,239.0,107.0,0.493,0.311,0.647,14.0,4.0,2.3,1.0,2.9,0.093,-1.8,0.1,19.0,78.0,2.6,13.0,ARIZONA,122.0,30.0,.361,83.0,.424,288.0,85.0,.780,109.0,30.0,926.0,30.9,Josh Green,39.0,73.0,359.0,12.0,46.0,49.0,137.0,4.6
19,19,BRK,Saddiq Bey,Villanova,2.0,152.0,4613.0,2178.0,759.0,328.0,0.399,0.361,0.833,30.3,14.3,5.0,2.2,7.3,0.075,-0.4,1.9,20.0,74.0,2.4,12.0,VILLANOVA,175.0,79.0,.451,175.0,.477,367.0,70.0,.769,91.0,31.0,1051.0,33.9,Saddiq Bey,40.0,77.0,499.0,16.1,24.0,46.0,147.0,4.7
20,20,MIA,Precious Achiuwa,Memphis,2.0,134.0,2462.0,968.0,681.0,111.0,0.468,0.357,0.556,18.4,7.2,5.1,0.8,3.8,0.075,-3.0,-0.7,20.0,30.0,1.0,58.0,MEMPHIS,182.0,13.0,.325,40.0,.493,369.0,112.0,.599,187.0,31.0,943.0,30.4,Precious Achiuwa,93.0,73.0,489.0,15.8,34.0,87.0,334.0,10.8
21,21,PHI,Tyrese Maxey,Kentucky,2.0,136.0,3585.0,1799.0,344.0,441.0,0.478,0.396,0.867,26.4,13.2,2.5,3.2,9.2,0.123,0.0,1.9,19.0,99.0,3.2,12.0,KENTUCKY,150.0,33.0,.292,113.0,.427,351.0,100.0,.833,120.0,31.0,1069.0,34.5,Tyrese Maxey,12.0,74.0,433.0,14.0,27.0,67.0,133.0,4.3
22,22,DEN,Zeke Nnaji,Arizona,2.0,83.0,1095.0,406.0,212.0,27.0,0.503,0.439,0.663,13.2,4.9,2.6,0.3,2.7,0.116,-2.1,0.0,19.0,27.0,0.8,28.0,ARIZONA,179.0,5.0,.294,17.0,.570,314.0,152.0,.760,200.0,32.0,981.0,30.7,Zeke Nnaji,99.0,76.0,515.0,16.1,23.0,70.0,276.0,8.6
25,25,OKC,Immanuel Quickley,Kentucky,2.0,142.0,3045.0,1613.0,384.0,402.0,0.393,0.365,0.885,21.4,11.4,2.7,2.8,7.5,0.118,0.5,1.9,20.0,56.0,1.9,4.0,KENTUCKY,138.0,62.0,.428,145.0,.417,331.0,144.0,.923,156.0,30.0,989.0,33.0,Immanuel Quickley,16.0,70.0,482.0,16.1,27.0,48.0,126.0,4.2
26,26,BOS,Payton Pritchard,Oregon,2.0,137.0,2269.0,952.0,292.0,259.0,0.435,0.412,0.924,16.6,6.9,2.1,1.9,5.6,0.118,0.4,1.4,22.0,172.0,5.5,1.0,OREGON,216.0,88.0,.415,212.0,.468,462.0,115.0,.821,140.0,31.0,1135.0,36.6,Payton Pritchard,21.0,62.0,635.0,20.5,47.0,85.0,134.0,4.3
27,27,UTA,Udoka Azubuike,Kansas,2.0,32.0,252.0,96.0,84.0,0.0,0.707,,0.667,7.9,3.0,2.6,0.0,0.8,0.148,-2.0,0.0,20.0,29.0,0.9,80.0,KANSAS,181.0,0.0,0,0.0,.748,242.0,64.0,.441,145.0,31.0,859.0,27.7,Udoka Azubuike,107.0,75.0,426.0,13.7,15.0,76.0,324.0,10.5
28,28,LAL,Jaden McDaniels,Washington,2.0,133.0,3314.0,1074.0,525.0,150.0,0.455,0.338,0.724,24.9,8.1,3.9,1.1,3.9,0.056,-3.2,-1.0,19.0,65.0,2.1,43.0,WASHINGTON,136.0,43.0,.339,127.0,.405,336.0,87.0,.763,114.0,31.0,963.0,31.1,Jaden McDaniels,34.0,103.0,402.0,13.0,24.0,100.0,180.0,5.8
29,29,TOR,Malachi Flynn,San Diego State,2.0,91.0,1465.0,542.0,179.0,207.0,0.38,0.326,0.75,16.1,6.0,2.0,2.3,1.8,0.06,-2.2,-0.1,21.0,162.0,5.1,3.0,SANDIEGOST,184.0,76.0,.373,204.0,.441,417.0,120.0,.857,140.0,32.0,1070.0,33.4,Malachi Flynn,20.0,56.0,564.0,17.6,56.0,57.0,143.0,4.5
30,30,BOS,Desmond Bane,TCU,2.0,144.0,3785.0,2009.0,544.0,326.0,0.464,0.435,0.882,26.3,14.0,3.8,2.3,10.1,0.129,1.3,3.2,21.0,124.0,3.9,17.0,TXCHRIST,197.0,92.0,.442,208.0,.452,436.0,45.0,.789,57.0,32.0,1152.0,36.0,Desmond Bane,46.0,70.0,531.0,16.6,47.0,74.0,203.0,6.3
31,31,DAL,Tyrell Terry,Stanford,2.0,13.0,59.0,13.0,6.0,6.0,0.353,0.0,0.333,4.5,1.0,0.5,0.5,0.0,-0.035,-4.8,0.0,19.0,99.0,3.2,2.0,STANFORD,147.0,62.0,.408,152.0,.441,333.0,98.0,.891,110.0,31.0,1010.0,32.6,Tyrell Terry,11.0,64.0,454.0,14.6,43.0,82.0,139.0,4.5
32,32,CHO,Vernon Carey Jr.,Duke,2.0,26.0,159.0,66.0,39.0,2.0,0.51,0.143,0.625,6.1,2.5,1.5,0.1,0.2,0.066,-6.5,-0.2,18.0,30.0,1.0,49.0,DUKE,199.0,8.0,.381,21.0,.577,345.0,146.0,.670,218.0,31.0,772.0,24.9,Vernon Carey Jr.,83.0,85.0,552.0,17.8,22.0,63.0,272.0,8.8
33,33,MIN,Daniel Oturu,Minnesota,2.0,33.0,188.0,63.0,53.0,10.0,0.431,0.167,0.706,5.7,1.9,1.6,0.3,0.3,0.086,-5.2,-0.2,20.0,34.0,1.1,76.0,MINNESOTA,238.0,19.0,.365,52.0,.563,423.0,128.0,.707,181.0,31.0,1050.0,33.9,Daniel Oturu,116.0,83.0,623.0,20.1,17.0,88.0,349.0,11.3
35,35,SAC,Xavier Tillman Sr.,Michigan State,2.0,112.0,1786.0,642.0,417.0,137.0,0.515,0.281,0.645,15.9,5.7,3.7,1.2,4.6,0.125,0.2,1.0,21.0,93.0,3.0,65.0,MICHIGANST,165.0,13.0,.260,50.0,.550,300.0,82.0,.667,123.0,31.0,995.0,32.1,Xavier Tillman Sr.,83.0,81.0,425.0,13.7,37.0,61.0,320.0,10.3
36,36,PHI,Tyler Bey,Colorado,1.0,18.0,71.0,18.0,19.0,3.0,0.318,0.25,0.6,3.9,1.0,1.1,0.2,0.0,-0.033,-9.5,-0.1,21.0,46.0,1.5,36.0,COLORADO,140.0,13.0,.419,31.0,.530,264.0,136.0,.743,183.0,31.0,898.0,29.0,Tyler Bey,62.0,59.0,429.0,13.8,48.0,75.0,280.0,9.0
38,38,UTA,Saben Lee,Vanderbilt,2.0,85.0,1385.0,475.0,184.0,281.0,0.434,0.265,0.731,16.3,5.6,2.2,3.3,2.4,0.083,-1.3,0.2,20.0,134.0,4.2,9.0,VANDY,200.0,39.0,.322,121.0,.483,414.0,155.0,.752,206.0,32.0,1052.0,32.9,Saben Lee,18.0,57.0,594.0,18.6,49.0,99.0,113.0,3.5
39,39,NOP,Elijah Hughes,Syracuse,2.0,54.0,498.0,157.0,67.0,28.0,0.328,0.28,0.769,9.2,2.9,1.2,0.5,-0.4,-0.039,-6.4,-0.5,21.0,109.0,3.4,26.0,SYRACUSE,198.0,78.0,.342,228.0,.427,464.0,135.0,.813,166.0,32.0,1175.0,36.7,Elijah Hughes,14.0,58.0,609.0,19.0,37.0,73.0,158.0,4.9
40,40,MEM,Robert Woodard II,Mississippi State,2.0,25.0,87.0,27.0,27.0,5.0,0.278,0.2,0.5,3.5,1.1,1.1,0.2,-0.1,-0.077,-7.7,-0.1,20.0,40.0,1.3,32.0,MISSST,136.0,30.0,.429,70.0,.495,275.0,50.0,.641,78.0,31.0,1025.0,33.1,Robert Woodard II,68.0,58.0,352.0,11.4,35.0,58.0,203.0,6.5
41,41,SAS,Tre Jones,Duke,2.0,106.0,1417.0,507.0,176.0,272.0,0.487,0.232,0.8,13.4,4.8,1.7,2.6,3.3,0.11,-1.0,0.3,20.0,185.0,6.4,10.0,DUKE,162.0,39.0,.361,108.0,.423,383.0,108.0,.771,140.0,29.0,1028.0,35.4,Tre Jones,19.0,51.0,471.0,16.2,52.0,78.0,123.0,4.2
