Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP.1,PTS.1,TRB.1,AST.1,WS,WS/48,BPM,VORP,age,ast,ast_per_g,blk,college_id,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,g,mp,mp_per_g,name,orb,pf,pts,pts_per_g,stl,tov,trb,trb_per_g
42,42,NOP,Nick Richards,Kentucky,2.0,68.0,430.0,165.0,97.0,15.0,0.646,0.0,0.685,6.3,2.4,1.4,0.2,1.0,0.111,-3.5,-0.2,22.0,7.0,0.2,66.0,KENTUCKY,163.0,0.0,0,0.0,.642,254.0,109.0,.752,145.0,31.0,919.0,29.6,Nick Richards,81.0,98.0,435.0,14.0,3.0,49.0,241.0,7.8
43,43,SAC,Jahmi'us Ramsey,Texas Tech,2.0,32.0,228.0,100.0,23.0,13.0,0.406,0.27,0.632,7.1,3.1,0.7,0.4,-0.1,-0.023,-5.9,-0.2,18.0,60.0,2.2,18.0,TXTECH,148.0,60.0,.426,141.0,.442,335.0,50.0,.641,78.0,27.0,842.0,31.2,Jahmi'us Ramsey,20.0,59.0,406.0,15.0,36.0,54.0,108.0,4.0
45,45,MIL,Jordan Nwora,Louisville,2.0,92.0,1459.0,658.0,281.0,66.0,0.415,0.37,0.809,15.9,7.2,3.1,0.7,1.0,0.033,-3.6,-0.6,21.0,40.0,1.3,8.0,LOUISVILLE,189.0,76.0,.402,189.0,.440,430.0,104.0,.813,128.0,31.0,1026.0,33.1,Jordan Nwora,52.0,69.0,558.0,18.0,23.0,65.0,239.0,7.7
46,46,POR,CJ Elleby,Washington State,2.0,88.0,1366.0,407.0,259.0,97.0,0.39,0.275,0.717,15.5,4.6,2.9,1.1,0.5,0.018,-5.2,-1.1,19.0,60.0,1.9,26.0,WASHST,197.0,74.0,.339,218.0,.396,498.0,121.0,.823,147.0,32.0,1068.0,33.4,CJ Elleby,39.0,94.0,589.0,18.4,56.0,69.0,251.0,7.8
48,48,GSW,Nico Mannion,Arizona,1.0,30.0,364.0,123.0,46.0,70.0,0.342,0.367,0.821,12.1,4.1,1.5,2.3,0.2,0.029,-3.9,-0.2,18.0,169.0,5.3,0.0,ARIZONA,144.0,53.0,.327,162.0,.392,367.0,106.0,.797,133.0,32.0,1032.0,32.3,Nico Mannion,8.0,55.0,447.0,14.0,38.0,82.0,80.0,2.5
49,49,PHI,Isaiah Joe,Arkansas,2.0,96.0,992.0,351.0,92.0,55.0,0.355,0.349,0.855,10.3,3.7,1.0,0.6,1.1,0.052,-4.0,-0.5,20.0,45.0,1.7,7.0,ARKANSAS,132.0,94.0,.342,275.0,.367,360.0,81.0,.890,91.0,26.0,939.0,36.1,Isaiah Joe,14.0,48.0,439.0,16.9,37.0,45.0,107.0,4.1
50,50,ATL,Skylar Mays,LSU,2.0,61.0,489.0,204.0,60.0,47.0,0.469,0.338,0.882,8.0,3.3,1.0,0.8,1.1,0.104,0.1,0.3,22.0,100.0,3.2,7.0,LSU,169.0,50.0,.394,127.0,.491,344.0,129.0,.854,151.0,31.0,1067.0,34.4,Skylar Mays,15.0,52.0,517.0,16.7,55.0,70.0,156.0,5.0
51,51,GSW,Justinian Jessup,Boise State,,,,,,,,,,,,,,,,,,21.0,67.0,2.1,15.0,BOISEST,172.0,98.0,.397,247.0,.426,404.0,70.0,.959,73.0,32.0,1151.0,36.0,Justinian Jessup,31.0,69.0,512.0,16.0,45.0,40.0,142.0,4.4
53,53,OKC,Cassius Winston,Michigan State,2.0,29.0,137.0,55.0,10.0,19.0,0.409,0.435,0.9,4.7,1.9,0.3,0.7,0.1,0.051,-4.9,-0.1,21.0,176.0,5.9,1.0,MICHIGANST,185.0,73.0,.432,169.0,.448,413.0,115.0,.852,135.0,30.0,980.0,32.7,Cassius Winston,6.0,59.0,558.0,18.6,36.0,96.0,75.0,2.5
54,54,IND,Cassius Stanley,Duke,2.0,33.0,248.0,88.0,39.0,5.0,0.36,0.233,0.895,7.5,2.7,1.2,0.2,0.0,-0.006,-7.9,-0.4,20.0,30.0,1.0,21.0,DUKE,128.0,31.0,.360,86.0,.474,270.0,77.0,.733,105.0,29.0,796.0,27.4,Cassius Stanley,54.0,63.0,364.0,12.6,20.0,54.0,141.0,4.9
56,56,CHO,Grant Riller,College of Charleston,1.0,7.0,27.0,18.0,1.0,3.0,0.667,0.5,,3.9,2.6,0.1,0.4,0.1,0.177,5.1,0.0,22.0,122.0,3.9,10.0,CHARLESTON,227.0,47.0,.362,130.0,.499,455.0,177.0,.827,214.0,31.0,1039.0,33.5,Grant Riller,16.0,70.0,678.0,21.9,49.0,97.0,159.0,5.1
57,57,LAC,Reggie Perry,Mississippi State,2.0,36.0,398.0,170.0,120.0,26.0,0.459,0.189,0.679,11.1,4.7,3.3,0.7,0.4,0.048,-5.5,-0.3,19.0,72.0,2.3,36.0,MISSST,183.0,23.0,.324,71.0,.500,366.0,149.0,.768,194.0,31.0,963.0,31.1,Reggie Perry,97.0,96.0,538.0,17.4,26.0,90.0,312.0,10.1
58,58,PHI,Paul Reed,DePaul,2.0,64.0,479.0,204.0,153.0,28.0,0.552,0.143,0.455,7.5,3.2,2.4,0.4,1.9,0.193,1.0,0.4,20.0,47.0,1.6,74.0,DEPAUL,182.0,16.0,.308,52.0,.516,353.0,59.0,.738,80.0,29.0,918.0,31.7,Paul Reed,95.0,86.0,439.0,15.1,54.0,66.0,310.0,10.7
59,59,TOR,Jalen Harris,Nevada,1.0,13.0,172.0,96.0,18.0,17.0,0.5,0.472,0.778,13.2,7.4,1.4,1.3,0.3,0.079,0.3,0.1,21.0,118.0,3.9,4.0,NEVADA,224.0,67.0,.362,185.0,.446,502.0,135.0,.823,164.0,30.0,991.0,33.0,Jalen Harris,24.0,69.0,650.0,21.7,34.0,72.0,194.0,6.5
60,60,NOP,Sam Merrill,Utah State University,2.0,36.0,291.0,114.0,37.0,25.0,0.417,0.4,0.75,8.1,3.2,1.0,0.7,0.5,0.088,-1.9,0.0,23.0,125.0,3.9,3.0,UTAHST,195.0,89.0,.410,217.0,.461,423.0,150.0,.893,168.0,32.0,1119.0,35.0,Sam Merrill,7.0,73.0,629.0,19.7,28.0,50.0,132.0,4.1
1,1,DET,Cade Cunningham,Oklahoma State,1.0,64.0,2088.0,1114.0,354.0,356.0,0.416,0.314,0.845,32.6,17.4,5.5,5.6,-0.5,-0.011,-1.6,0.2,19.0,94.0,3.5,21.0,OKSTATE,175.0,62.0,.400,155.0,.438,400.0,132.0,.846,156.0,27.0,956.0,35.4,Cade Cunningham,19.0,67.0,544.0,20.1,43.0,109.0,167.0,6.2
3,3,CLE,Evan Mobley,USC,1.0,69.0,2331.0,1034.0,570.0,174.0,0.508,0.25,0.663,33.8,15.0,8.3,2.5,5.2,0.107,0.6,1.5,19.0,79.0,2.4,95.0,USC,197.0,12.0,.300,40.0,.578,341.0,134.0,.694,193.0,33.0,1120.0,33.9,Evan Mobley,90.0,58.0,540.0,16.4,26.0,74.0,286.0,8.7
4,4,TOR,Scottie Barnes,Florida State,1.0,74.0,2617.0,1134.0,557.0,256.0,0.492,0.301,0.735,35.4,15.3,7.5,3.5,6.6,0.122,0.9,1.9,19.0,98.0,4.1,11.0,FLORIDAST,98.0,11.0,.275,40.0,.503,195.0,41.0,.621,66.0,24.0,595.0,24.8,Scottie Barnes,35.0,52.0,248.0,10.3,35.0,59.0,96.0,4.0
5,5,ORL,Jalen Suggs,Gonzaga,1.0,48.0,1307.0,564.0,171.0,209.0,0.361,0.214,0.773,27.2,11.8,3.6,4.4,-1.6,-0.06,-5.6,-1.2,19.0,136.0,4.5,10.0,GONZAGA,155.0,35.0,.337,104.0,.503,308.0,86.0,.754,114.0,30.0,868.0,28.9,Jalen Suggs,18.0,78.0,431.0,14.4,57.0,88.0,160.0,5.3
8,8,ORL,Franz Wagner,Michigan,1.0,79.0,2429.0,1197.0,356.0,231.0,0.468,0.354,0.863,30.7,15.2,4.5,2.9,4.0,0.079,-0.7,0.8,19.0,84.0,3.0,29.0,MICHIGAN,124.0,35.0,.343,102.0,.477,260.0,66.0,.835,79.0,28.0,887.0,31.7,Franz Wagner,20.0,62.0,349.0,12.5,35.0,36.0,183.0,6.5
9,9,SAC,Davion Mitchell,Baylor,1.0,75.0,2076.0,861.0,166.0,313.0,0.418,0.316,0.659,27.7,11.5,2.2,4.2,0.1,0.003,-3.8,-0.9,22.0,165.0,5.5,11.0,BAYLOR,158.0,63.0,.447,141.0,.511,309.0,41.0,.641,64.0,30.0,991.0,33.0,Davion Mitchell,14.0,71.0,420.0,14.0,57.0,73.0,80.0,2.7
10,10,NOP,Ziaire Williams,Stanford,1.0,62.0,1346.0,501.0,129.0,65.0,0.45,0.314,0.782,21.7,8.1,2.1,1.0,2.2,0.08,-3.0,-0.3,19.0,44.0,2.2,11.0,STANFORD,76.0,23.0,.291,79.0,.374,203.0,39.0,.796,49.0,20.0,558.0,27.9,Ziaire Williams,10.0,48.0,214.0,10.7,17.0,58.0,91.0,4.6
11,11,CHO,James Bouknight,UConn,1.0,31.0,304.0,142.0,52.0,26.0,0.348,0.347,0.871,9.8,4.6,1.7,0.8,0.0,0.001,-7.1,-0.4,20.0,27.0,1.8,4.0,UCONN,98.0,22.0,.293,75.0,.447,219.0,63.0,.778,81.0,15.0,475.0,31.7,James Bouknight,23.0,28.0,281.0,18.7,17.0,42.0,85.0,5.7
12,12,SAS,Joshua Primo,Alabama,1.0,50.0,965.0,288.0,113.0,81.0,0.374,0.307,0.746,19.3,5.8,2.3,1.6,0.0,0.001,-5.0,-0.7,18.0,25.0,0.8,9.0,ALABAMA,84.0,43.0,.381,113.0,.431,195.0,33.0,.750,44.0,30.0,674.0,22.5,Joshua Primo,31.0,50.0,244.0,8.1,17.0,41.0,101.0,3.4
13,13,IND,Chris Duarte,Oregon,1.0,55.0,1541.0,720.0,226.0,114.0,0.432,0.369,0.804,28.0,13.1,4.1,2.1,0.9,0.029,-2.3,-0.1,23.0,69.0,2.7,21.0,OREGON,160.0,61.0,.424,144.0,.532,301.0,64.0,.810,79.0,26.0,886.0,34.1,Chris Duarte,19.0,36.0,445.0,17.1,49.0,59.0,120.0,4.6
14,14,GSW,Moses Moody,Arkansas,1.0,52.0,607.0,228.0,80.0,23.0,0.437,0.364,0.778,11.7,4.4,1.5,0.4,1.3,0.101,-2.5,-0.1,18.0,51.0,1.6,21.0,ARKANSAS,165.0,58.0,.358,162.0,.427,386.0,151.0,.812,186.0,32.0,1082.0,33.8,Moses Moody,64.0,74.0,539.0,16.8,33.0,52.0,184.0,5.8
15,15,WAS,Corey Kispert,Gonzaga,1.0,77.0,1801.0,634.0,209.0,85.0,0.455,0.35,0.871,23.4,8.2,2.7,1.1,2.3,0.061,-2.3,-0.1,21.0,58.0,1.8,14.0,GONZAGA,209.0,91.0,.440,207.0,.529,395.0,86.0,.878,98.0,32.0,1019.0,31.8,Corey Kispert,30.0,54.0,595.0,18.6,29.0,42.0,159.0,5.0
17,17,MEM,Trey Murphy III,Virginia,1.0,62.0,864.0,334.0,147.0,38.0,0.394,0.382,0.882,13.9,5.4,2.4,0.6,1.9,0.104,-1.2,0.2,20.0,30.0,1.2,11.0,VIRGINIA,96.0,52.0,.433,120.0,.503,191.0,38.0,.927,41.0,25.0,739.0,29.6,Trey Murphy III,15.0,49.0,282.0,11.3,20.0,19.0,85.0,3.4
18,18,OKC,Tre Mann,Florida,1.0,60.0,1367.0,625.0,171.0,91.0,0.393,0.36,0.793,22.8,10.4,2.9,1.5,0.1,0.002,-4.3,-0.8,19.0,83.0,3.5,3.0,FLORIDA,133.0,45.0,.402,112.0,.459,290.0,74.0,.831,89.0,24.0,777.0,32.4,Tre Mann,16.0,57.0,385.0,16.0,33.0,68.0,135.0,5.6
19,19,NYK,Kai Jones,Texas,1.0,21.0,63.0,22.0,11.0,4.0,0.643,0.5,0.375,3.0,1.0,0.5,0.2,0.0,0.009,-6.6,-0.1,20.0,16.0,0.6,24.0,TEXAS,83.0,13.0,.382,34.0,.580,143.0,51.0,.689,74.0,26.0,594.0,22.8,Kai Jones,51.0,69.0,230.0,8.8,22.0,36.0,126.0,4.8
20,20,ATL,Jalen Johnson,Duke,1.0,22.0,120.0,52.0,26.0,3.0,0.537,0.231,0.714,5.5,2.4,1.2,0.1,0.0,0.013,-4.9,-0.1,19.0,29.0,2.2,16.0,DUKE,57.0,8.0,.444,18.0,.523,109.0,24.0,.632,38.0,13.0,278.0,21.4,Jalen Johnson,20.0,29.0,146.0,11.2,15.0,33.0,79.0,6.1
21,21,NYK,Keon Johnson,Tennessee,1.0,37.0,697.0,267.0,81.0,76.0,0.353,0.34,0.804,18.8,7.2,2.2,2.1,-0.5,-0.031,-5.9,-0.7,18.0,67.0,2.5,12.0,TENNESSEE,111.0,13.0,.271,48.0,.449,247.0,71.0,.703,101.0,27.0,688.0,25.5,Keon Johnson,29.0,64.0,306.0,11.3,30.0,71.0,95.0,3.5
22,22,LAL,Isaiah Jackson,Kentucky,1.0,36.0,541.0,297.0,149.0,10.0,0.563,0.313,0.682,15.0,8.3,4.1,0.3,1.4,0.126,-1.5,0.1,19.0,18.0,0.7,65.0,KENTUCKY,74.0,0.0,.000,2.0,.540,137.0,63.0,.700,90.0,25.0,519.0,20.8,Isaiah Jackson,53.0,75.0,211.0,8.4,19.0,38.0,165.0,6.6
24,24,HOU,Josh Christopher,Arizona State,1.0,74.0,1334.0,587.0,186.0,150.0,0.448,0.296,0.735,18.0,7.9,2.5,2.0,0.3,0.01,-3.5,-0.5,19.0,21.0,1.4,8.0,ARIZONAST,76.0,18.0,.305,59.0,.432,176.0,44.0,.800,55.0,15.0,446.0,29.7,Josh Christopher,10.0,48.0,214.0,14.3,22.0,26.0,71.0,4.7
25,25,LAC,Quentin Grimes,Houston,1.0,46.0,786.0,275.0,94.0,44.0,0.404,0.381,0.684,17.1,6.0,2.0,1.0,1.4,0.087,-0.3,0.3,20.0,59.0,2.0,9.0,HOUSTON,173.0,100.0,.403,248.0,.406,426.0,89.0,.788,113.0,30.0,984.0,32.8,Quentin Grimes,48.0,66.0,535.0,17.8,42.0,55.0,171.0,5.7
26,26,DEN,Bones Hyland,VCU,1.0,69.0,1310.0,698.0,188.0,191.0,0.403,0.366,0.856,19.0,10.1,2.7,2.8,2.4,0.088,-0.4,0.5,20.0,50.0,2.1,4.0,VCU,152.0,69.0,.371,186.0,.447,340.0,94.0,.862,109.0,24.0,766.0,31.9,Bones Hyland,4.0,53.0,467.0,19.5,45.0,74.0,113.0,4.7
27,27,BRK,Cam Thomas,LSU,1.0,67.0,1176.0,570.0,161.0,78.0,0.433,0.27,0.829,17.6,8.5,2.4,1.2,0.8,0.033,-3.4,-0.4,19.0,42.0,1.4,6.0,LSU,203.0,68.0,.325,209.0,.406,500.0,194.0,.882,220.0,29.0,986.0,34.0,Cam Thomas,18.0,40.0,668.0,23.0,25.0,49.0,98.0,3.4
28,28,PHI,Jaden Springer,Tennessee,1.0,2.0,6.0,2.0,2.0,0.0,1.0,,,3.0,1.0,1.0,0.0,0.0,0.138,17.1,0.0,18.0,73.0,2.9,11.0,TENNESSEE,106.0,20.0,.435,46.0,.467,227.0,81.0,.810,100.0,25.0,648.0,25.9,Jaden Springer,26.0,51.0,313.0,12.5,30.0,60.0,88.0,3.5
29,29,PHO,Day'Ron Sharpe,UNC,1.0,32.0,391.0,198.0,160.0,17.0,0.577,0.286,0.585,12.2,6.2,5.0,0.5,1.2,0.152,-2.8,-0.1,19.0,42.0,1.4,26.0,UNC,112.0,0.0,.000,2.0,.519,216.0,51.0,.505,101.0,29.0,556.0,19.2,Day'Ron Sharpe,97.0,59.0,275.0,9.5,23.0,57.0,219.0,7.6
30,30,UTA,Santi Aldama,Loyola (MD),1.0,32.0,360.0,132.0,87.0,21.0,0.402,0.125,0.625,11.3,4.1,2.7,0.7,0.3,0.044,-5.7,-0.3,20.0,39.0,2.3,29.0,LOYOLAMD,135.0,32.0,.368,87.0,.513,263.0,59.0,.686,86.0,17.0,595.0,35.0,Santi Aldama,31.0,32.0,361.0,21.2,17.0,55.0,172.0,10.1
32,32,NYK,Jeremiah Robinson-Earl,Villanova,1.0,49.0,1087.0,366.0,274.0,49.0,0.414,0.352,0.741,22.2,7.5,5.6,1.0,1.5,0.065,-2.2,-0.1,20.0,55.0,2.2,16.0,VILLANOVA,155.0,23.0,.280,82.0,.497,312.0,60.0,.714,84.0,25.0,862.0,34.5,Jeremiah Robinson-Earl,62.0,57.0,393.0,15.7,24.0,40.0,212.0,8.5
33,33,ORL,Jason Preston,Ohio University,,,,,,,,,,,,,,,,,,21.0,145.0,7.3,5.0,OHIO,127.0,32.0,.390,82.0,.514,247.0,28.0,.596,47.0,20.0,691.0,34.6,Jason Preston,21.0,27.0,314.0,15.7,29.0,60.0,145.0,7.3
35,35,NOP,Herbert Jones,Alabama,1.0,78.0,2335.0,742.0,296.0,167.0,0.476,0.337,0.84,29.9,9.5,3.8,2.1,4.6,0.096,-0.5,0.9,22.0,108.0,3.3,37.0,ALABAMA,129.0,20.0,.351,57.0,.446,289.0,92.0,.713,129.0,33.0,900.0,27.3,Herbert Jones,82.0,94.0,370.0,11.2,57.0,93.0,217.0,6.6
36,36,OKC,Miles McBride,West Virginia,1.0,40.0,372.0,89.0,42.0,41.0,0.296,0.25,0.667,9.3,2.2,1.1,1.0,0.2,0.032,-4.5,-0.2,20.0,140.0,4.8,9.0,WVIRGINIA,157.0,46.0,.414,111.0,.431,364.0,100.0,.813,123.0,29.0,991.0,34.2,Miles McBride,34.0,49.0,460.0,15.9,55.0,53.0,113.0,3.9
37,37,DET,JT Thor,Auburn,1.0,33.0,262.0,67.0,43.0,19.0,0.436,0.259,0.6,7.9,2.0,1.3,0.6,0.3,0.058,-3.0,-0.1,18.0,23.0,0.9,37.0,AUBURN,84.0,22.0,.297,74.0,.440,191.0,63.0,.741,85.0,27.0,622.0,23.0,JT Thor,44.0,55.0,253.0,9.4,22.0,42.0,136.0,5.0
38,38,CHI,Ayo Dosunmu,Illinois,1.0,77.0,2110.0,679.0,214.0,256.0,0.52,0.376,0.679,27.4,8.8,2.8,3.3,3.0,0.069,-2.0,0.0,21.0,147.0,5.3,6.0,ILLINOIS,210.0,32.0,.390,82.0,.488,430.0,112.0,.783,143.0,28.0,984.0,35.1,Ayo Dosunmu,31.0,58.0,564.0,20.1,31.0,93.0,177.0,6.3
39,39,SAC,Neemias Queta,Utah State University,1.0,14.0,120.0,45.0,31.0,6.0,0.447,,0.647,8.6,3.2,2.2,0.4,0.1,0.051,-5.1,-0.1,21.0,77.0,2.7,97.0,UTAHST,167.0,0.0,.000,2.0,.559,299.0,99.0,.707,140.0,29.0,871.0,30.0,Neemias Queta,83.0,69.0,433.0,14.9,31.0,69.0,294.0,10.1
40,40,NOP,Jared Butler,Baylor,1.0,42.0,360.0,161.0,45.0,63.0,0.404,0.318,0.688,8.6,3.8,1.1,1.5,0.4,0.057,-1.6,0.0,20.0,144.0,4.8,11.0,BAYLOR,177.0,77.0,.416,185.0,.471,376.0,71.0,.780,91.0,30.0,910.0,30.3,Jared Butler,13.0,73.0,502.0,16.7,59.0,85.0,99.0,3.3
41,41,SAS,Joe Wieskamp,Iowa,1.0,29.0,205.0,61.0,14.0,9.0,0.357,0.326,0.538,7.1,2.1,0.5,0.3,0.1,0.035,-3.9,-0.1,21.0,53.0,1.7,10.0,IOWA,161.0,73.0,.462,158.0,.491,328.0,65.0,.677,96.0,31.0,907.0,29.3,Joe Wieskamp,37.0,48.0,460.0,14.8,29.0,43.0,206.0,6.6
42,42,DET,Isaiah Livers,Michigan,1.0,19.0,383.0,121.0,57.0,21.0,0.456,0.422,0.857,20.2,6.4,3.0,1.1,0.7,0.085,-1.5,0.0,22.0,46.0,2.0,17.0,MICHIGAN,102.0,50.0,.431,116.0,.457,223.0,47.0,.870,54.0,23.0,727.0,31.6,Isaiah Livers,25.0,37.0,301.0,13.1,13.0,26.0,138.0,6.0
43,43,NOP,Greg Brown III,Texas,1.0,48.0,640.0,225.0,135.0,35.0,0.426,0.311,0.677,13.3,4.7,2.8,0.7,0.4,0.029,-4.7,-0.4,19.0,10.0,0.4,26.0,TEXAS,81.0,30.0,.330,91.0,.420,193.0,51.0,.708,72.0,26.0,535.0,20.6,Greg Brown III,31.0,77.0,243.0,9.3,15.0,60.0,161.0,6.2
44,44,BRK,Kessler Edwards,Pepperdine,1.0,48.0,987.0,284.0,172.0,31.0,0.412,0.353,0.842,20.6,5.9,3.6,0.6,0.6,0.031,-3.8,-0.5,20.0,33.0,1.2,33.0,PEPPERDINE,164.0,45.0,.378,119.0,.491,334.0,92.0,.876,105.0,27.0,916.0,33.9,Kessler Edwards,33.0,58.0,465.0,17.2,26.0,49.0,184.0,6.8
46,46,TOR,Dalano Banton,Nebraska,1.0,64.0,696.0,205.0,124.0,99.0,0.411,0.255,0.591,10.9,3.2,1.9,1.5,0.4,0.03,-3.0,-0.2,21.0,105.0,3.9,25.0,NEBRASKA,90.0,20.0,.247,81.0,.411,219.0,58.0,.659,88.0,27.0,736.0,27.3,Dalano Banton,27.0,56.0,258.0,9.6,26.0,67.0,159.0,5.9
47,47,TOR,David Johnson,Louisville,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,-0.495,-27.8,0.0,19.0,60.0,3.2,5.0,LOUISVILLE,90.0,32.0,.386,83.0,.411,219.0,28.0,.700,40.0,19.0,667.0,35.1,David Johnson,17.0,51.0,240.0,12.6,20.0,61.0,110.0,5.8
48,48,ATL,Sharife Cooper,Auburn,1.0,13.0,39.0,7.0,5.0,5.0,0.214,0.167,,3.0,0.5,0.4,0.4,-0.2,-0.297,-16.3,-0.1,19.0,97.0,8.1,3.0,AUBURN,72.0,13.0,.228,57.0,.391,184.0,85.0,.825,103.0,12.0,397.0,33.1,Sharife Cooper,8.0,32.0,242.0,20.2,12.0,50.0,51.0,4.3
49,49,BRK,Marcus Zegarowski,Creighton,,,,,,,,,,,,,,,,,,22.0,125.0,4.3,2.0,CREIGHTON,162.0,80.0,.421,190.0,.464,349.0,55.0,.786,70.0,29.0,974.0,33.6,Marcus Zegarowski,9.0,55.0,459.0,15.8,37.0,62.0,105.0,3.6
50,50,PHI,Filip Petruev,Gonzaga,,,,,,,,,,,,,,,,,,19.0,48.0,1.5,26.0,GONZAGA,209.0,2.0,.182,11.0,.562,372.0,156.0,.655,238.0,33.0,856.0,25.9,Filip Petruev,78.0,56.0,576.0,17.5,20.0,69.0,262.0,7.9
51,51,MEM,Brandon Boston Jr.,Kentucky,1.0,51.0,760.0,343.0,111.0,51.0,0.385,0.306,0.819,14.9,6.7,2.2,1.0,0.4,0.026,-3.3,-0.3,19.0,40.0,1.6,4.0,KENTUCKY,103.0,30.0,.300,100.0,.355,290.0,51.0,.785,65.0,25.0,759.0,30.4,Brandon Boston Jr.,33.0,49.0,287.0,11.5,33.0,36.0,112.0,4.5
52,52,DET,Luka Garza,Iowa,1.0,32.0,389.0,186.0,100.0,20.0,0.449,0.327,0.623,12.2,5.8,3.1,0.6,0.8,0.093,-2.5,-0.1,22.0,54.0,1.7,50.0,IOWA,281.0,44.0,.440,100.0,.553,508.0,141.0,.709,199.0,31.0,975.0,31.5,Luka Garza,93.0,70.0,747.0,24.1,21.0,47.0,271.0,8.7
53,53,PHI,Charles Bassey,Western Kentucky,1.0,23.0,168.0,69.0,62.0,7.0,0.638,0.0,0.75,7.3,3.0,2.7,0.3,0.8,0.22,1.9,0.2,20.0,19.0,0.7,87.0,WKENTUCKY,194.0,18.0,.305,59.0,.590,329.0,88.0,.759,116.0,28.0,851.0,30.4,Charles Bassey,92.0,67.0,494.0,17.6,11.0,62.0,325.0,11.6
54,54,IND,Sandro Mamukelashvili,Seton Hall,1.0,41.0,407.0,154.0,82.0,22.0,0.496,0.423,0.818,9.9,3.8,2.0,0.5,1.1,0.135,-0.3,0.2,21.0,87.0,3.2,15.0,SETONHALL,168.0,42.0,.336,125.0,.434,387.0,95.0,.714,133.0,27.0,961.0,35.6,Sandro Mamukelashvili,50.0,47.0,473.0,17.5,29.0,89.0,204.0,7.6
55,55,OKC,Aaron Wiggins,Maryland,1.0,50.0,1209.0,416.0,178.0,68.0,0.463,0.304,0.729,24.2,8.3,3.6,1.4,1.2,0.048,-4.3,-0.7,22.0,79.0,2.5,17.0,MARYLAND,165.0,57.0,.356,160.0,.446,370.0,61.0,.772,79.0,31.0,1023.0,33.0,Aaron Wiggins,35.0,63.0,448.0,14.5,35.0,61.0,181.0,5.8
56,56,CHO,Scottie Lewis,Florida,1.0,2.0,7.0,1.0,0.0,1.0,,,0.5,3.5,0.5,0.0,0.5,0.0,0.164,6.0,0.0,20.0,31.0,1.5,22.0,FLORIDA,57.0,14.0,.318,44.0,.445,128.0,37.0,.673,55.0,21.0,538.0,25.6,Scottie Lewis,17.0,52.0,165.0,7.9,33.0,39.0,65.0,3.1
57,57,CHO,Bala Koprivica,Florida State,,,,,,,,,,,,,,,,,,20.0,18.0,0.8,33.0,FLORIDAST,88.0,1.0,1.000,1.0,.599,147.0,42.0,.689,61.0,24.0,468.0,19.5,Bala Koprivica,51.0,63.0,219.0,9.1,7.0,32.0,135.0,5.6
58,58,NYK,Jericho Sims,Texas,1.0,41.0,555.0,90.0,169.0,21.0,0.722,,0.414,13.5,2.2,4.1,0.5,1.5,0.128,-1.7,0.0,22.0,17.0,0.7,28.0,TEXAS,94.0,0.0,0,0.0,.696,135.0,52.0,.520,100.0,26.0,638.0,24.5,Jericho Sims,56.0,66.0,240.0,9.2,19.0,42.0,188.0,7.2
59,59,BRK,RaiQuan Gray,Florida State,,,,,,,,,,,,,,,,,,21.0,55.0,2.2,18.0,FLORIDAST,109.0,8.0,.267,30.0,.517,211.0,71.0,.763,93.0,25.0,658.0,26.3,RaiQuan Gray,37.0,65.0,297.0,11.9,30.0,55.0,160.0,6.4
