age,ast,blk,drb,efg_pct,fg,fg2,fg2_pct,fg2a,fg3,fg3_pct,fg3a,fg_pct,fga,first_season,ft,ft_pct,fta,g,gs,lg_id,mp,name,orb,pf,pos,pts,stl,team_id,tov,trb,trp_dbl
19.0,275.0,20.0,147.0,.517,350.0,277.0,.491,564.0,73.0,.399,183.0,.469,747.0,2011-12,171.0,.872,196.0,51.0,51.0,NBA,1558.0,Kyrie Irving,44.0,110.0,PG,944.0,54.0,CLE,160.0,191.0,0.0
20.0,38.0,31.0,234.0,.449,205.0,168.0,.467,360.0,37.0,.268,138.0,.412,498.0,2011-12,136.0,.697,195.0,66.0,15.0,NBA,1418.0,Derrick Williams,77.0,95.0,PF,583.0,30.0,MIN,77.0,311.0,
20.0,27.0,62.0,202.0,.439,194.0,194.0,.441,440.0,0.0,.000,2.0,.439,442.0,2011-12,106.0,.552,192.0,60.0,25.0,NBA,1424.0,Tristan Thompson,187.0,134.0,PF,494.0,27.0,CLE,81.0,389.0,
20.0,251.0,10.0,178.0,.483,319.0,214.0,.434,493.0,105.0,.380,276.0,.415,769.0,2011-12,104.0,.759,137.0,66.0,60.0,NBA,2129.0,Brandon Knight,33.0,154.0,PG,847.0,49.0,DET,171.0,211.0,0.0
21.0,289.0,20.0,204.0,.411,281.0,212.0,.392,541.0,69.0,.305,226.0,.366,767.0,2011-12,168.0,.789,213.0,66.0,25.0,NBA,1792.0,Kemba Walker,30.0,79.0,PG,799.0,60.0,CHA,119.0,234.0,1.0
22.0,108.0,3.0,56.0,.473,172.0,94.0,.409,230.0,78.0,.361,216.0,.386,446.0,2011-12,40.0,.833,48.0,61.0,7.0,NBA,1135.0,Jimmer Fredette,17.0,73.0,PG,462.0,30.0,SAC,67.0,73.0,
21.0,133.0,20.0,137.0,.520,318.0,207.0,.460,450.0,111.0,.414,268.0,.443,718.0,2011-12,79.0,.868,91.0,66.0,29.0,NBA,1608.0,Klay Thompson,24.0,155.0,SG,826.0,49.0,GSW,103.0,161.0,
20.0,55.0,5.0,75.0,.450,153.0,138.0,.442,312.0,15.0,.333,45.0,.429,357.0,2011-12,104.0,.727,143.0,59.0,0.0,NBA,939.0,Alec Burks,57.0,84.0,SG,425.0,27.0,UTA,51.0,132.0,
22.0,65.0,42.0,210.0,.448,174.0,131.0,.420,312.0,43.0,.347,124.0,.399,436.0,2011-12,76.0,.717,106.0,63.0,7.0,NBA,1227.0,Markieff Morris,69.0,179.0,PF,467.0,41.0,PHO,70.0,279.0,
22.0,3.0,2.0,11.0,.315,16.0,14.0,.378,37.0,2.0,.118,17.0,.296,54.0,2011-12,6.0,.750,8.0,17.0,0.0,NBA,126.0,Marcus Morris,5.0,12.0,PF,40.0,2.0,HOU,4.0,16.0,
20.0,70.0,24.0,223.0,.543,199.0,158.0,.536,295.0,41.0,.376,109.0,.493,404.0,2011-12,68.0,.773,88.0,64.0,39.0,NBA,1534.0,Kawhi Leonard,104.0,88.0,SF,507.0,85.0,SAS,44.0,327.0,0.0
21.0,31.0,34.0,158.0,.455,131.0,128.0,.452,283.0,3.0,.375,8.0,.450,291.0,2011-12,18.0,.529,34.0,51.0,15.0,NBA,812.0,Nikola Vučević,88.0,111.0,C,283.0,20.0,PHI,33.0,246.0,0.0
21.0,164.0,8.0,144.0,.446,214.0,166.0,.440,377.0,48.0,.306,157.0,.401,534.0,2011-12,87.0,.798,109.0,59.0,35.0,NBA,1705.0,Iman Shumpert,42.0,173.0,PG,563.0,101.0,NYK,111.0,186.0,
22.0,49.0,30.0,190.0,.442,116.0,72.0,.389,185.0,44.0,.346,127.0,.372,312.0,2011-12,30.0,.682,44.0,66.0,51.0,NBA,1431.0,Chris Singleton,43.0,176.0,SF,306.0,70.0,WAS,38.0,233.0,
19.0,22.0,7.0,71.0,.485,79.0,73.0,.500,146.0,6.0,.261,23.0,.467,169.0,2011-12,44.0,.815,54.0,42.0,9.0,NBA,479.0,Tobias Harris,30.0,45.0,SF,208.0,13.0,MIL,31.0,101.0,0.0
23.0,62.0,3.0,39.0,.408,67.0,54.0,.400,135.0,13.0,.289,45.0,.372,180.0,2011-12,20.0,.714,28.0,44.0,4.0,NBA,541.0,Nolan Smith,17.0,55.0,PG,167.0,18.0,POR,42.0,56.0,
22.0,36.0,47.0,210.0,.586,181.0,181.0,.586,309.0,0.0,,0.0,.586,309.0,2011-12,109.0,.665,164.0,46.0,39.0,NBA,1037.0,Kenneth Faried,142.0,116.0,PF,471.0,34.0,DEN,54.0,352.0,
21.0,71.0,1.0,39.0,.362,51.0,38.0,.392,97.0,13.0,.210,62.0,.321,159.0,2011-12,25.0,.862,29.0,45.0,0.0,NBA,501.0,Reggie Jackson,14.0,31.0,PG,140.0,25.0,OKC,36.0,53.0,0.0
23.0,131.0,15.0,130.0,.465,274.0,227.0,.463,490.0,47.0,.313,150.0,.428,640.0,2011-12,113.0,.764,148.0,56.0,47.0,NBA,1648.0,MarShon Brooks,70.0,116.0,SG,708.0,52.0,NJN,118.0,200.0,
21.0,20.0,3.0,51.0,.509,48.0,31.0,.484,64.0,17.0,.362,47.0,.432,111.0,2011-12,2.0,.400,5.0,26.0,2.0,NBA,258.0,Jordan Hamilton,11.0,15.0,SF,115.0,4.0,DEN,16.0,62.0,
22.0,6.0,14.0,38.0,.446,54.0,54.0,.446,121.0,0.0,,0.0,.446,121.0,2011-12,6.0,.667,9.0,36.0,0.0,NBA,298.0,JaJuan Johnson,20.0,25.0,PF,114.0,5.0,BOS,14.0,58.0,
23.0,133.0,2.0,70.0,.417,177.0,156.0,.417,374.0,21.0,.276,76.0,.393,450.0,2011-12,66.0,.776,85.0,65.0,2.0,NBA,1260.0,Norris Cole,21.0,124.0,PG,441.0,44.0,MIA,105.0,91.0,
20.0,34.0,3.0,20.0,.336,22.0,19.0,.345,55.0,3.0,.200,15.0,.314,70.0,2011-12,11.0,.647,17.0,29.0,1.0,NBA,266.0,Cory Joseph,5.0,16.0,PG,58.0,7.0,SAS,12.0,25.0,
22.0,14.0,5.0,33.0,.418,32.0,30.0,.441,68.0,2.0,.182,11.0,.405,79.0,2011-12,43.0,.768,56.0,42.0,0.0,NBA,359.0,Jimmy Butler,23.0,20.0,SG,109.0,11.0,CHI,14.0,56.0,0.0
22.0,2.0,3.0,9.0,.323,9.0,7.0,.389,18.0,2.0,.154,13.0,.290,31.0,2011-12,0.0,.000,1.0,14.0,0.0,NBA,84.0,Justin Harper,3.0,5.0,PF,20.0,2.0,ORL,6.0,12.0,
24.0,77.0,37.0,221.0,.483,275.0,205.0,.464,442.0,70.0,.350,200.0,.428,642.0,2012-13,100.0,.806,124.0,82.0,74.0,NBA,2293.0,Kyle Singler,109.0,217.0,SF,720.0,57.0,DET,98.0,330.0,
21.0,131.0,2.0,80.0,.427,88.0,76.0,.427,178.0,12.0,.286,42.0,.400,220.0,2011-12,42.0,.712,59.0,64.0,0.0,NBA,779.0,Shelvin Mack,12.0,50.0,PG,230.0,28.0,WAS,48.0,92.0,
21.0,7.0,3.0,11.0,.354,8.0,7.0,.333,21.0,1.0,.333,3.0,.333,24.0,2011-12,3.0,.600,5.0,15.0,0.0,NBA,88.0,Tyler Honeycutt,3.0,3.0,SF,20.0,4.0,SAC,2.0,14.0,
21.0,11.0,15.0,90.0,.507,77.0,77.0,.507,152.0,0.0,,0.0,.507,152.0,2011-12,43.0,.652,66.0,43.0,5.0,NBA,635.0,Jordan Williams,66.0,61.0,C,197.0,21.0,NJN,23.0,156.0,
21.0,3.0,3.0,20.0,.426,24.0,20.0,.417,48.0,4.0,.308,13.0,.393,61.0,2011-12,5.0,.714,7.0,24.0,0.0,NBA,119.0,Trey Thompkins,4.0,10.0,C,57.0,3.0,LAC,6.0,24.0,
23.0,134.0,29.0,210.0,.506,248.0,188.0,.507,371.0,60.0,.337,178.0,.452,549.0,2011-12,43.0,.551,78.0,63.0,57.0,NBA,1804.0,Chandler Parsons,90.0,142.0,SF,599.0,73.0,HOU,81.0,300.0,
22.0,25.0,17.0,75.0,.516,97.0,94.0,.516,182.0,3.0,.333,9.0,.508,191.0,2011-12,21.0,.750,28.0,46.0,12.0,NBA,555.0,Jon Leuer,45.0,67.0,PF,218.0,14.0,MIL,18.0,120.0,
21.0,21.0,0.0,14.0,.476,18.0,14.0,.424,33.0,4.0,.444,9.0,.429,42.0,2011-12,6.0,.667,9.0,19.0,0.0,NBA,169.0,Darius Morris,2.0,16.0,PG,46.0,2.0,LAL,19.0,16.0,
21.0,31.0,4.0,17.0,.407,23.0,21.0,.429,49.0,2.0,.200,10.0,.390,59.0,2011-12,14.0,.824,17.0,19.0,0.0,NBA,243.0,Malcolm Lee,9.0,22.0,SG,62.0,8.0,MIN,17.0,26.0,
22.0,170.0,6.0,60.0,.452,130.0,127.0,.469,271.0,3.0,.150,20.0,.447,291.0,2011-12,34.0,.872,39.0,51.0,28.0,NBA,893.0,Charles Jenkins,8.0,85.0,PG,297.0,33.0,GSW,60.0,68.0,
22.0,11.0,20.0,97.0,.490,63.0,43.0,.478,90.0,20.0,.339,59.0,.423,149.0,2011-12,16.0,.615,26.0,37.0,4.0,NBA,540.0,Josh Harrellson,47.0,48.0,PF,162.0,23.0,NYK,20.0,144.0,
23.0,20.0,0.0,26.0,.471,68.0,40.0,.404,99.0,28.0,.373,75.0,.391,174.0,2011-12,11.0,.917,12.0,40.0,0.0,NBA,419.0,Andrew Goudelock,5.0,32.0,SG,175.0,4.0,LAL,21.0,31.0,
21.0,5.0,2.0,3.0,.357,5.0,5.0,.357,14.0,0.0,,0.0,.357,14.0,2011-12,4.0,.444,9.0,10.0,0.0,NBA,45.0,Travis Leslie,6.0,4.0,SG,14.0,2.0,LAC,2.0,9.0,
23.0,0.0,0.0,1.0,.000,0.0,0.0,.000,1.0,0.0,,0.0,.000,1.0,2011-12,0.0,,0.0,3.0,0.0,NBA,9.0,Keith Benson,2.0,0.0,C,0.0,0.0,GSW,0.0,3.0,
20.0,30.0,0.0,13.0,.361,25.0,23.0,.404,57.0,2.0,.133,15.0,.347,72.0,2011-12,11.0,.786,14.0,28.0,0.0,NBA,237.0,Josh Selby,2.0,17.0,PG,63.0,7.0,MEM,29.0,15.0,
22.0,34.0,18.0,124.0,.473,79.0,79.0,.473,167.0,0.0,,0.0,.473,167.0,2011-12,11.0,.786,14.0,41.0,15.0,NBA,624.0,Lavoy Allen,47.0,73.0,PF,169.0,13.0,PHI,20.0,171.0,
25.0,5.0,4.0,20.0,.543,19.0,19.0,.543,35.0,0.0,,0.0,.543,35.0,2011-12,8.0,.571,14.0,23.0,0.0,NBA,135.0,Vernon Macklin,14.0,9.0,C,46.0,4.0,DET,3.0,34.0,
23.0,5.0,0.0,9.0,.480,12.0,12.0,.571,21.0,0.0,.000,4.0,.480,25.0,2011-12,9.0,.474,19.0,17.0,0.0,NBA,115.0,DeAndre Liggins,6.0,6.0,SF,33.0,6.0,ORL,10.0,15.0,
22.0,34.0,3.0,29.0,.456,43.0,26.0,.382,68.0,17.0,.378,45.0,.381,113.0,2011-12,7.0,1.000,7.0,38.0,0.0,NBA,331.0,E'Twaun Moore,4.0,33.0,PG,110.0,11.0,BOS,21.0,33.0,
22.0,266.0,8.0,120.0,.521,256.0,173.0,.491,352.0,83.0,.379,219.0,.448,571.0,2011-12,154.0,.832,185.0,65.0,37.0,NBA,1656.0,Isaiah Thomas,48.0,121.0,PG,749.0,53.0,SAC,105.0,168.0,0.0
19.0,63.0,112.0,357.0,.516,349.0,349.0,.521,670.0,0.0,.000,6.0,.516,676.0,2012-13,169.0,.751,225.0,64.0,60.0,NBA,1846.0,Anthony Davis,165.0,158.0,PF,867.0,75.0,NOH,89.0,522.0,0.0
19.0,117.0,70.0,324.0,.460,281.0,279.0,.462,604.0,2.0,.222,9.0,.458,613.0,2012-13,140.0,.749,187.0,78.0,77.0,NBA,2025.0,Michael Kidd-Gilchrist,131.0,164.0,SF,704.0,54.0,CHA,101.0,455.0,
19.0,137.0,29.0,168.0,.477,282.0,191.0,.424,451.0,91.0,.386,236.0,.410,687.0,2012-13,125.0,.786,159.0,56.0,46.0,NBA,1745.0,Bradley Beal,43.0,113.0,SG,780.0,50.0,WAS,90.0,211.0,0.0
21.0,183.0,16.0,127.0,.451,336.0,273.0,.446,612.0,63.0,.310,203.0,.412,815.0,2012-13,159.0,.746,213.0,61.0,48.0,NBA,1756.0,Dion Waiters,22.0,113.0,SG,894.0,59.0,CLE,121.0,149.0,
21.0,46.0,26.0,193.0,.430,138.0,138.0,.431,320.0,0.0,.000,1.0,.430,321.0,2012-13,57.0,.523,109.0,70.0,0.0,NBA,1056.0,Thomas Robinson,122.0,124.0,PF,333.0,41.0,TOT,88.0,315.0,
22.0,531.0,19.0,215.0,.501,553.0,368.0,.469,785.0,185.0,.368,503.0,.429,1288.0,2012-13,271.0,.844,321.0,82.0,82.0,NBA,3167.0,Damian Lillard,42.0,172.0,PG,1562.0,74.0,POR,243.0,257.0,0.0
20.0,98.0,14.0,280.0,.481,276.0,224.0,.464,483.0,52.0,.359,145.0,.439,628.0,2012-13,144.0,.758,190.0,81.0,81.0,NBA,2058.0,Harrison Barnes,53.0,140.0,SF,748.0,52.0,GSW,101.0,333.0,
21.0,53.0,14.0,109.0,.478,186.0,121.0,.464,261.0,65.0,.332,196.0,.407,457.0,2012-13,30.0,.714,42.0,73.0,2.0,NBA,1239.0,Terrence Ross,35.0,122.0,SG,467.0,43.0,TOR,48.0,144.0,
19.0,30.0,95.0,288.0,.610,208.0,207.0,.609,340.0,1.0,.500,2.0,.608,342.0,2012-13,59.0,.371,159.0,60.0,10.0,NBA,1243.0,Andre Drummond,169.0,144.0,C,476.0,59.0,DET,57.0,457.0,
20.0,127.0,9.0,93.0,.408,145.0,117.0,.385,304.0,28.0,.326,86.0,.372,390.0,2012-13,59.0,.546,108.0,61.0,26.0,NBA,1418.0,Austin Rivers,16.0,122.0,SG,377.0,26.0,NOH,74.0,109.0,
20.0,33.0,38.0,175.0,.551,151.0,148.0,.548,270.0,3.0,.429,7.0,.545,277.0,2012-13,72.0,.809,89.0,69.0,9.0,NBA,1206.0,Meyers Leonard,80.0,168.0,C,377.0,11.0,POR,49.0,255.0,
20.0,5.0,2.0,13.0,.419,24.0,15.0,.395,38.0,9.0,.300,30.0,.353,68.0,2012-13,14.0,1.000,14.0,23.0,0.0,NBA,147.0,Jeremy Lamb,5.0,13.0,SF,71.0,2.0,OKC,6.0,18.0,
21.0,143.0,4.0,38.0,.447,56.0,33.0,.423,78.0,23.0,.315,73.0,.371,151.0,2012-13,8.0,.571,14.0,48.0,3.0,NBA,702.0,Kendall Marshall,4.0,48.0,PG,143.0,22.0,PHO,57.0,42.0,
22.0,31.0,42.0,181.0,.482,162.0,162.0,.486,333.0,0.0,.000,3.0,.482,336.0,2012-13,56.0,.533,105.0,63.0,9.0,NBA,827.0,John Henson,116.0,83.0,PF,380.0,19.0,MIL,47.0,297.0,
19.0,50.0,62.0,213.0,.489,260.0,228.0,.510,447.0,32.0,.274,117.0,.461,564.0,2012-13,73.0,.570,128.0,76.0,59.0,NBA,1974.0,Maurice Harkless,122.0,144.0,SF,625.0,88.0,ORL,69.0,335.0,
22.0,0.0,0.0,0.0,.000,0.0,0.0,.000,1.0,0.0,,0.0,.000,1.0,2013-14,0.0,,0.0,3.0,0.0,NBA,9.0,Royce White,0.0,2.0,PF,0.0,0.0,SAC,0.0,0.0,
23.0,96.0,70.0,279.0,.438,245.0,245.0,.441,555.0,0.0,.000,4.0,.438,559.0,2012-13,120.0,.764,157.0,77.0,55.0,NBA,2033.0,Tyler Zeller,159.0,251.0,C,610.0,35.0,CLE,95.0,438.0,
21.0,15.0,19.0,37.0,.484,43.0,38.0,.507,75.0,5.0,.263,19.0,.457,94.0,2012-13,13.0,.765,17.0,19.0,0.0,NBA,276.0,Terrence Jones,28.0,21.0,PF,104.0,12.0,HOU,13.0,65.0,
23.0,44.0,32.0,189.0,.527,256.0,256.0,.527,486.0,0.0,,0.0,.527,486.0,2012-13,75.0,.798,94.0,75.0,28.0,NBA,1249.0,Andrew Nicholson,69.0,133.0,PF,587.0,24.0,ORL,79.0,258.0,
20.0,35.0,22.0,172.0,.496,111.0,110.0,.500,220.0,1.0,.200,5.0,.493,225.0,2012-13,47.0,.746,63.0,45.0,5.0,NBA,892.0,Jared Sullinger,92.0,154.0,PF,270.0,22.0,BOS,29.0,264.0,
22.0,0.0,2.0,3.0,.500,3.0,3.0,.500,6.0,0.0,,0.0,.500,6.0,2012-13,1.0,.250,4.0,6.0,0.0,NBA,36.0,Fab Melo,0.0,7.0,C,7.0,2.0,BOS,1.0,3.0,
21.0,56.0,10.0,77.0,.536,131.0,78.0,.500,156.0,53.0,.384,138.0,.446,294.0,2012-13,59.0,.843,70.0,61.0,2.0,NBA,902.0,John Jenkins,17.0,37.0,SG,374.0,12.0,ATL,40.0,94.0,
21.0,1.0,0.0,2.0,.500,6.0,4.0,.364,11.0,2.0,.667,3.0,.429,14.0,2012-13,2.0,1.000,2.0,8.0,0.0,NBA,26.0,Jared Cunningham,1.0,3.0,SG,16.0,1.0,DAL,2.0,3.0,
19.0,43.0,4.0,15.0,.407,33.0,29.0,.414,70.0,4.0,.250,16.0,.384,86.0,2012-13,21.0,.724,29.0,35.0,0.0,NBA,272.0,Tony Wroten,13.0,34.0,SG,91.0,8.0,MEM,29.0,28.0,0.0
24.0,2.0,3.0,10.0,.238,5.0,5.0,.238,21.0,0.0,,0.0,.238,21.0,2012-13,3.0,.750,4.0,14.0,0.0,NBA,55.0,Miles Plumlee,12.0,5.0,C,13.0,0.0,IND,3.0,22.0,
22.0,10.0,10.0,69.0,.582,78.0,78.0,.582,134.0,0.0,,0.0,.582,134.0,2012-13,18.0,.643,28.0,47.0,0.0,NBA,542.0,Arnett Moultrie,76.0,43.0,PF,174.0,17.0,PHI,19.0,145.0,
21.0,10.0,6.0,50.0,.394,39.0,39.0,.402,97.0,0.0,.000,2.0,.394,99.0,2012-13,10.0,.667,15.0,38.0,1.0,NBA,280.0,Perry Jones,12.0,23.0,SF,88.0,5.0,OKC,15.0,62.0,
19.0,63.0,7.0,41.0,.398,43.0,39.0,.433,90.0,4.0,.174,23.0,.381,113.0,2012-13,9.0,.563,16.0,48.0,0.0,NBA,392.0,Marquis Teague,3.0,47.0,PG,99.0,9.0,CHI,35.0,44.0,
23.0,22.0,74.0,172.0,.438,74.0,74.0,.438,169.0,0.0,,0.0,.438,169.0,2012-13,43.0,.531,81.0,78.0,41.0,NBA,1120.0,Festus Ezeli,141.0,157.0,C,191.0,23.0,GSW,63.0,313.0,
23.0,63.0,15.0,99.0,.497,172.0,119.0,.486,245.0,53.0,.344,154.0,.431,399.0,2012-13,75.0,.728,103.0,77.0,29.0,NBA,1507.0,Jeff Taylor,51.0,136.0,SF,472.0,47.0,CHA,48.0,150.0,
27.0,6.0,38.0,79.0,.515,53.0,53.0,.525,101.0,0.0,.000,2.0,.515,103.0,2012-13,25.0,.610,41.0,46.0,11.0,NBA,457.0,Bernard James,52.0,64.0,C,131.0,12.0,DAL,18.0,131.0,
22.0,94.0,17.0,152.0,.470,141.0,78.0,.446,175.0,63.0,.328,192.0,.384,367.0,2012-13,47.0,.644,73.0,78.0,16.0,NBA,1353.0,Jae Crowder,35.0,128.0,SF,392.0,63.0,DAL,49.0,187.0,
22.0,53.0,25.0,202.0,.354,84.0,70.0,.368,190.0,14.0,.209,67.0,.327,257.0,2012-13,45.0,.818,55.0,79.0,1.0,NBA,1061.0,Draymond Green,58.0,159.0,SF,227.0,42.0,GSW,51.0,260.0,0.0
23.0,47.0,9.0,90.0,.500,72.0,36.0,.419,86.0,36.0,.383,94.0,.400,180.0,2012-13,23.0,.719,32.0,51.0,0.0,NBA,619.0,Orlando Johnson,20.0,51.0,SG,203.0,11.0,IND,29.0,110.0,
22.0,11.0,15.0,47.0,.567,42.0,41.0,.562,73.0,1.0,.500,2.0,.560,75.0,2012-13,31.0,.816,38.0,29.0,0.0,NBA,342.0,Quincy Acy,30.0,53.0,PF,116.0,13.0,TOR,17.0,77.0,
20.0,3.0,0.0,1.0,.333,4.0,4.0,.364,11.0,0.0,.000,1.0,.333,12.0,2012-13,1.0,.500,2.0,7.0,0.0,NBA,26.0,Quincy Miller,1.0,3.0,PF,9.0,1.0,DEN,1.0,2.0,
21.0,28.0,4.0,46.0,.489,62.0,48.0,.500,96.0,14.0,.311,45.0,.440,141.0,2012-13,27.0,.844,32.0,27.0,0.0,NBA,475.0,Khris Middleton,4.0,53.0,SG,165.0,15.0,DET,11.0,50.0,0.0
22.0,58.0,9.0,109.0,.396,118.0,109.0,.447,244.0,9.0,.138,65.0,.382,309.0,2012-13,50.0,.769,65.0,73.0,5.0,NBA,894.0,Will Barton,36.0,56.0,SG,295.0,34.0,POR,60.0,145.0,
22.0,21.0,0.0,16.0,.402,32.0,26.0,.351,74.0,6.0,.462,13.0,.368,87.0,2012-13,15.0,.556,27.0,38.0,0.0,NBA,221.0,Tyshawn Taylor,2.0,25.0,PG,85.0,13.0,BRK,25.0,18.0,
21.0,32.0,0.0,38.0,.411,60.0,46.0,.365,126.0,14.0,.378,37.0,.368,163.0,2012-13,20.0,.588,34.0,47.0,0.0,NBA,577.0,Doron Lamb,8.0,52.0,SG,154.0,13.0,TOT,26.0,46.0,
24.0,12.0,2.0,71.0,.476,70.0,70.0,.479,146.0,0.0,.000,1.0,.476,147.0,2012-13,43.0,.768,56.0,40.0,1.0,NBA,376.0,Mike Scott,39.0,32.0,PF,183.0,4.0,ATL,21.0,110.0,
24.0,26.0,3.0,29.0,.438,42.0,28.0,.452,62.0,14.0,.280,50.0,.375,112.0,2012-13,21.0,.724,29.0,41.0,0.0,NBA,407.0,Kim English,8.0,46.0,SG,119.0,16.0,DET,19.0,37.0,
23.0,0.0,0.0,3.0,.525,9.0,6.0,.545,11.0,3.0,.333,9.0,.450,20.0,2013-14,5.0,1.000,5.0,8.0,0.0,NBA,72.0,Justin Hamilton,4.0,8.0,C,26.0,5.0,TOT,4.0,7.0,
22.0,44.0,12.0,70.0,.509,44.0,22.0,.423,52.0,22.0,.393,56.0,.407,108.0,2012-13,8.0,1.000,8.0,52.0,2.0,NBA,694.0,Darius Miller,8.0,89.0,SF,118.0,17.0,NOH,23.0,78.0,
22.0,2.0,0.0,4.0,.268,7.0,6.0,.261,23.0,1.0,.200,5.0,.250,28.0,2012-13,0.0,,0.0,17.0,0.0,NBA,52.0,Kevin Murphy,0.0,4.0,SG,15.0,1.0,UTA,3.0,4.0,
22.0,52.0,26.0,144.0,.513,101.0,101.0,.515,196.0,0.0,.000,1.0,.513,197.0,2012-13,30.0,.667,45.0,57.0,5.0,NBA,638.0,Kyle O'Quinn,65.0,107.0,C,232.0,11.0,ORL,37.0,209.0,
24.0,1.0,0.0,6.0,.143,2.0,2.0,.182,11.0,0.0,.000,3.0,.143,14.0,2012-13,5.0,.625,8.0,10.0,0.0,NBA,54.0,Kris Joseph,1.0,3.0,SF,9.0,3.0,TOT,2.0,7.0,
23.0,1.0,0.0,3.0,.000,0.0,0.0,.000,3.0,0.0,.000,1.0,.000,4.0,2012-13,0.0,,0.0,4.0,0.0,NBA,6.0,Darius Johnson-Odom,1.0,0.0,SG,0.0,0.0,LAL,0.0,4.0,
24.0,23.0,2.0,97.0,.469,67.0,35.0,.398,88.0,32.0,.360,89.0,.379,177.0,2013-14,15.0,.938,16.0,53.0,5.0,NBA,655.0,Robbie Hummel,35.0,57.0,SF,181.0,16.0,MIN,10.0,132.0,
23.0,6.0,10.0,25.0,.375,18.0,18.0,.375,48.0,0.0,,0.0,.375,48.0,2012-13,7.0,.636,11.0,32.0,3.0,NBA,203.0,Robert Sacre,9.0,38.0,C,43.0,0.0,LAL,10.0,34.0,
20.0,17.0,8.0,106.0,.384,80.0,67.0,.390,172.0,13.0,.245,53.0,.356,225.0,2013-14,44.0,.638,69.0,52.0,0.0,NBA,663.0,Anthony Bennett,49.0,93.0,PF,217.0,21.0,CLE,47.0,155.0,
21.0,327.0,37.0,286.0,.458,392.0,318.0,.448,710.0,74.0,.327,226.0,.419,936.0,2013-14,248.0,.780,318.0,80.0,44.0,NBA,2487.0,Victor Oladipo,43.0,210.0,PG,1106.0,129.0,ORL,256.0,329.0,1.0
20.0,10.0,1.0,36.0,.385,33.0,29.0,.414,70.0,4.0,.190,21.0,.363,91.0,2013-14,8.0,.667,12.0,37.0,0.0,NBA,319.0,Otto Porter Jr.,21.0,26.0,SF,78.0,8.0,WAS,14.0,57.0,
21.0,92.0,41.0,235.0,.426,172.0,172.0,.427,403.0,0.0,.000,1.0,.426,404.0,2013-14,146.0,.730,200.0,82.0,3.0,NBA,1416.0,Cody Zeller,118.0,170.0,C,490.0,40.0,CHA,87.0,353.0,
20.0,4.0,18.0,60.0,.423,33.0,33.0,.423,78.0,0.0,,0.0,.423,78.0,2013-14,20.0,.645,31.0,42.0,3.0,NBA,362.0,Alex Len,39.0,68.0,C,86.0,4.0,PHO,26.0,99.0,
