age,ast,blk,drb,efg_pct,fg,fg2,fg2_pct,fg2a,fg3,fg3_pct,fg3a,fg_pct,fga,first_season,ft,ft_pct,fta,g,gs,lg_id,mp,name,orb,pf,pos,pts,stl,team_id,tov,trb,trp_dbl
20.0,128.0,142.0,426.0,.462,302.0,302.0,.462,653.0,0.0,,0.0,.462,653.0,2014-15,140.0,.609,230.0,75.0,71.0,NBA,2311.0,Nerlens Noel,185.0,208.0,C,744.0,133.0,PHI,146.0,611.0,
20.0,82.0,18.0,182.0,.446,255.0,160.0,.419,382.0,95.0,.320,297.0,.376,679.0,2013-14,115.0,.804,143.0,82.0,55.0,NBA,2187.0,Ben McLemore,53.0,201.0,SG,720.0,45.0,SAC,96.0,235.0,
20.0,55.0,12.0,118.0,.460,182.0,123.0,.447,275.0,59.0,.319,185.0,.396,460.0,2013-14,47.0,.770,61.0,80.0,41.0,NBA,1583.0,Kentavious Caldwell-Pope,38.0,145.0,SG,470.0,75.0,DET,28.0,156.0,
21.0,396.0,6.0,171.0,.442,341.0,230.0,.410,561.0,111.0,.330,336.0,.380,897.0,2013-14,102.0,.903,113.0,70.0,68.0,NBA,2262.0,Trey Burke,37.0,145.0,PG,895.0,42.0,UTA,131.0,208.0,
22.0,27.0,2.0,41.0,.500,74.0,44.0,.449,98.0,30.0,.375,80.0,.416,178.0,2013-14,23.0,.676,34.0,38.0,0.0,NBA,476.0,CJ McCollum,7.0,53.0,SG,201.0,14.0,POR,35.0,48.0,0.0
22.0,441.0,43.0,336.0,.431,427.0,372.0,.440,846.0,55.0,.264,208.0,.405,1054.0,2013-14,258.0,.703,367.0,70.0,70.0,NBA,2414.0,Michael Carter-Williams,101.0,213.0,PG,1167.0,130.0,PHI,247.0,437.0,2.0
20.0,43.0,57.0,190.0,.503,93.0,93.0,.503,185.0,0.0,,0.0,.503,185.0,2013-14,79.0,.581,136.0,81.0,20.0,NBA,1197.0,Steven Adams,142.0,203.0,C,265.0,40.0,OKC,71.0,332.0,0.0
22.0,109.0,27.0,225.0,.506,234.0,194.0,.500,388.0,40.0,.351,114.0,.466,502.0,2013-14,99.0,.811,122.0,70.0,9.0,NBA,1400.0,Kelly Olynyk,140.0,227.0,C,607.0,35.0,BOS,106.0,365.0,
21.0,6.0,1.0,29.0,.472,57.0,54.0,.478,113.0,3.0,.273,11.0,.460,124.0,2013-14,26.0,.650,40.0,37.0,0.0,NBA,290.0,Shabazz Muhammad,24.0,24.0,SG,143.0,8.0,MIN,16.0,53.0,
21.0,71.0,1.0,31.0,.423,52.0,40.0,.404,99.0,12.0,.316,38.0,.380,137.0,2013-14,16.0,.640,25.0,48.0,0.0,NBA,489.0,Shane Larkin,11.0,46.0,PG,132.0,26.0,DAL,39.0,42.0,
22.0,68.0,15.0,105.0,.469,129.0,72.0,.456,158.0,57.0,.320,178.0,.384,336.0,2013-14,31.0,.756,41.0,77.0,12.0,NBA,1231.0,Tony Snell,19.0,84.0,SG,346.0,29.0,CHI,44.0,124.0,
24.0,39.0,50.0,197.0,.500,113.0,112.0,.496,226.0,1.0,1.000,1.0,.498,227.0,2013-14,59.0,.634,93.0,60.0,15.0,NBA,818.0,Gorgui Dieng,103.0,108.0,C,286.0,30.0,MIN,54.0,300.0,
23.0,60.0,55.0,209.0,.659,199.0,199.0,.666,299.0,0.0,.000,3.0,.659,302.0,2013-14,122.0,.626,195.0,70.0,22.0,NBA,1275.0,Mason Plumlee,99.0,171.0,C,520.0,49.0,BRK,77.0,308.0,0.0
22.0,12.0,2.0,32.0,.513,17.0,10.0,.588,17.0,7.0,.304,23.0,.425,40.0,2013-14,6.0,.857,7.0,28.0,0.0,NBA,226.0,Solomon Hill,9.0,19.0,SF,47.0,5.0,IND,13.0,41.0,
21.0,66.0,7.0,102.0,.523,294.0,164.0,.498,329.0,130.0,.363,358.0,.428,687.0,2013-14,106.0,.828,128.0,81.0,1.0,NBA,1875.0,Tim Hardaway Jr.,19.0,144.0,SG,824.0,44.0,NYK,47.0,121.0,
22.0,12.0,1.0,43.0,.446,43.0,21.0,.438,48.0,22.0,.301,73.0,.355,121.0,2013-14,7.0,.778,9.0,43.0,0.0,NBA,395.0,Reggie Bullock,11.0,26.0,SF,115.0,9.0,LAC,13.0,54.0,
22.0,15.0,10.0,58.0,.500,33.0,31.0,.564,55.0,2.0,.154,13.0,.485,68.0,2013-14,7.0,.700,10.0,40.0,16.0,NBA,399.0,Andre Roberson,36.0,74.0,SG,75.0,19.0,OKC,19.0,94.0,
19.0,20.0,11.0,62.0,.470,76.0,71.0,.542,131.0,5.0,.139,36.0,.455,167.0,2013-14,37.0,.673,55.0,52.0,0.0,NBA,533.0,Archie Goodwin,25.0,45.0,SG,194.0,20.0,PHO,44.0,87.0,
21.0,6.0,1.0,8.0,.455,12.0,6.0,.316,19.0,6.0,.429,14.0,.364,33.0,2013-14,3.0,.750,4.0,15.0,0.0,NBA,100.0,Allen Crabbe,1.0,10.0,SG,33.0,2.0,POR,3.0,9.0,
23.0,4.0,0.0,5.0,.571,7.0,5.0,.556,9.0,2.0,.400,5.0,.500,14.0,2013-14,3.0,.750,4.0,7.0,0.0,NBA,38.0,Carrick Felix,1.0,4.0,SG,19.0,0.0,CLE,4.0,6.0,
22.0,22.0,4.0,17.0,.460,31.0,13.0,.406,32.0,18.0,.327,55.0,.356,87.0,2013-14,21.0,.724,29.0,22.0,0.0,NBA,252.0,Isaiah Canaan,7.0,25.0,PG,101.0,8.0,HOU,21.0,24.0,
23.0,7.0,1.0,16.0,.365,11.0,6.0,.300,20.0,5.0,.294,17.0,.297,37.0,2013-14,5.0,.714,7.0,11.0,1.0,NBA,109.0,Glen Rice Jr.,4.0,7.0,SG,32.0,6.0,WAS,9.0,20.0,
22.0,120.0,9.0,61.0,.413,113.0,91.0,.378,241.0,22.0,.373,59.0,.377,300.0,2013-14,32.0,.744,43.0,45.0,10.0,NBA,897.0,Ray McCallum,18.0,69.0,PG,280.0,22.0,SAC,39.0,79.0,
21.0,2.0,3.0,11.0,.458,5.0,4.0,.364,11.0,1.0,1.000,1.0,.417,12.0,2013-14,11.0,.579,19.0,21.0,0.0,NBA,79.0,Tony Mitchell,15.0,9.0,PF,22.0,6.0,DET,4.0,26.0,
22.0,187.0,15.0,116.0,.460,170.0,152.0,.465,327.0,18.0,.290,62.0,.437,389.0,2013-14,59.0,.656,90.0,58.0,31.0,NBA,1309.0,Nate Wolters,33.0,67.0,PG,417.0,35.0,MIL,57.0,149.0,
23.0,26.0,50.0,101.0,.535,69.0,69.0,.539,128.0,0.0,.000,1.0,.535,129.0,2013-14,52.0,.712,73.0,58.0,4.0,NBA,684.0,Jeff Withey,49.0,73.0,C,190.0,15.0,NOP,20.0,150.0,
21.0,3.0,2.0,7.0,.288,7.0,6.0,.545,11.0,1.0,.067,15.0,.269,26.0,2014-15,1.0,1.000,1.0,8.0,0.0,NBA,51.0,Grant Jerrett,2.0,11.0,PF,16.0,2.0,TOT,3.0,9.0,
22.0,6.0,2.0,19.0,.474,16.0,11.0,.393,28.0,5.0,.455,11.0,.410,39.0,2013-14,2.0,1.000,2.0,21.0,0.0,NBA,161.0,Jamaal Franklin,4.0,23.0,SG,39.0,4.0,MEM,11.0,23.0,
25.0,19.0,0.0,8.0,.372,13.0,10.0,.357,28.0,3.0,.273,11.0,.333,39.0,2016-17,6.0,.857,7.0,8.0,1.0,NBA,84.0,Pierre Jackson,1.0,5.0,PG,35.0,2.0,DAL,3.0,9.0,
21.0,2.0,0.0,2.0,.441,6.0,3.0,.333,9.0,3.0,.375,8.0,.353,17.0,2013-14,4.0,1.000,4.0,11.0,0.0,NBA,33.0,Ricky Ledo,0.0,2.0,SG,19.0,1.0,DAL,2.0,2.0,
22.0,7.0,10.0,35.0,.425,31.0,31.0,.443,70.0,0.0,.000,3.0,.425,73.0,2013-14,14.0,1.000,14.0,20.0,0.0,NBA,215.0,Mike Muscala,17.0,29.0,PF,76.0,3.0,ATL,12.0,52.0,
23.0,39.0,0.0,24.0,.420,61.0,47.0,.409,115.0,14.0,.298,47.0,.377,162.0,2014-15,10.0,.833,12.0,43.0,1.0,NBA,410.0,Erick Green,7.0,26.0,PG,146.0,12.0,DEN,14.0,31.0,
22.0,95.0,45.0,177.0,.488,157.0,109.0,.476,229.0,48.0,.338,142.0,.423,371.0,2013-14,110.0,.815,135.0,59.0,25.0,NBA,1312.0,Ryan Kelly,42.0,147.0,PF,472.0,32.0,LAL,47.0,219.0,
23.0,2.0,4.0,6.0,.231,3.0,3.0,.300,10.0,0.0,.000,3.0,.231,13.0,2013-14,0.0,,0.0,24.0,0.0,NBA,62.0,Erik Murphy,2.0,7.0,C,6.0,0.0,CHI,2.0,8.0,
24.0,48.0,17.0,125.0,.472,101.0,70.0,.461,152.0,31.0,.326,95.0,.409,247.0,2014-15,79.0,.840,94.0,62.0,3.0,NBA,1051.0,James Ennis III,51.0,89.0,SF,312.0,25.0,MIA,39.0,176.0,
23.0,41.0,3.0,20.0,.320,26.0,23.0,.411,56.0,3.0,.100,30.0,.302,86.0,2013-14,9.0,.692,13.0,26.0,0.0,NBA,224.0,Lorenzo Brown,8.0,19.0,PG,64.0,13.0,PHI,16.0,28.0,
23.0,34.0,1.0,12.0,.377,18.0,11.0,.344,32.0,7.0,.280,25.0,.316,57.0,2013-14,11.0,.733,15.0,24.0,0.0,NBA,224.0,Peyton Siva,2.0,27.0,SG,54.0,9.0,DET,18.0,14.0,
19.0,170.0,50.0,240.0,.454,497.0,458.0,.453,1011.0,39.0,.310,126.0,.437,1137.0,2014-15,354.0,.760,466.0,82.0,82.0,NBA,2969.0,Andrew Wiggins,134.0,190.0,SF,1387.0,86.0,MIN,177.0,374.0,0.0
19.0,42.0,5.0,88.0,.498,129.0,125.0,.506,247.0,4.0,.250,16.0,.490,263.0,2014-15,46.0,.697,66.0,25.0,25.0,NBA,738.0,Jabari Parker,50.0,42.0,PF,308.0,31.0,MIL,47.0,138.0,
22.0,66.0,76.0,182.0,.508,200.0,164.0,.495,331.0,36.0,.367,98.0,.466,429.0,2016-17,191.0,.783,244.0,31.0,31.0,NBA,786.0,Joel Embiid,61.0,112.0,C,627.0,27.0,PHI,117.0,243.0,0.0
19.0,33.0,22.0,123.0,.478,93.0,80.0,.500,160.0,13.0,.271,48.0,.447,208.0,2014-15,44.0,.721,61.0,47.0,8.0,NBA,797.0,Aaron Gordon,46.0,83.0,PF,243.0,21.0,ORL,38.0,169.0,0.0
20.0,208.0,18.0,161.0,.462,175.0,84.0,.410,205.0,91.0,.335,272.0,.367,477.0,2014-15,82.0,.646,127.0,67.0,38.0,NBA,1808.0,Marcus Smart,61.0,176.0,PG,523.0,99.0,BOS,90.0,222.0,0.0
20.0,0.0,0.0,0.0,.333,1.0,1.0,.333,3.0,0.0,,0.0,.333,3.0,2014-15,0.0,.000,2.0,1.0,0.0,NBA,14.0,Julius Randle,0.0,1.0,PF,2.0,0.0,LAL,1.0,0.0,0.0
21.0,67.0,17.0,77.0,.446,108.0,60.0,.408,147.0,48.0,.322,149.0,.365,296.0,2014-15,55.0,.859,64.0,73.0,1.0,NBA,1127.0,Nik Stauskas,11.0,92.0,SG,319.0,20.0,SAC,40.0,88.0,
19.0,4.0,9.0,58.0,.428,30.0,25.0,.397,63.0,5.0,.385,13.0,.395,76.0,2014-15,18.0,.692,26.0,25.0,0.0,NBA,259.0,Noah Vonleh,28.0,20.0,PF,83.0,4.0,CHO,11.0,86.0,
20.0,533.0,20.0,242.0,.433,301.0,290.0,.435,666.0,11.0,.262,42.0,.425,708.0,2014-15,118.0,.551,214.0,82.0,63.0,NBA,2489.0,Elfrid Payton,107.0,193.0,PG,731.0,142.0,ORL,203.0,349.0,2.0
23.0,6.0,1.0,37.0,.463,43.0,30.0,.455,66.0,13.0,.317,41.0,.402,107.0,2014-15,10.0,.667,15.0,36.0,0.0,NBA,321.0,Doug McDermott,6.0,29.0,SF,109.0,4.0,CHI,17.0,43.0,
19.0,276.0,10.0,187.0,.465,286.0,229.0,.449,510.0,57.0,.341,167.0,.422,677.0,2014-15,149.0,.842,177.0,77.0,40.0,NBA,1902.0,Zach LaVine,27.0,158.0,PG,778.0,54.0,MIN,193.0,214.0,
21.0,25.0,9.0,44.0,.540,113.0,108.0,.560,193.0,5.0,.238,21.0,.528,214.0,2014-15,14.0,.737,19.0,40.0,1.0,NBA,614.0,T.J. Warren,41.0,51.0,SF,245.0,18.0,PHO,27.0,85.0,
23.0,30.0,9.0,114.0,.416,91.0,90.0,.427,211.0,1.0,.111,9.0,.414,220.0,2014-15,30.0,.652,46.0,32.0,22.0,NBA,739.0,Adreian Payne,48.0,88.0,PF,213.0,19.0,TOT,44.0,162.0,
19.0,13.0,2.0,33.0,.436,36.0,19.0,.528,36.0,17.0,.258,66.0,.353,102.0,2014-15,16.0,.552,29.0,31.0,0.0,NBA,332.0,James Young,9.0,22.0,SG,105.0,8.0,BOS,5.0,42.0,
20.0,73.0,5.0,28.0,.403,52.0,40.0,.396,101.0,12.0,.279,43.0,.361,144.0,2014-15,5.0,.714,7.0,33.0,1.0,NBA,411.0,Tyler Ennis,7.0,36.0,PG,121.0,18.0,TOT,42.0,35.0,
20.0,29.0,7.0,43.0,.353,66.0,45.0,.395,114.0,21.0,.204,103.0,.304,217.0,2014-15,35.0,.745,47.0,55.0,6.0,NBA,719.0,Gary Harris,21.0,71.0,SG,188.0,39.0,DEN,38.0,64.0,
22.0,14.0,16.0,112.0,.533,88.0,88.0,.540,163.0,0.0,.000,2.0,.533,165.0,2014-15,25.0,.625,40.0,32.0,2.0,NBA,485.0,Mitch McGary,53.0,72.0,PF,201.0,16.0,OKC,31.0,165.0,
20.0,16.0,7.0,19.0,.465,35.0,25.0,.410,61.0,10.0,.400,25.0,.407,86.0,2014-15,14.0,.609,23.0,30.0,0.0,NBA,248.0,Jordan Adams,9.0,24.0,SG,94.0,16.0,MEM,14.0,28.0,
22.0,83.0,12.0,108.0,.497,155.0,93.0,.456,204.0,62.0,.365,170.0,.414,374.0,2014-15,61.0,.763,80.0,50.0,21.0,NBA,1064.0,Rodney Hood,9.0,119.0,SG,433.0,30.0,UTA,45.0,117.0,
23.0,130.0,4.0,96.0,.476,87.0,44.0,.400,110.0,43.0,.364,118.0,.382,228.0,2014-15,44.0,.786,56.0,51.0,10.0,NBA,1012.0,Shabazz Napier,17.0,76.0,PG,261.0,40.0,MIA,81.0,113.0,0.0
22.0,21.0,13.0,70.0,.414,87.0,38.0,.358,106.0,49.0,.301,163.0,.323,269.0,2014-15,31.0,.861,36.0,45.0,2.0,NBA,687.0,P.J. Hairston,22.0,61.0,SG,254.0,21.0,CHO,22.0,92.0,
24.0,8.0,1.0,6.0,.513,16.0,9.0,.474,19.0,7.0,.368,19.0,.421,38.0,2014-15,2.0,1.000,2.0,21.0,0.0,NBA,101.0,C.J. Wilcox,1.0,7.0,SG,41.0,3.0,LAC,10.0,7.0,
24.0,0.0,2.0,8.0,.583,5.0,1.0,.167,6.0,4.0,.667,6.0,.417,12.0,2015-16,0.0,.000,4.0,5.0,0.0,NBA,55.0,Josh Huestis,2.0,3.0,PF,14.0,1.0,OKC,3.0,10.0,
21.0,28.0,7.0,67.0,.365,31.0,28.0,.359,78.0,3.0,.273,11.0,.348,89.0,2014-15,9.0,.643,14.0,33.0,8.0,NBA,358.0,Kyle Anderson,5.0,28.0,SF,74.0,15.0,SAS,10.0,72.0,0.0
21.0,72.0,70.0,135.0,.446,172.0,129.0,.454,284.0,43.0,.287,150.0,.396,434.0,2014-15,100.0,.752,133.0,62.0,15.0,NBA,1352.0,K.J. McDaniels,65.0,126.0,SG,487.0,44.0,TOT,105.0,200.0,
23.0,26.0,2.0,34.0,.529,48.0,17.0,.472,36.0,31.0,.369,84.0,.400,120.0,2014-15,9.0,.600,15.0,51.0,1.0,NBA,493.0,Joe Harris,7.0,62.0,SG,136.0,7.0,CLE,27.0,41.0,
23.0,36.0,12.0,75.0,.407,76.0,54.0,.415,130.0,22.0,.262,84.0,.355,214.0,2014-15,36.0,.750,48.0,39.0,7.0,NBA,647.0,Cleanthony Early,22.0,57.0,SF,210.0,24.0,NYK,40.0,97.0,
21.0,4.0,5.0,18.0,.568,21.0,21.0,.568,37.0,0.0,,0.0,.568,37.0,2014-15,15.0,.536,28.0,19.0,2.0,NBA,126.0,Jarnell Stokes,16.0,25.0,PF,57.0,5.0,MEM,7.0,34.0,
21.0,17.0,4.0,38.0,.367,44.0,44.0,.367,120.0,0.0,,0.0,.367,120.0,2014-15,12.0,.444,27.0,34.0,15.0,NBA,368.0,Johnny O'Bryant,26.0,44.0,PF,100.0,5.0,MIL,25.0,64.0,
21.0,104.0,6.0,44.0,.337,51.0,39.0,.375,104.0,12.0,.185,65.0,.302,169.0,2014-15,31.0,.912,34.0,34.0,1.0,NBA,455.0,Spencer Dinwiddie,4.0,53.0,PG,145.0,19.0,DET,33.0,48.0,0.0
20.0,79.0,68.0,149.0,.422,124.0,75.0,.383,196.0,49.0,.314,156.0,.352,352.0,2014-15,114.0,.591,193.0,65.0,11.0,NBA,1377.0,Jerami Grant,49.0,144.0,SF,411.0,40.0,PHI,85.0,198.0,
21.0,11.0,1.0,24.0,.425,26.0,21.0,.438,48.0,5.0,.263,19.0,.388,67.0,2014-15,16.0,.667,24.0,35.0,1.0,NBA,261.0,Glenn Robinson III,15.0,15.0,"SF,SG",73.0,6.0,TOT,11.0,39.0,
22.0,11.0,3.0,26.0,.380,26.0,21.0,.389,54.0,5.0,.238,21.0,.347,75.0,2014-15,17.0,.680,25.0,28.0,0.0,NBA,262.0,Nick Johnson,13.0,34.0,SG,74.0,7.0,HOU,19.0,39.0,
23.0,39.0,12.0,91.0,.402,76.0,59.0,.404,146.0,17.0,.266,64.0,.362,210.0,2014-15,47.0,.825,57.0,47.0,29.0,NBA,781.0,Markel Brown,16.0,57.0,SG,216.0,31.0,BRK,27.0,107.0,
23.0,9.0,6.0,32.0,.485,31.0,28.0,.500,56.0,3.0,.273,11.0,.463,67.0,2014-15,25.0,.758,33.0,29.0,0.0,NBA,236.0,Dwight Powell,18.0,40.0,PF,90.0,9.0,TOT,11.0,50.0,
22.0,206.0,12.0,135.0,.480,267.0,229.0,.482,475.0,38.0,.314,121.0,.448,596.0,2014-15,131.0,.829,158.0,59.0,38.0,NBA,1476.0,Jordan Clarkson,56.0,109.0,PG,703.0,51.0,LAL,96.0,191.0,
23.0,8.0,0.0,5.0,.360,8.0,6.0,.429,14.0,2.0,.182,11.0,.320,25.0,2014-15,12.0,.923,13.0,12.0,0.0,NBA,65.0,Russ Smith,1.0,13.0,PG,30.0,3.0,TOT,12.0,6.0,
24.0,39.0,2.0,46.0,.425,28.0,16.0,.516,31.0,12.0,.245,49.0,.350,80.0,2015-16,16.0,.727,22.0,35.0,0.0,NBA,395.0,Lamar Patterson,4.0,45.0,SG,84.0,9.0,ATL,23.0,50.0,
24.0,1.0,1.0,2.0,.214,3.0,3.0,.214,14.0,0.0,,0.0,.214,14.0,2014-15,4.0,.800,5.0,18.0,1.0,NBA,64.0,Cameron Bairstow,6.0,8.0,PF,10.0,2.0,CHI,3.0,8.0,
24.0,130.0,7.0,68.0,.372,77.0,65.0,.406,160.0,12.0,.190,63.0,.345,223.0,2016-17,17.0,.548,31.0,64.0,1.0,NBA,973.0,Semaj Christon,19.0,79.0,PG,183.0,28.0,OKC,43.0,87.0,
22.0,17.0,2.0,26.0,.364,14.0,10.0,.455,22.0,4.0,.182,22.0,.318,44.0,2014-15,5.0,.313,16.0,16.0,7.0,NBA,208.0,Devyn Marble,5.0,14.0,SG,37.0,9.0,ORL,9.0,31.0,
24.0,25.0,1.0,16.0,.500,34.0,24.0,.429,56.0,10.0,.455,22.0,.436,78.0,2015-16,21.0,.750,28.0,22.0,1.0,NBA,195.0,Jordan McRae,4.0,17.0,PG,99.0,3.0,TOT,15.0,20.0,
24.0,16.0,21.0,98.0,.455,75.0,73.0,.480,152.0,2.0,.133,15.0,.449,167.0,2014-15,31.0,.574,54.0,50.0,1.0,NBA,531.0,Cory Jefferson,47.0,61.0,PF,183.0,10.0,BRK,20.0,145.0,
20.0,161.0,138.0,629.0,.555,625.0,595.0,.559,1065.0,30.0,.341,88.0,.542,1153.0,2015-16,223.0,.811,275.0,82.0,82.0,NBA,2627.0,Karl-Anthony Towns,229.0,245.0,C,1503.0,58.0,MIN,183.0,858.0,0.0
19.0,266.0,13.0,227.0,.478,392.0,262.0,.447,586.0,130.0,.351,370.0,.410,956.0,2015-16,140.0,.737,190.0,80.0,48.0,NBA,2259.0,D'Angelo Russell,47.0,142.0,PG,1054.0,93.0,LAL,196.0,274.0,0.0
20.0,65.0,61.0,251.0,.509,397.0,396.0,.511,775.0,1.0,.167,6.0,.508,781.0,2015-16,133.0,.686,194.0,53.0,48.0,NBA,1591.0,Jahlil Okafor,122.0,140.0,C,928.0,22.0,PHI,124.0,373.0,
22.0,37.0,66.0,218.0,.563,191.0,191.0,.567,337.0,0.0,.000,2.0,.563,339.0,2015-16,81.0,.648,125.0,66.0,39.0,NBA,1412.0,Willie Cauley-Stein,134.0,146.0,C,463.0,48.0,SAC,46.0,352.0,
19.0,118.0,12.0,248.0,.428,225.0,162.0,.410,395.0,63.0,.307,205.0,.375,600.0,2015-16,80.0,.784,102.0,73.0,6.0,NBA,1687.0,Stanley Johnson,58.0,178.0,SF,593.0,55.0,DET,114.0,306.0,
22.0,98.0,43.0,266.0,.474,215.0,147.0,.455,323.0,68.0,.337,202.0,.410,525.0,2015-16,108.0,.730,148.0,81.0,3.0,NBA,1708.0,Frank Kaminsky,69.0,126.0,C,606.0,38.0,CHO,58.0,335.0,
19.0,117.0,26.0,322.0,.457,195.0,163.0,.471,346.0,32.0,.276,116.0,.422,462.0,2015-16,80.0,.684,117.0,78.0,8.0,NBA,2232.0,Justise Winslow,81.0,184.0,SF,502.0,68.0,MIA,95.0,403.0,
19.0,41.0,86.0,264.0,.501,264.0,261.0,.506,516.0,3.0,.214,14.0,.498,530.0,2015-16,88.0,.727,121.0,60.0,30.0,NBA,1367.0,Myles Turner,68.0,158.0,C,619.0,25.0,IND,67.0,332.0,
20.0,59.0,18.0,240.0,.494,191.0,142.0,.461,308.0,49.0,.383,128.0,.438,436.0,2015-16,57.0,.695,82.0,80.0,33.0,NBA,1382.0,Trey Lyles,59.0,114.0,PF,488.0,26.0,UTA,65.0,299.0,
19.0,200.0,20.0,160.0,.480,367.0,268.0,.464,578.0,99.0,.343,289.0,.423,867.0,2015-16,215.0,.840,256.0,76.0,51.0,NBA,2108.0,Devin Booker,27.0,225.0,SG,1048.0,44.0,PHO,160.0,187.0,
21.0,108.0,6.0,76.0,.475,114.0,78.0,.467,167.0,36.0,.324,111.0,.410,278.0,2015-16,19.0,.792,24.0,57.0,1.0,NBA,698.0,Cameron Payne,9.0,80.0,PG,283.0,36.0,OKC,44.0,85.0,
20.0,13.0,7.0,108.0,.486,90.0,65.0,.492,132.0,25.0,.316,79.0,.427,211.0,2015-16,31.0,.633,49.0,63.0,9.0,NBA,671.0,Kelly Oubre Jr.,25.0,100.0,SF,236.0,22.0,WAS,34.0,133.0,
21.0,37.0,1.0,39.0,.302,29.0,23.0,.291,79.0,6.0,.222,27.0,.274,106.0,2015-16,8.0,.800,10.0,39.0,0.0,NBA,311.0,Terry Rozier,24.0,23.0,PG,72.0,6.0,BOS,19.0,63.0,0.0
19.0,39.0,16.0,77.0,.385,81.0,38.0,.319,119.0,43.0,.293,147.0,.305,266.0,2015-16,12.0,.800,15.0,70.0,6.0,NBA,1001.0,Rashad Vaughn,11.0,73.0,SG,217.0,29.0,MIL,28.0,88.0,
21.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,2015-16,0.0,,0.0,3.0,0.0,NBA,6.0,Sam Dekker,0.0,0.0,PF,0.0,1.0,HOU,0.0,1.0,
23.0,177.0,10.0,120.0,.422,154.0,132.0,.454,291.0,22.0,.220,100.0,.394,391.0,2015-16,96.0,.780,123.0,76.0,6.0,NBA,1265.0,Jerian Grant,23.0,97.0,PG,426.0,50.0,NYK,87.0,143.0,
23.0,31.0,3.0,29.0,.481,36.0,31.0,.463,67.0,5.0,.385,13.0,.450,80.0,2015-16,26.0,.743,35.0,27.0,1.0,NBA,229.0,Delon Wright,8.0,7.0,PG,103.0,8.0,TOR,16.0,37.0,0.0
22.0,29.0,25.0,114.0,.469,71.0,49.0,.533,92.0,22.0,.265,83.0,.406,175.0,2015-16,44.0,.800,55.0,55.0,9.0,NBA,647.0,Justin Anderson,18.0,45.0,SF,208.0,19.0,DAL,24.0,132.0,
20.0,52.0,22.0,214.0,.445,186.0,170.0,.443,384.0,16.0,.308,52.0,.427,436.0,2015-16,48.0,.727,66.0,62.0,4.0,NBA,1102.0,Bobby Portis,123.0,100.0,PF,436.0,25.0,CHI,54.0,337.0,
21.0,43.0,16.0,115.0,.471,63.0,59.0,.476,124.0,4.0,.286,14.0,.457,138.0,2015-16,37.0,.712,52.0,29.0,17.0,NBA,615.0,Rondae Hollis-Jefferson,39.0,61.0,SF,167.0,39.0,BRK,26.0,154.0,
