age,ast,blk,drb,efg_pct,fg,fg2,fg2_pct,fg2a,fg3,fg3_pct,fg3a,fg_pct,fga,first_season,ft,ft_pct,fta,g,gs,lg_id,mp,name,orb,pf,pos,pts,stl,team_id,tov,trb,trp_dbl
19.0,108.0,3.0,40.0,.410,56.0,40.0,.388,103.0,16.0,.302,53.0,.359,156.0,2015-16,28.0,.718,39.0,37.0,0.0,NBA,573.0,Tyus Jones,7.0,33.0,PG,156.0,31.0,MIN,33.0,47.0,
21.0,15.0,7.0,47.0,.466,54.0,54.0,.474,114.0,0.0,.000,2.0,.466,116.0,2015-16,45.0,.726,62.0,27.0,0.0,NBA,380.0,Jarell Martin,39.0,58.0,PF,153.0,8.0,MEM,19.0,86.0,
23.0,44.0,23.0,211.0,.528,158.0,157.0,.541,290.0,1.0,.100,10.0,.527,300.0,2015-16,32.0,.681,47.0,63.0,22.0,NBA,1266.0,Larry Nance Jr.,101.0,124.0,PF,349.0,54.0,LAL,41.0,312.0,
22.0,13.0,4.0,35.0,.464,36.0,17.0,.486,35.0,19.0,.302,63.0,.367,98.0,2015-16,6.0,.857,7.0,36.0,0.0,NBA,315.0,R.J. Hunter,2.0,29.0,SG,97.0,14.0,BOS,11.0,37.0,
20.0,9.0,12.0,43.0,.463,44.0,31.0,.413,75.0,13.0,.382,34.0,.404,109.0,2015-16,11.0,.478,23.0,24.0,4.0,NBA,362.0,Chris McCullough,25.0,39.0,PF,112.0,28.0,BRK,15.0,68.0,
19.0,0.0,0.0,6.0,.643,4.0,3.0,.600,5.0,1.0,.500,2.0,.571,7.0,2015-16,0.0,,0.0,5.0,0.0,NBA,21.0,Kevon Looney,4.0,2.0,PF,9.0,0.0,GSW,1.0,10.0,
22.0,17.0,11.0,40.0,.644,58.0,58.0,.652,89.0,0.0,.000,1.0,.644,90.0,2015-16,24.0,.522,46.0,39.0,1.0,NBA,379.0,Montrezl Harrell,25.0,48.0,PF,140.0,11.0,HOU,17.0,65.0,
21.0,1.0,11.0,7.0,.364,8.0,8.0,.364,22.0,0.0,,0.0,.364,22.0,2015-16,5.0,.500,10.0,16.0,0.0,NBA,57.0,Jordan Mickey,6.0,5.0,PF,21.0,0.0,BOS,1.0,13.0,
23.0,19.0,5.0,61.0,.389,39.0,19.0,.339,56.0,20.0,.286,70.0,.310,126.0,2015-16,17.0,.850,20.0,29.0,11.0,NBA,599.0,Anthony Brown,9.0,34.0,SF,115.0,14.0,LAL,15.0,70.0,
24.0,0.0,0.0,0.0,1.000,2.0,2.0,1.000,2.0,0.0,,0.0,1.000,2.0,2015-16,0.0,,0.0,1.0,0.0,NBA,6.0,Rakeem Christmas,1.0,1.0,PF,4.0,0.0,IND,0.0,1.0,
22.0,33.0,40.0,73.0,.532,114.0,106.0,.596,178.0,8.0,.182,44.0,.514,222.0,2015-16,51.0,.689,74.0,51.0,1.0,NBA,702.0,Richaun Holmes,62.0,92.0,PF,287.0,19.0,PHI,32.0,135.0,
22.0,27.0,1.0,40.0,.469,52.0,33.0,.407,81.0,19.0,.380,50.0,.397,131.0,2015-16,29.0,.725,40.0,38.0,2.0,NBA,383.0,Darrun Hilliard,5.0,28.0,SG,152.0,9.0,DET,19.0,45.0,
22.0,73.0,25.0,86.0,.550,123.0,70.0,.446,157.0,53.0,.461,115.0,.452,272.0,2015-16,42.0,.667,63.0,52.0,2.0,NBA,1107.0,Josh Richardson,21.0,107.0,SG,341.0,36.0,MIA,35.0,107.0,
23.0,10.0,0.0,21.0,.316,13.0,8.0,.286,28.0,5.0,.238,21.0,.265,49.0,2015-16,5.0,1.000,5.0,34.0,0.0,NBA,143.0,Pat Connaughton,11.0,6.0,SG,36.0,2.0,POR,10.0,32.0,
23.0,65.0,0.0,44.0,.396,62.0,52.0,.423,123.0,10.0,.217,46.0,.367,169.0,2015-16,20.0,.800,25.0,41.0,0.0,NBA,384.0,Joe Young,6.0,30.0,PG,154.0,15.0,IND,33.0,50.0,
22.0,198.0,21.0,113.0,.385,117.0,74.0,.363,204.0,43.0,.276,156.0,.325,360.0,2016-17,148.0,.763,194.0,72.0,18.0,NBA,1474.0,Andrew Harrison,23.0,194.0,PG,425.0,53.0,MEM,85.0,136.0,
22.0,47.0,10.0,95.0,.502,97.0,61.0,.436,140.0,36.0,.404,89.0,.424,229.0,2015-16,43.0,.811,53.0,49.0,24.0,NBA,725.0,Norman Powell,16.0,59.0,SG,273.0,29.0,TOR,32.0,111.0,
22.0,8.0,8.0,18.0,.564,22.0,22.0,.564,39.0,0.0,,0.0,.564,39.0,2017-18,11.0,.550,20.0,31.0,6.0,NBA,161.0,Dakari Johnson,16.0,27.0,C,55.0,6.0,OKC,3.0,34.0,
22.0,0.0,1.0,2.0,.400,2.0,2.0,.400,5.0,0.0,,0.0,.400,5.0,2015-16,1.0,1.000,1.0,6.0,0.0,NBA,29.0,Branden Dawson,2.0,2.0,PF,5.0,0.0,LAC,0.0,4.0,
21.0,661.0,70.0,514.0,.545,544.0,544.0,.551,987.0,0.0,.000,11.0,.545,998.0,2017-18,191.0,.560,341.0,81.0,81.0,NBA,2732.0,Ben Simmons,145.0,211.0,PG,1279.0,140.0,PHI,278.0,659.0,12.0
19.0,166.0,36.0,256.0,.442,276.0,221.0,.443,499.0,55.0,.294,187.0,.402,686.0,2016-17,133.0,.621,214.0,79.0,40.0,NBA,2279.0,Brandon Ingram,60.0,158.0,SF,740.0,50.0,LAL,116.0,316.0,
20.0,64.0,18.0,175.0,.508,192.0,146.0,.507,288.0,46.0,.341,135.0,.454,423.0,2016-17,85.0,.685,124.0,78.0,20.0,NBA,1341.0,Jaylen Brown,45.0,142.0,SF,515.0,35.0,BOS,68.0,220.0,0.0
22.0,188.0,36.0,142.0,.411,118.0,97.0,.404,240.0,21.0,.288,73.0,.377,313.0,2016-17,36.0,.610,59.0,78.0,7.0,NBA,1333.0,Kris Dunn,24.0,178.0,PG,293.0,78.0,MIN,89.0,166.0,
24.0,121.0,9.0,234.0,.523,327.0,179.0,.461,388.0,148.0,.391,379.0,.426,767.0,2016-17,64.0,.842,76.0,82.0,55.0,NBA,1888.0,Buddy Hield,35.0,115.0,SG,866.0,38.0,TOT,101.0,269.0,
19.0,170.0,24.0,173.0,.483,295.0,180.0,.466,386.0,115.0,.334,344.0,.404,730.0,2016-17,106.0,.883,120.0,82.0,10.0,NBA,1764.0,Jamal Murray,41.0,124.0,SG,811.0,51.0,DEN,113.0,214.0,
19.0,60.0,70.0,252.0,.506,284.0,212.0,.520,408.0,72.0,.321,224.0,.449,632.0,2016-17,113.0,.624,181.0,82.0,75.0,NBA,1743.0,Marquese Chriss,96.0,263.0,PF,753.0,67.0,PHO,108.0,348.0,
21.0,12.0,20.0,87.0,.583,67.0,67.0,.583,115.0,0.0,,0.0,.583,115.0,2016-17,31.0,.544,57.0,54.0,4.0,NBA,626.0,Jakob Poeltl,78.0,113.0,C,165.0,17.0,TOR,29.0,165.0,
20.0,82.0,32.0,242.0,.452,192.0,141.0,.438,322.0,51.0,.321,159.0,.399,481.0,2016-17,44.0,.657,67.0,81.0,66.0,NBA,1632.0,Domantas Sabonis,46.0,200.0,PF,479.0,39.0,OKC,83.0,288.0,0.0
22.0,55.0,27.0,132.0,.458,114.0,81.0,.443,183.0,33.0,.324,102.0,.400,285.0,2016-17,74.0,.787,94.0,59.0,10.0,NBA,981.0,Taurean Prince,25.0,96.0,SF,335.0,43.0,ATL,61.0,157.0,
23.0,63.0,7.0,140.0,.481,102.0,29.0,.363,80.0,73.0,.351,208.0,.354,288.0,2016-17,14.0,.778,18.0,57.0,0.0,NBA,976.0,Denzel Valentine,11.0,86.0,SG,291.0,30.0,CHI,49.0,151.0,
20.0,61.0,7.0,35.0,.326,36.0,33.0,.355,93.0,3.0,.136,22.0,.313,115.0,2016-17,31.0,.838,37.0,33.0,1.0,NBA,405.0,Wade Baldwin,11.0,40.0,PG,106.0,18.0,MEM,39.0,46.0,
20.0,7.0,1.0,33.0,.438,23.0,13.0,.448,29.0,10.0,.286,35.0,.359,64.0,2016-17,4.0,.500,8.0,19.0,2.0,NBA,146.0,Henry Ellenson,8.0,6.0,PF,60.0,1.0,DET,14.0,41.0,
20.0,11.0,0.0,12.0,.514,33.0,24.0,.533,45.0,9.0,.321,28.0,.452,73.0,2016-17,8.0,.800,10.0,22.0,1.0,NBA,165.0,Malik Beasley,5.0,10.0,SG,83.0,7.0,DEN,8.0,17.0,
22.0,110.0,8.0,165.0,.528,171.0,112.0,.571,196.0,59.0,.321,184.0,.450,380.0,2016-17,67.0,.720,93.0,57.0,26.0,NBA,1237.0,Caris LeVert,23.0,91.0,SF,468.0,49.0,BRK,59.0,188.0,0.0
22.0,28.0,5.0,45.0,.485,47.0,46.0,.575,80.0,1.0,.056,18.0,.480,98.0,2016-17,6.0,.375,16.0,38.0,1.0,NBA,371.0,DeAndre' Bembry,14.0,21.0,SF,101.0,8.0,ATL,16.0,59.0,
21.0,11.0,1.0,20.0,.471,28.0,20.0,.500,40.0,8.0,.286,28.0,.412,68.0,2016-17,15.0,.789,19.0,22.0,0.0,NBA,198.0,Malachi Richardson,3.0,23.0,SG,79.0,5.0,SAC,8.0,23.0,
22.0,1.0,1.0,2.0,.286,2.0,2.0,.286,7.0,0.0,,0.0,.286,7.0,2016-17,0.0,,0.0,3.0,0.0,NBA,9.0,Brice Johnson,1.0,0.0,PF,4.0,2.0,LAC,1.0,3.0,
22.0,17.0,45.0,121.0,.505,103.0,102.0,.515,198.0,1.0,.143,7.0,.502,205.0,2016-17,22.0,.688,32.0,55.0,38.0,NBA,859.0,Pascal Siakam,64.0,109.0,PF,229.0,26.0,TOR,33.0,185.0,0.0
20.0,27.0,13.0,111.0,.544,117.0,114.0,.543,210.0,3.0,.375,8.0,.537,218.0,2016-17,52.0,.703,74.0,33.0,12.0,NBA,612.0,Skal Labissière,51.0,64.0,PF,289.0,16.0,SAC,37.0,162.0,
20.0,48.0,6.0,36.0,.470,50.0,41.0,.441,93.0,9.0,.391,23.0,.431,116.0,2016-17,21.0,.700,30.0,38.0,8.0,NBA,322.0,Dejounte Murray,6.0,29.0,PG,130.0,8.0,SAS,38.0,42.0,0.0
21.0,0.0,4.0,14.0,.500,8.0,8.0,.500,16.0,0.0,,0.0,.500,16.0,2016-17,3.0,.300,10.0,10.0,0.0,NBA,85.0,Damian Jones,9.0,15.0,C,19.0,1.0,GSW,6.0,23.0,
20.0,2.0,17.0,40.0,.511,24.0,24.0,.511,47.0,0.0,,0.0,.511,47.0,2016-17,10.0,.556,18.0,36.0,0.0,NBA,238.0,Deyonta Davis,20.0,40.0,C,58.0,3.0,MEM,8.0,60.0,
20.0,4.0,7.0,50.0,.474,36.0,36.0,.474,76.0,0.0,,0.0,.474,76.0,2016-17,15.0,.714,21.0,17.0,0.0,NBA,199.0,Cheick Diallo,23.0,17.0,PF,87.0,4.0,NOP,7.0,73.0,
21.0,226.0,5.0,75.0,.445,184.0,163.0,.455,358.0,21.0,.266,79.0,.421,437.0,2016-17,55.0,.775,71.0,61.0,15.0,NBA,1123.0,Tyler Ulis,20.0,73.0,PG,444.0,48.0,PHO,77.0,95.0,
24.0,317.0,12.0,166.0,.518,290.0,212.0,.480,442.0,78.0,.404,193.0,.457,635.0,2016-17,109.0,.865,126.0,75.0,28.0,NBA,1982.0,Malcolm Brogdon,47.0,140.0,SG,767.0,84.0,MIL,113.0,213.0,1.0
20.0,3.0,1.0,8.0,.714,5.0,5.0,.714,7.0,0.0,,0.0,.714,7.0,2016-17,4.0,1.000,4.0,5.0,1.0,NBA,52.0,Chinanu Onuaku,2.0,6.0,C,14.0,3.0,HOU,4.0,10.0,
21.0,77.0,15.0,79.0,.516,106.0,65.0,.533,122.0,41.0,.333,123.0,.433,245.0,2016-17,29.0,.784,37.0,71.0,20.0,NBA,1074.0,Patrick McCaw,21.0,62.0,SG,282.0,32.0,GSW,36.0,100.0,
19.0,0.0,1.0,5.0,.231,3.0,3.0,.231,13.0,0.0,,0.0,.231,13.0,2016-17,4.0,1.000,4.0,7.0,0.0,NBA,24.0,Diamond Stone,1.0,5.0,C,10.0,0.0,LAC,2.0,6.0,
20.0,4.0,5.0,24.0,.323,10.0,10.0,.323,31.0,0.0,,0.0,.323,31.0,2016-17,3.0,.600,5.0,19.0,0.0,NBA,108.0,Stephen Zimmerman,11.0,17.0,C,23.0,2.0,ORL,3.0,35.0,
21.0,192.0,36.0,152.0,.445,204.0,160.0,.446,359.0,44.0,.295,149.0,.402,508.0,2016-17,91.0,.805,113.0,73.0,26.0,NBA,1643.0,Isaiah Whitehead,32.0,175.0,PG,543.0,42.0,BRK,142.0,184.0,
22.0,3.0,0.0,2.0,.875,3.0,2.0,.667,3.0,1.0,1.000,1.0,.750,4.0,2016-17,3.0,.500,6.0,5.0,0.0,NBA,17.0,Demetrius Jackson,2.0,0.0,PG,10.0,0.0,BOS,0.0,4.0,
24.0,4.0,13.0,28.0,.464,17.0,12.0,.375,32.0,5.0,.500,10.0,.405,42.0,2016-17,9.0,.450,20.0,22.0,0.0,NBA,163.0,A.J. Hammons,8.0,21.0,C,48.0,1.0,DAL,10.0,36.0,
22.0,11.0,3.0,18.0,.365,26.0,13.0,.342,38.0,13.0,.255,51.0,.292,89.0,2016-17,13.0,.765,17.0,35.0,1.0,NBA,249.0,Jake Layman,6.0,22.0,SF,78.0,9.0,POR,11.0,24.0,
24.0,2.0,0.0,1.0,.100,1.0,1.0,.167,6.0,0.0,.000,4.0,.100,10.0,2016-17,2.0,1.000,2.0,9.0,0.0,NBA,32.0,Michael Gbinije,2.0,2.0,SG,4.0,0.0,DET,0.0,3.0,
23.0,5.0,0.0,15.0,.264,9.0,8.0,.333,24.0,1.0,.083,12.0,.250,36.0,2016-17,2.0,1.000,2.0,23.0,0.0,NBA,93.0,Georges Niang,2.0,6.0,PF,21.0,3.0,IND,5.0,17.0,
21.0,0.0,0.0,2.0,.000,0.0,0.0,.000,2.0,0.0,.000,1.0,.000,3.0,2016-17,0.0,,0.0,3.0,0.0,NBA,10.0,Ben Bentil,0.0,1.0,PF,0.0,0.0,DAL,1.0,2.0,
23.0,2.0,2.0,13.0,.594,9.0,8.0,.667,12.0,1.0,.250,4.0,.563,16.0,2016-17,3.0,.500,6.0,12.0,0.0,NBA,53.0,Joel Bolomboy,4.0,1.0,PF,22.0,1.0,UTA,2.0,17.0,
21.0,58.0,7.0,38.0,.415,62.0,55.0,.404,136.0,7.0,.318,22.0,.392,158.0,2016-17,35.0,.714,49.0,42.0,0.0,NBA,386.0,Kay Felder,3.0,38.0,PG,166.0,18.0,CLE,30.0,41.0,
24.0,3.0,0.0,4.0,.357,4.0,2.0,.333,6.0,2.0,.250,8.0,.286,14.0,2017-18,2.0,1.000,2.0,5.0,0.0,NBA,28.0,Marcus Paige,0.0,0.0,PG,12.0,0.0,CHO,0.0,4.0,
22.0,8.0,0.0,5.0,.545,5.0,3.0,.500,6.0,2.0,.400,5.0,.455,11.0,2017-18,0.0,,0.0,6.0,0.0,NBA,28.0,Daniel Hamilton,0.0,2.0,SG,12.0,1.0,OKC,2.0,5.0,
24.0,26.0,10.0,58.0,.413,50.0,27.0,.321,84.0,23.0,.354,65.0,.336,149.0,2017-18,23.0,.590,39.0,48.0,1.0,NBA,522.0,Abdel Nader,13.0,45.0,SF,146.0,15.0,BOS,34.0,71.0,
23.0,71.0,13.0,84.0,.466,110.0,100.0,.483,207.0,10.0,.250,40.0,.445,247.0,2017-18,61.0,.782,78.0,30.0,19.0,NBA,851.0,Tyrone Wallace,21.0,83.0,PG,291.0,27.0,LAC,46.0,105.0,
19.0,53.0,4.0,32.0,.405,45.0,45.0,.409,110.0,0.0,.000,1.0,.405,111.0,2017-18,10.0,.476,21.0,14.0,0.0,NBA,253.0,Markelle Fultz,11.0,22.0,SG,100.0,12.0,PHI,17.0,43.0,1.0
20.0,376.0,43.0,291.0,.440,203.0,113.0,.420,269.0,90.0,.305,295.0,.360,564.0,2017-18,32.0,.451,71.0,52.0,50.0,NBA,1780.0,Lonzo Ball,69.0,117.0,PG,528.0,88.0,LAL,136.0,360.0,2.0
19.0,128.0,58.0,352.0,.538,397.0,292.0,.492,593.0,105.0,.434,242.0,.475,835.0,2017-18,213.0,.826,258.0,80.0,80.0,NBA,2443.0,Jayson Tatum,50.0,170.0,SF,1112.0,83.0,BOS,114.0,402.0,0.0
20.0,119.0,35.0,256.0,.448,389.0,332.0,.464,715.0,57.0,.263,217.0,.417,932.0,2017-18,177.0,.634,279.0,77.0,35.0,NBA,1959.0,Josh Jackson,95.0,218.0,SF,1012.0,80.0,PHO,146.0,351.0,
20.0,320.0,20.0,171.0,.441,328.0,281.0,.436,644.0,47.0,.307,153.0,.412,797.0,2017-18,141.0,.723,195.0,73.0,60.0,NBA,2026.0,De'Aaron Fox,33.0,163.0,PG,844.0,70.0,SAC,173.0,204.0,0.0
20.0,18.0,30.0,83.0,.434,55.0,39.0,.394,99.0,16.0,.348,46.0,.379,145.0,2017-18,19.0,.760,25.0,27.0,10.0,NBA,536.0,Jonathan Isaac,16.0,48.0,PF,145.0,33.0,ORL,27.0,99.0,
20.0,79.0,40.0,429.0,.518,374.0,229.0,.497,461.0,145.0,.362,401.0,.434,862.0,2017-18,140.0,.843,166.0,68.0,68.0,NBA,2020.0,Lauri Markkanen,79.0,103.0,PF,1033.0,39.0,CHI,83.0,508.0,
20.0,358.0,18.0,210.0,.446,404.0,298.0,.435,685.0,106.0,.313,339.0,.395,1024.0,2017-18,134.0,.694,193.0,69.0,69.0,NBA,2049.0,Dennis Smith Jr.,50.0,152.0,PG,1048.0,71.0,DAL,194.0,260.0,1.0
20.0,52.0,31.0,176.0,.458,115.0,80.0,.455,176.0,35.0,.310,113.0,.398,289.0,2017-18,27.0,.643,42.0,66.0,1.0,NBA,1045.0,Zach Collins,45.0,133.0,C,292.0,17.0,POR,58.0,221.0,
19.0,91.0,9.0,58.0,.458,153.0,70.0,.385,182.0,83.0,.342,243.0,.360,425.0,2017-18,32.0,.842,38.0,63.0,0.0,NBA,854.0,Malik Monk,8.0,60.0,SG,421.0,20.0,CHO,49.0,66.0,
21.0,124.0,13.0,155.0,.530,206.0,125.0,.463,270.0,81.0,.415,195.0,.443,465.0,2017-18,65.0,.855,76.0,73.0,9.0,NBA,1463.0,Luke Kennard,21.0,86.0,SG,558.0,44.0,DET,69.0,176.0,
21.0,291.0,27.0,244.0,.506,595.0,408.0,.502,812.0,187.0,.340,550.0,.437,1362.0,2017-18,239.0,.805,297.0,79.0,71.0,NBA,2638.0,Donovan Mitchell,52.0,213.0,SG,1616.0,118.0,UTA,215.0,296.0,
20.0,101.0,41.0,263.0,.512,174.0,174.0,.523,333.0,0.0,.000,7.0,.512,340.0,2017-18,129.0,.721,179.0,69.0,19.0,NBA,1368.0,Bam Adebayo,118.0,138.0,C,477.0,32.0,MIA,66.0,381.0,0.0
22.0,74.0,13.0,160.0,.510,185.0,128.0,.547,234.0,57.0,.308,185.0,.442,419.0,2017-18,26.0,.722,36.0,68.0,41.0,NBA,1506.0,Justin Jackson,27.0,81.0,SF,453.0,28.0,SAC,40.0,187.0,
20.0,0.0,0.0,0.0,.500,1.0,1.0,.500,2.0,0.0,,0.0,.500,2.0,2017-18,0.0,,0.0,1.0,0.0,NBA,4.0,Justin Patton,0.0,1.0,C,2.0,1.0,MIN,0.0,0.0,
21.0,3.0,1.0,8.0,.625,9.0,7.0,.636,11.0,2.0,.400,5.0,.563,16.0,2017-18,1.0,.500,2.0,22.0,0.0,NBA,71.0,D.J. Wilson,2.0,7.0,PF,21.0,3.0,MIL,4.0,10.0,
20.0,9.0,4.0,53.0,.537,64.0,46.0,.489,94.0,18.0,.429,42.0,.471,136.0,2017-18,10.0,.625,16.0,53.0,0.0,NBA,459.0,T.J. Leaf,29.0,45.0,PF,156.0,5.0,IND,10.0,82.0,
20.0,98.0,80.0,365.0,.591,314.0,298.0,.598,498.0,16.0,.340,47.0,.576,545.0,2017-18,133.0,.715,186.0,74.0,26.0,NBA,1785.0,John Collins,176.0,215.0,PF,777.0,47.0,ATL,105.0,541.0,
20.0,85.0,22.0,156.0,.503,175.0,175.0,.512,342.0,0.0,.000,6.0,.503,348.0,2018-19,58.0,.637,91.0,58.0,0.0,NBA,820.0,Harry Giles,66.0,150.0,PF,408.0,31.0,SAC,73.0,222.0,
19.0,49.0,88.0,244.0,.596,234.0,229.0,.599,382.0,5.0,.333,15.0,.589,397.0,2017-18,114.0,.776,147.0,72.0,31.0,NBA,1441.0,Jarrett Allen,144.0,147.0,C,587.0,28.0,BRK,82.0,388.0,
20.0,55.0,14.0,140.0,.577,163.0,90.0,.604,149.0,73.0,.371,197.0,.471,346.0,2017-18,39.0,.629,62.0,74.0,62.0,NBA,1481.0,OG Anunoby,44.0,130.0,SF,438.0,52.0,TOR,45.0,184.0,
21.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,2017-18,0.0,,0.0,1.0,0.0,NBA,2.0,Tyler Lydon,0.0,0.0,PF,0.0,0.0,DEN,0.0,0.0,
20.0,14.0,3.0,39.0,.408,24.0,23.0,.442,52.0,1.0,.125,8.0,.400,60.0,2017-18,12.0,.667,18.0,27.0,3.0,NBA,189.0,Caleb Swanigan,15.0,37.0,PF,61.0,5.0,POR,18.0,54.0,
22.0,141.0,34.0,395.0,.527,468.0,309.0,.511,605.0,159.0,.366,434.0,.450,1039.0,2017-18,147.0,.707,208.0,77.0,37.0,NBA,2401.0,Kyle Kuzma,88.0,160.0,PF,1242.0,49.0,LAL,140.0,483.0,0.0
20.0,1.0,0.0,7.0,.273,3.0,3.0,.300,10.0,0.0,.000,1.0,.273,11.0,2017-18,2.0,1.000,2.0,9.0,0.0,NBA,29.0,Tony Bradley,4.0,1.0,C,8.0,0.0,UTA,0.0,11.0,
23.0,9.0,3.0,21.0,.606,16.0,8.0,.400,20.0,8.0,.615,13.0,.485,33.0,2017-18,14.0,.700,20.0,17.0,0.0,NBA,139.0,Derrick White,5.0,8.0,PG,54.0,4.0,SAS,6.0,26.0,
22.0,80.0,16.0,221.0,.573,176.0,98.0,.551,178.0,78.0,.396,197.0,.469,375.0,2017-18,66.0,.702,94.0,63.0,23.0,NBA,1461.0,Josh Hart,42.0,107.0,SG,496.0,47.0,LAL,47.0,263.0,
20.0,69.0,2.0,109.0,.493,194.0,141.0,.507,278.0,53.0,.314,169.0,.434,447.0,2018-19,54.0,.740,73.0,61.0,16.0,NBA,1169.0,Frank Jackson,25.0,92.0,PG,495.0,25.0,NOP,48.0,134.0,
22.0,13.0,2.0,37.0,.362,22.0,11.0,.289,38.0,11.0,.289,38.0,.289,76.0,2017-18,8.0,.667,12.0,21.0,1.0,NBA,242.0,Davon Reed,2.0,17.0,SG,63.0,10.0,PHO,10.0,39.0,
23.0,57.0,12.0,101.0,.447,93.0,84.0,.488,172.0,9.0,.196,46.0,.427,218.0,2017-18,34.0,.723,47.0,62.0,12.0,NBA,1020.0,Wes Iwundu,36.0,81.0,SF,229.0,33.0,ORL,30.0,137.0,
23.0,147.0,10.0,100.0,.420,144.0,113.0,.384,294.0,31.0,.360,86.0,.379,380.0,2017-18,94.0,.817,115.0,52.0,2.0,NBA,984.0,Frank Mason III,30.0,72.0,PG,413.0,34.0,SAC,65.0,130.0,
20.0,32.0,13.0,105.0,.566,86.0,86.0,.566,152.0,0.0,,0.0,.566,152.0,2017-18,29.0,.806,36.0,36.0,5.0,NBA,516.0,Ivan Rabb,53.0,55.0,PF,201.0,12.0,MEM,35.0,158.0,
23.0,20.0,4.0,124.0,.452,65.0,25.0,.397,63.0,40.0,.320,125.0,.346,188.0,2017-18,25.0,.610,41.0,73.0,0.0,NBA,1150.0,Semi Ojeleye,37.0,91.0,PF,195.0,21.0,BOS,25.0,161.0,
23.0,102.0,56.0,147.0,.627,116.0,116.0,.641,181.0,0.0,.000,4.0,.627,185.0,2017-18,30.0,.682,44.0,57.0,13.0,NBA,809.0,Jordan Bell,60.0,92.0,C,262.0,35.0,GSW,51.0,207.0,
21.0,100.0,6.0,75.0,.381,89.0,74.0,.372,199.0,15.0,.278,54.0,.352,253.0,2017-18,38.0,.776,49.0,48.0,4.0,NBA,778.0,Jawun Evans,9.0,97.0,PG,231.0,36.0,LAC,44.0,84.0,
22.0,38.0,2.0,120.0,.404,72.0,61.0,.409,149.0,11.0,.256,43.0,.375,192.0,2017-18,20.0,.800,25.0,53.0,6.0,NBA,713.0,Dwayne Bacon,4.0,46.0,SG,175.0,16.0,CHO,23.0,124.0,
21.0,79.0,5.0,113.0,.471,144.0,72.0,.393,183.0,72.0,.362,199.0,.377,382.0,2017-18,45.0,.714,63.0,56.0,5.0,NBA,974.0,Tyler Dorsey,17.0,63.0,SG,405.0,17.0,ATL,37.0,130.0,
20.0,6.0,2.0,14.0,.405,8.0,7.0,.636,11.0,1.0,.100,10.0,.381,21.0,2017-18,5.0,.556,9.0,15.0,0.0,NBA,72.0,Thomas Bryant,3.0,6.0,C,22.0,1.0,LAL,2.0,17.0,
23.0,31.0,2.0,75.0,.516,72.0,50.0,.538,93.0,22.0,.324,68.0,.447,161.0,2017-18,16.0,.696,23.0,44.0,2.0,NBA,474.0,Damyean Dotson,9.0,34.0,SG,182.0,12.0,NYK,17.0,84.0,
22.0,135.0,17.0,208.0,.501,340.0,246.0,.484,508.0,94.0,.356,264.0,.440,772.0,2017-18,124.0,.747,166.0,82.0,74.0,NBA,2350.0,Dillon Brooks,49.0,233.0,SF,898.0,73.0,MEM,124.0,257.0,
