age,ast,blk,drb,efg_pct,fg,fg2,fg2_pct,fg2a,fg3,fg3_pct,fg3a,fg_pct,fga,first_season,ft,ft_pct,fta,g,gs,lg_id,mp,name,orb,pf,pos,pts,stl,team_id,tov,trb,trp_dbl
22.0,25.0,13.0,116.0,.478,82.0,50.0,.439,114.0,32.0,.352,91.0,.400,205.0,2017-18,21.0,.875,24.0,54.0,4.0,NBA,776.0,Sterling Brown,27.0,80.0,SG,217.0,31.0,MIL,25.0,143.0,
19.0,0.0,3.0,4.0,.444,4.0,4.0,.444,9.0,0.0,,0.0,.444,9.0,2017-18,5.0,.833,6.0,11.0,0.0,NBA,30.0,Ike Anigbogu,5.0,1.0,C,13.0,1.0,IND,2.0,9.0,
23.0,68.0,25.0,107.0,.479,100.0,77.0,.448,172.0,23.0,.377,61.0,.429,233.0,2017-18,59.0,.670,88.0,73.0,17.0,NBA,1156.0,Sindarius Thornwell,33.0,125.0,SG,282.0,48.0,LAC,53.0,140.0,
22.0,7.0,0.0,2.0,.667,4.0,4.0,.800,5.0,0.0,.000,1.0,.667,6.0,2017-18,2.0,1.000,2.0,3.0,0.0,NBA,25.0,Monte Morris,0.0,1.0,PG,10.0,3.0,DEN,1.0,2.0,
22.0,0.0,0.0,1.0,1.000,1.0,1.0,1.000,1.0,0.0,,0.0,1.000,1.0,2017-18,0.0,,0.0,1.0,0.0,NBA,2.0,Edmond Sumner,0.0,1.0,PG,2.0,0.0,IND,0.0,1.0,
25.0,12.0,2.0,7.0,.273,6.0,6.0,.545,11.0,0.0,.000,11.0,.273,22.0,2017-18,7.0,.778,9.0,18.0,1.0,NBA,107.0,Kadeem Allen,4.0,15.0,PG,19.0,3.0,BOS,9.0,11.0,
22.0,12.0,2.0,29.0,.500,28.0,10.0,.625,16.0,18.0,.310,58.0,.378,74.0,2017-18,8.0,.800,10.0,20.0,0.0,NBA,225.0,Alec Peters,8.0,13.0,PF,82.0,2.0,PHO,4.0,37.0,
25.0,6.0,1.0,4.0,.375,5.0,3.0,.333,9.0,2.0,.286,7.0,.313,16.0,2019-20,2.0,1.000,2.0,10.0,0.0,NBA,50.0,Nigel Williams-Goss,2.0,6.0,PG,14.0,3.0,UTA,3.0,6.0,
23.0,8.0,1.0,13.0,.635,15.0,12.0,.632,19.0,3.0,.429,7.0,.577,26.0,2017-18,6.0,.462,13.0,13.0,1.0,NBA,115.0,Jabari Bird,6.0,7.0,SG,39.0,3.0,BOS,8.0,19.0,
25.0,13.0,8.0,72.0,.491,47.0,37.0,.552,67.0,10.0,.256,39.0,.443,106.0,2018-19,10.0,.769,13.0,27.0,4.0,NBA,439.0,Jaron Blossomgame,26.0,20.0,SF,114.0,7.0,CLE,11.0,98.0,
20.0,125.0,67.0,506.0,.585,509.0,509.0,.588,866.0,0.0,.000,4.0,.585,870.0,2018-19,141.0,.746,189.0,71.0,70.0,NBA,2183.0,Deandre Ayton,223.0,209.0,C,1159.0,61.0,PHO,126.0,729.0,
19.0,62.0,59.0,309.0,.525,356.0,326.0,.534,610.0,30.0,.313,96.0,.504,706.0,2018-19,181.0,.691,262.0,62.0,4.0,NBA,1567.0,Marvin Bagley III,162.0,120.0,PF,923.0,33.0,SAC,98.0,471.0,
19.0,64.0,82.0,199.0,.549,298.0,247.0,.553,447.0,51.0,.359,142.0,.506,589.0,2018-19,151.0,.766,197.0,58.0,56.0,NBA,1515.0,Jaren Jackson Jr.,73.0,220.0,PF,798.0,52.0,MEM,98.0,272.0,
20.0,653.0,15.0,237.0,.480,525.0,369.0,.477,774.0,156.0,.324,482.0,.418,1256.0,2018-19,343.0,.829,414.0,81.0,81.0,NBA,2503.0,Trae Young,64.0,140.0,PG,1549.0,72.0,ATL,308.0,301.0,1.0
20.0,39.0,64.0,169.0,.525,117.0,96.0,.555,173.0,21.0,.300,70.0,.481,243.0,2018-19,37.0,.587,63.0,47.0,1.0,NBA,766.0,Mo Bamba,64.0,102.0,C,292.0,13.0,ORL,43.0,233.0,
19.0,78.0,58.0,220.0,.493,180.0,174.0,.513,339.0,6.0,.188,32.0,.485,371.0,2018-19,89.0,.795,112.0,44.0,44.0,NBA,1110.0,Wendell Carter Jr.,87.0,152.0,C,455.0,26.0,CHI,65.0,307.0,
20.0,243.0,6.0,179.0,.480,519.0,400.0,.440,910.0,119.0,.402,296.0,.430,1206.0,2018-19,214.0,.839,255.0,82.0,72.0,NBA,2605.0,Collin Sexton,57.0,186.0,PG,1371.0,44.0,CLE,185.0,236.0,
19.0,82.0,24.0,274.0,.438,338.0,213.0,.387,550.0,125.0,.343,364.0,.370,914.0,2018-19,162.0,.717,226.0,75.0,57.0,NBA,2158.0,Kevin Knox,61.0,175.0,PF,963.0,43.0,NYK,114.0,335.0,
22.0,173.0,38.0,208.0,.523,242.0,137.0,.548,250.0,105.0,.335,313.0,.430,563.0,2018-19,95.0,.805,118.0,82.0,56.0,NBA,2417.0,Mikal Bridges,56.0,201.0,SF,684.0,129.0,PHO,70.0,264.0,
20.0,270.0,45.0,175.0,.512,341.0,290.0,.503,577.0,51.0,.367,139.0,.476,716.0,2018-19,156.0,.800,195.0,82.0,73.0,NBA,2174.0,Shai Gilgeous-Alexander,57.0,175.0,PG,889.0,96.0,LAC,141.0,232.0,0.0
20.0,95.0,49.0,256.0,.527,237.0,172.0,.553,311.0,65.0,.325,200.0,.464,511.0,2018-19,58.0,.753,77.0,80.0,25.0,NBA,1696.0,Miles Bridges,67.0,111.0,SF,597.0,55.0,CHO,50.0,323.0,
21.0,19.0,3.0,38.0,.482,44.0,26.0,.491,53.0,18.0,.316,57.0,.400,110.0,2018-19,6.0,.667,9.0,33.0,0.0,NBA,320.0,Jerome Robinson,3.0,46.0,SG,112.0,11.0,LAC,13.0,41.0,
21.0,46.0,25.0,193.0,.590,195.0,133.0,.564,236.0,62.0,.422,147.0,.509,383.0,2019-20,60.0,.833,72.0,55.0,8.0,NBA,903.0,Michael Porter Jr.,66.0,100.0,SF,512.0,27.0,DEN,49.0,259.0,
19.0,80.0,5.0,110.0,.462,97.0,75.0,.455,165.0,22.0,.319,69.0,.415,234.0,2018-19,32.0,.681,47.0,52.0,10.0,NBA,730.0,Troy Brown Jr.,35.0,56.0,SF,248.0,21.0,WAS,30.0,145.0,
19.0,10.0,2.0,10.0,.500,14.0,8.0,.444,18.0,6.0,.375,16.0,.412,34.0,2018-19,6.0,.750,8.0,6.0,2.0,NBA,111.0,Zhaire Smith,3.0,8.0,SG,40.0,2.0,PHI,6.0,13.0,
22.0,31.0,6.0,49.0,.492,50.0,28.0,.683,41.0,22.0,.265,83.0,.403,124.0,2018-19,9.0,.750,12.0,27.0,0.0,NBA,411.0,Donte DiVincenzo,16.0,38.0,SG,131.0,13.0,MIL,19.0,65.0,
20.0,9.0,3.0,17.0,.402,16.0,11.0,.333,33.0,5.0,.385,13.0,.348,46.0,2018-19,8.0,.800,10.0,17.0,0.0,NBA,118.0,Lonnie Walker IV,0.0,7.0,SG,45.0,7.0,SAS,4.0,17.0,
20.0,214.0,25.0,185.0,.522,275.0,139.0,.457,304.0,136.0,.385,353.0,.419,657.0,2018-19,41.0,.732,56.0,75.0,59.0,NBA,2048.0,Kevin Huerter,60.0,155.0,SG,727.0,65.0,ATL,109.0,245.0,
20.0,91.0,33.0,177.0,.445,196.0,136.0,.464,293.0,60.0,.279,215.0,.386,508.0,2018-19,118.0,.728,162.0,74.0,52.0,NBA,1757.0,Josh Okogie,41.0,166.0,SG,570.0,88.0,MIN,63.0,218.0,
23.0,25.0,6.0,20.0,.466,67.0,35.0,.443,79.0,32.0,.323,99.0,.376,178.0,2018-19,45.0,.750,60.0,38.0,2.0,NBA,416.0,Grayson Allen,3.0,47.0,SG,211.0,6.0,UTA,33.0,23.0,
22.0,34.0,6.0,154.0,.493,96.0,82.0,.516,159.0,14.0,.280,50.0,.459,209.0,2018-19,23.0,.605,38.0,44.0,14.0,NBA,895.0,Chandler Hutchison,31.0,59.0,SF,229.0,23.0,CHI,25.0,185.0,
22.0,87.0,13.0,62.0,.483,105.0,62.0,.459,135.0,43.0,.339,127.0,.401,262.0,2018-19,41.0,.820,50.0,50.0,0.0,NBA,646.0,Aaron Holiday,5.0,71.0,PG,294.0,21.0,IND,40.0,67.0,
21.0,24.0,13.0,68.0,.480,71.0,49.0,.521,94.0,22.0,.286,77.0,.415,171.0,2018-19,43.0,.811,53.0,43.0,5.0,NBA,446.0,Moritz Wagner,17.0,57.0,C,207.0,11.0,LAL,39.0,85.0,
21.0,117.0,10.0,113.0,.581,240.0,73.0,.453,161.0,167.0,.422,396.0,.431,557.0,2018-19,75.0,.806,93.0,79.0,27.0,NBA,1802.0,Landry Shamet,21.0,155.0,SG,722.0,37.0,TOT,45.0,134.0,
21.0,7.0,40.0,54.0,.706,36.0,36.0,.706,51.0,0.0,,0.0,.706,51.0,2018-19,9.0,.600,15.0,32.0,2.0,NBA,283.0,Robert Williams,27.0,36.0,C,81.0,9.0,BOS,10.0,81.0,0.0
21.0,23.0,3.0,19.0,.377,18.0,14.0,.368,38.0,4.0,.267,15.0,.340,53.0,2018-19,0.0,.000,1.0,30.0,1.0,NBA,204.0,Jacob Evans,6.0,28.0,SG,40.0,5.0,GSW,11.0,25.0,
21.0,47.0,25.0,122.0,.492,98.0,54.0,.466,116.0,44.0,.344,128.0,.402,244.0,2018-19,32.0,.711,45.0,46.0,11.0,NBA,805.0,Omari Spellman,72.0,67.0,PF,272.0,26.0,ATL,31.0,194.0,
23.0,69.0,11.0,52.0,.395,56.0,22.0,.265,83.0,34.0,.333,102.0,.303,185.0,2018-19,26.0,.813,32.0,39.0,3.0,NBA,577.0,Jevon Carter,14.0,55.0,PG,172.0,26.0,MEM,33.0,66.0,
22.0,230.0,4.0,144.0,.523,264.0,201.0,.523,384.0,63.0,.348,181.0,.467,565.0,2018-19,87.0,.725,120.0,73.0,38.0,NBA,1591.0,Jalen Brunson,25.0,127.0,PG,678.0,37.0,DAL,88.0,169.0,
23.0,121.0,2.0,53.0,.421,74.0,40.0,.421,95.0,34.0,.281,121.0,.343,216.0,2018-19,35.0,.761,46.0,46.0,3.0,NBA,676.0,Devonte' Graham,10.0,48.0,PG,217.0,23.0,CHO,30.0,63.0,
22.0,1.0,0.0,2.0,.333,7.0,7.0,.467,15.0,0.0,.000,6.0,.333,21.0,2018-19,1.0,.250,4.0,10.0,0.0,NBA,44.0,Melvin Frazier,3.0,6.0,SG,15.0,1.0,ORL,1.0,5.0,
20.0,5.0,2.0,10.0,.370,16.0,11.0,.379,29.0,5.0,.238,21.0,.320,50.0,2018-19,3.0,.429,7.0,15.0,1.0,NBA,111.0,Gary Trent Jr.,1.0,4.0,SG,40.0,1.0,POR,4.0,11.0,
22.0,8.0,5.0,16.0,.391,22.0,12.0,.353,34.0,10.0,.286,35.0,.319,69.0,2018-19,7.0,.636,11.0,26.0,0.0,NBA,195.0,Khyri Thomas,4.0,22.0,SG,61.0,7.0,DET,4.0,20.0,
19.0,3.0,1.0,16.0,.474,9.0,9.0,.500,18.0,0.0,.000,1.0,.474,19.0,2018-19,6.0,.600,10.0,17.0,0.0,NBA,69.0,Jarred Vanderbilt,7.0,8.0,PF,24.0,6.0,DEN,8.0,23.0,
22.0,91.0,36.0,137.0,.436,125.0,101.0,.457,221.0,24.0,.258,93.0,.398,314.0,2018-19,45.0,.750,60.0,74.0,56.0,NBA,1449.0,Bruce Brown,48.0,178.0,SG,319.0,40.0,DET,46.0,185.0,
20.0,17.0,10.0,59.0,.467,75.0,71.0,.504,141.0,4.0,.167,24.0,.455,165.0,2018-19,36.0,.610,59.0,51.0,3.0,NBA,526.0,Hamidou Diallo,38.0,77.0,SG,190.0,21.0,OKC,23.0,97.0,
20.0,159.0,23.0,109.0,.447,100.0,71.0,.441,161.0,29.0,.305,95.0,.391,256.0,2018-19,21.0,.750,28.0,50.0,31.0,NBA,984.0,De'Anthony Melton,25.0,113.0,PG,250.0,68.0,PHO,75.0,134.0,
21.0,37.0,1.0,27.0,.432,46.0,17.0,.333,51.0,29.0,.326,89.0,.329,140.0,2018-19,12.0,.600,20.0,42.0,0.0,NBA,440.0,Svi Mykhailiuk,9.0,25.0,SF,133.0,14.0,TOT,21.0,36.0,
23.0,17.0,14.0,67.0,.468,60.0,47.0,.522,90.0,13.0,.250,52.0,.423,142.0,2018-19,18.0,.643,28.0,30.0,3.0,NBA,503.0,Keita Bates-Diop,16.0,29.0,SF,151.0,18.0,MIN,14.0,83.0,
21.0,13.0,2.0,27.0,.328,19.0,19.0,.339,56.0,0.0,.000,2.0,.328,58.0,2018-19,13.0,.765,17.0,29.0,0.0,NBA,145.0,Chimezie Metu,9.0,14.0,PF,51.0,6.0,SAS,15.0,36.0,
22.0,1.0,3.0,15.0,.281,4.0,3.0,.214,14.0,1.0,.500,2.0,.250,16.0,2018-19,4.0,.500,8.0,14.0,0.0,NBA,64.0,Alize Johnson,4.0,7.0,PF,13.0,1.0,IND,0.0,19.0,
22.0,0.0,0.0,1.0,.375,1.0,0.0,,0.0,1.0,.250,4.0,.250,4.0,2018-19,0.0,,0.0,2.0,0.0,NBA,16.0,Vince Edwards,1.0,0.0,SF,3.0,0.0,HOU,0.0,2.0,
24.0,13.0,1.0,5.0,.267,6.0,2.0,.154,13.0,4.0,.235,17.0,.200,30.0,2019-20,4.0,.500,8.0,11.0,0.0,NBA,81.0,Devon Hall,2.0,6.0,PG,20.0,4.0,OKC,5.0,7.0,
22.0,18.0,8.0,26.0,.471,34.0,20.0,.465,43.0,14.0,.318,44.0,.391,87.0,2018-19,5.0,.714,7.0,20.0,0.0,NBA,268.0,Shake Milton,9.0,29.0,SG,87.0,8.0,PHI,6.0,35.0,
21.0,5.0,8.0,33.0,.532,25.0,25.0,.568,44.0,0.0,.000,3.0,.532,47.0,2018-19,4.0,.333,12.0,14.0,3.0,NBA,148.0,Ray Spalding,15.0,23.0,PF,54.0,9.0,TOT,9.0,48.0,
23.0,5.0,1.0,11.0,.315,7.0,4.0,.571,7.0,3.0,.150,20.0,.259,27.0,2019-20,0.0,,0.0,10.0,0.0,NBA,52.0,Kevin Hervey,1.0,4.0,PF,17.0,1.0,OKC,0.0,12.0,
22.0,5.0,0.0,4.0,.654,7.0,4.0,.667,6.0,3.0,.429,7.0,.538,13.0,2018-19,1.0,.500,2.0,11.0,0.0,NBA,36.0,Thomas Welsh,0.0,3.0,C,18.0,0.0,DEN,1.0,4.0,
25.0,0.0,0.0,1.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,2018-19,0.0,,0.0,1.0,0.0,NBA,6.0,George King,0.0,0.0,SF,0.0,0.0,PHO,0.0,1.0,
21.0,0.0,0.0,1.0,.000,0.0,0.0,.000,3.0,0.0,,0.0,.000,3.0,2018-19,2.0,.500,4.0,2.0,0.0,NBA,11.0,Kostas Antetokounmpo,0.0,0.0,PF,2.0,2.0,DAL,1.0,1.0,
19.0,50.0,9.0,86.0,.592,210.0,204.0,.590,346.0,6.0,.429,14.0,.583,360.0,2019-20,114.0,.640,178.0,24.0,24.0,NBA,668.0,Zion Williamson,64.0,42.0,PF,540.0,16.0,NOP,59.0,150.0,
20.0,488.0,18.0,208.0,.509,447.0,387.0,.511,758.0,60.0,.335,179.0,.477,937.0,2019-20,239.0,.776,308.0,67.0,67.0,NBA,2074.0,Ja Morant,51.0,110.0,PG,1193.0,58.0,MEM,220.0,259.0,2.0
19.0,143.0,17.0,229.0,.445,292.0,229.0,.432,530.0,63.0,.320,197.0,.402,727.0,2019-20,156.0,.614,254.0,56.0,55.0,NBA,1704.0,RJ Barrett,50.0,122.0,SG,803.0,55.0,NYK,124.0,279.0,
22.0,112.0,18.0,242.0,.489,280.0,172.0,.454,379.0,108.0,.355,304.0,.410,683.0,2019-20,110.0,.764,144.0,63.0,62.0,NBA,2018.0,De'Andre Hunter,44.0,182.0,SF,778.0,44.0,ATL,103.0,286.0,
20.0,229.0,4.0,84.0,.476,280.0,175.0,.434,403.0,105.0,.355,296.0,.401,699.0,2019-20,63.0,.875,72.0,59.0,59.0,NBA,1824.0,Darius Garland,27.0,92.0,SG,728.0,42.0,CLE,151.0,111.0,0.0
20.0,110.0,38.0,142.0,.462,230.0,164.0,.471,348.0,66.0,.299,221.0,.404,569.0,2019-20,54.0,.462,117.0,63.0,35.0,NBA,1506.0,Jarrett Culver,70.0,125.0,SG,580.0,57.0,MIN,81.0,212.0,
19.0,175.0,6.0,202.0,.478,312.0,179.0,.430,416.0,133.0,.354,376.0,.394,792.0,2019-20,102.0,.791,129.0,65.0,1.0,NBA,1674.0,Coby White,28.0,117.0,PG,859.0,49.0,CHI,109.0,230.0,
19.0,56.0,55.0,162.0,.674,174.0,173.0,.678,255.0,1.0,.250,4.0,.672,259.0,2019-20,123.0,.647,190.0,64.0,14.0,NBA,1080.0,Jaxson Hayes,97.0,161.0,C,472.0,26.0,NOP,53.0,259.0,
21.0,87.0,8.0,216.0,.489,254.0,229.0,.500,458.0,25.0,.287,87.0,.466,545.0,2019-20,116.0,.829,140.0,48.0,48.0,NBA,1444.0,Rui Hachimura,78.0,105.0,PF,649.0,37.0,WAS,53.0,294.0,
20.0,87.0,28.0,181.0,.459,213.0,130.0,.428,304.0,83.0,.332,250.0,.384,554.0,2019-20,101.0,.802,126.0,58.0,34.0,NBA,1551.0,Cam Reddish,35.0,132.0,SF,610.0,62.0,ATL,96.0,216.0,
23.0,69.0,20.0,138.0,.565,176.0,70.0,.526,133.0,106.0,.390,272.0,.435,405.0,2019-20,46.0,.807,57.0,57.0,9.0,NBA,1255.0,Cameron Johnson,49.0,88.0,PF,504.0,36.0,PHO,32.0,187.0,
21.0,123.0,44.0,258.0,.528,268.0,182.0,.507,359.0,86.0,.374,230.0,.455,589.0,2019-20,88.0,.647,136.0,58.0,57.0,NBA,1759.0,P.J. Washington,58.0,158.0,PF,710.0,51.0,CHO,93.0,316.0,
20.0,121.0,9.0,208.0,.520,270.0,154.0,.462,333.0,116.0,.389,298.0,.428,631.0,2019-20,87.0,.870,100.0,55.0,8.0,NBA,1508.0,Tyler Herro,16.0,76.0,SG,743.0,34.0,MIA,87.0,224.0,
20.0,13.0,8.0,26.0,.381,28.0,23.0,.434,53.0,5.0,.185,27.0,.350,80.0,2019-20,18.0,.720,25.0,32.0,2.0,NBA,370.0,Romeo Langford,15.0,33.0,SG,79.0,8.0,BOS,11.0,41.0,
22.0,101.0,22.0,139.0,.492,135.0,86.0,.470,183.0,49.0,.348,141.0,.417,324.0,2020-21,30.0,.750,40.0,45.0,19.0,NBA,1133.0,Chuma Okeke,42.0,48.0,PF,349.0,48.0,ORL,38.0,181.0,
21.0,89.0,8.0,75.0,.455,98.0,52.0,.391,133.0,46.0,.346,133.0,.368,266.0,2019-20,25.0,.676,37.0,47.0,1.0,NBA,591.0,Nickeil Alexander-Walker,9.0,57.0,SG,267.0,17.0,NOP,54.0,84.0,
22.0,79.0,47.0,63.0,.528,112.0,56.0,.519,108.0,56.0,.357,157.0,.423,265.0,2019-20,25.0,.610,41.0,65.0,14.0,NBA,1287.0,Matisse Thybulle,44.0,141.0,SG,305.0,94.0,PHI,51.0,107.0,
23.0,81.0,48.0,253.0,.642,296.0,273.0,.658,415.0,23.0,.359,64.0,.618,479.0,2019-20,85.0,.759,112.0,58.0,4.0,NBA,1300.0,Brandon Clarke,92.0,100.0,PF,700.0,32.0,MEM,55.0,345.0,
21.0,68.0,36.0,119.0,.469,87.0,63.0,.548,115.0,24.0,.250,96.0,.412,211.0,2019-20,39.0,.722,54.0,69.0,5.0,NBA,1043.0,Grant Williams,59.0,163.0,PF,237.0,30.0,BOS,50.0,178.0,
22.0,44.0,3.0,39.0,.398,38.0,24.0,.381,63.0,14.0,.280,50.0,.336,113.0,2019-20,12.0,.750,16.0,31.0,0.0,NBA,328.0,Ty Jerome,7.0,29.0,SG,102.0,15.0,PHO,18.0,46.0,
19.0,22.0,14.0,77.0,.477,65.0,51.0,.554,92.0,14.0,.237,59.0,.430,151.0,2019-20,28.0,.636,44.0,48.0,5.0,NBA,573.0,Nassir Little,31.0,72.0,PF,172.0,13.0,POR,15.0,108.0,
24.0,33.0,12.0,87.0,.538,57.0,31.0,.585,53.0,26.0,.338,77.0,.438,130.0,2020-21,21.0,.778,27.0,31.0,0.0,NBA,513.0,Dylan Windler,20.0,37.0,SF,161.0,19.0,CLE,32.0,107.0,
22.0,2.0,2.0,10.0,.578,14.0,5.0,.417,12.0,9.0,.450,20.0,.438,32.0,2019-20,5.0,1.000,5.0,12.0,0.0,NBA,64.0,Mfiondu Kabengele,1.0,9.0,C,42.0,2.0,LAC,2.0,11.0,
20.0,134.0,10.0,109.0,.406,167.0,93.0,.392,237.0,74.0,.279,265.0,.333,502.0,2019-20,95.0,.798,119.0,57.0,14.0,NBA,1274.0,Jordan Poole,9.0,94.0,SG,503.0,35.0,GSW,74.0,118.0,
20.0,15.0,2.0,47.0,.669,53.0,40.0,.597,67.0,13.0,.591,22.0,.596,89.0,2019-20,35.0,.795,44.0,17.0,1.0,NBA,301.0,Keldon Johnson,10.0,28.0,SF,154.0,14.0,SAS,13.0,57.0,
19.0,109.0,14.0,140.0,.505,186.0,133.0,.506,263.0,53.0,.335,158.0,.442,421.0,2019-20,73.0,.723,101.0,50.0,3.0,NBA,1162.0,Kevin Porter Jr.,22.0,135.0,SF,498.0,46.0,CLE,93.0,162.0,0.0
20.0,16.0,8.0,25.0,.573,27.0,26.0,.634,41.0,1.0,.143,7.0,.563,48.0,2019-20,11.0,.524,21.0,15.0,0.0,NBA,187.0,Nic Claxton,19.0,14.0,C,66.0,1.0,BRK,9.0,44.0,
20.0,1.0,1.0,4.0,.600,3.0,3.0,.750,4.0,0.0,.000,1.0,.600,5.0,2019-20,1.0,.500,2.0,5.0,0.0,NBA,26.0,KZ Okpala,1.0,2.0,PF,7.0,2.0,MIA,1.0,5.0,
21.0,24.0,4.0,41.0,.422,42.0,18.0,.346,52.0,24.0,.316,76.0,.328,128.0,2019-20,13.0,.684,19.0,37.0,0.0,NBA,351.0,Carsen Edwards,6.0,34.0,SG,121.0,12.0,BOS,15.0,47.0,
21.0,49.0,17.0,131.0,.530,103.0,98.0,.605,162.0,5.0,.135,37.0,.518,199.0,2019-20,29.0,.569,51.0,56.0,13.0,NBA,713.0,Bruno Fernando,67.0,107.0,C,240.0,18.0,ATL,42.0,198.0,
24.0,95.0,9.0,120.0,.473,89.0,71.0,.546,130.0,18.0,.234,77.0,.430,207.0,2019-20,42.0,.646,65.0,48.0,3.0,NBA,903.0,Cody Martin,38.0,78.0,SF,238.0,39.0,CHO,44.0,158.0,
21.0,21.0,56.0,54.0,.701,94.0,94.0,.701,134.0,0.0,,0.0,.701,134.0,2019-20,32.0,.533,60.0,43.0,7.0,NBA,609.0,Daniel Gafford,52.0,98.0,C,220.0,13.0,CHI,29.0,106.0,
23.0,18.0,9.0,26.0,.470,35.0,26.0,.473,55.0,9.0,.310,29.0,.417,84.0,2019-20,10.0,.476,21.0,36.0,0.0,NBA,232.0,Justin James,6.0,17.0,SF,89.0,6.0,SAC,8.0,32.0,
23.0,127.0,13.0,193.0,.526,318.0,281.0,.550,511.0,37.0,.287,129.0,.497,640.0,2019-20,164.0,.774,212.0,60.0,26.0,NBA,1654.0,Eric Paschall,82.0,125.0,PF,837.0,32.0,GSW,94.0,275.0,
22.0,15.0,4.0,40.0,.484,35.0,16.0,.516,31.0,19.0,.311,61.0,.380,92.0,2019-20,10.0,.667,15.0,33.0,2.0,NBA,368.0,Admiral Schofield,7.0,50.0,PF,99.0,8.0,WAS,7.0,47.0,
20.0,19.0,1.0,10.0,.387,19.0,16.0,.593,27.0,3.0,.115,26.0,.358,53.0,2019-20,16.0,.941,17.0,15.0,0.0,NBA,151.0,Jaylen Nowell,3.0,11.0,SG,57.0,3.0,MIN,3.0,13.0,
20.0,6.0,6.0,14.0,.571,14.0,10.0,.526,19.0,4.0,.444,9.0,.500,28.0,2019-20,8.0,.800,10.0,7.0,0.0,NBA,87.0,Bol Bol,5.0,11.0,PF,40.0,2.0,DEN,10.0,19.0,
21.0,0.0,0.0,2.0,.000,0.0,0.0,.000,1.0,0.0,,0.0,.000,1.0,2019-20,0.0,,0.0,3.0,0.0,NBA,11.0,Isaiah Roby,0.0,1.0,PF,0.0,0.0,OKC,1.0,2.0,
19.0,6.0,1.0,5.0,.533,14.0,10.0,.588,17.0,4.0,.308,13.0,.467,30.0,2019-20,2.0,.500,4.0,6.0,1.0,NBA,81.0,Talen Horton-Tucker,2.0,10.0,SG,34.0,8.0,LAL,6.0,7.0,
21.0,4.0,1.0,3.0,.295,6.0,5.0,.385,13.0,1.0,.111,9.0,.273,22.0,2019-20,4.0,.800,5.0,9.0,0.0,NBA,53.0,Ignas Brazdeikis,2.0,3.0,SF,17.0,0.0,NYK,2.0,5.0,
23.0,53.0,5.0,45.0,.513,37.0,30.0,.508,59.0,7.0,.350,20.0,.468,79.0,2019-20,18.0,.667,27.0,41.0,6.0,NBA,362.0,Terance Mann,10.0,46.0,SF,99.0,11.0,LAC,18.0,55.0,
23.0,11.0,1.0,6.0,.324,5.0,4.0,.333,12.0,1.0,.200,5.0,.294,17.0,2019-20,1.0,.500,2.0,11.0,0.0,NBA,78.0,Quinndary Weatherspoon,1.0,8.0,SG,12.0,3.0,SAS,5.0,7.0,
