age,ast,blk,drb,efg_pct,fg,fg2,fg2_pct,fg2a,fg3,fg3_pct,fg3a,fg_pct,fga,first_season,ft,ft_pct,fta,g,gs,lg_id,mp,name,orb,pf,pos,pts,stl,team_id,tov,trb,trp_dbl
23.0,11.0,5.0,18.0,.411,10.0,7.0,.467,15.0,3.0,.231,13.0,.357,28.0,2019-20,1.0,.500,2.0,9.0,0.0,NBA,96.0,Jarrell Brantley,2.0,7.0,PF,24.0,3.0,UTA,7.0,20.0,
22.0,16.0,2.0,12.0,.327,14.0,10.0,.400,25.0,4.0,.167,24.0,.286,49.0,2019-20,8.0,1.000,8.0,11.0,1.0,NBA,119.0,Tremont Waters,0.0,13.0,PG,40.0,10.0,BOS,15.0,12.0,
22.0,13.0,3.0,50.0,.536,33.0,24.0,.522,46.0,9.0,.375,24.0,.471,70.0,2019-20,14.0,.824,17.0,16.0,0.0,NBA,293.0,Jalen McDaniels,15.0,36.0,SF,89.0,8.0,CHO,11.0,65.0,
22.0,7.0,0.0,5.0,.400,7.0,5.0,.500,10.0,2.0,.200,10.0,.350,20.0,2019-20,3.0,.750,4.0,4.0,0.0,NBA,45.0,Justin Wright-Foreman,0.0,5.0,PG,19.0,2.0,UTA,3.0,5.0,
24.0,1.0,1.0,6.0,.333,3.0,1.0,.167,6.0,2.0,.333,6.0,.250,12.0,2019-20,3.0,.750,4.0,4.0,0.0,NBA,28.0,Marial Shayok,1.0,4.0,SG,11.0,0.0,PHI,3.0,7.0,
22.0,1.0,0.0,1.0,.400,2.0,2.0,1.000,2.0,0.0,.000,3.0,.400,5.0,2019-20,0.0,,0.0,3.0,0.0,NBA,10.0,Kyle Guy,0.0,1.0,SG,4.0,0.0,SAC,0.0,1.0,
22.0,8.0,0.0,4.0,.300,5.0,3.0,.300,10.0,2.0,.200,10.0,.250,20.0,2019-20,0.0,,0.0,10.0,0.0,NBA,53.0,Jordan Bone,0.0,6.0,PG,12.0,1.0,DET,2.0,4.0,
22.0,4.0,2.0,12.0,.484,12.0,5.0,.385,13.0,7.0,.368,19.0,.375,32.0,2019-20,4.0,.800,5.0,10.0,1.0,NBA,109.0,Miye Oni,5.0,9.0,SF,35.0,4.0,UTA,4.0,17.0,
23.0,3.0,0.0,9.0,.393,5.0,4.0,.333,12.0,1.0,.500,2.0,.357,14.0,2019-20,3.0,.600,5.0,6.0,0.0,NBA,28.0,Dewan Hernandez,5.0,6.0,C,14.0,1.0,TOR,3.0,14.0,
19.0,211.0,36.0,277.0,.488,505.0,334.0,.483,691.0,171.0,.329,520.0,.417,1211.0,2020-21,211.0,.776,272.0,72.0,55.0,NBA,2314.0,Anthony Edwards,59.0,129.0,SG,1392.0,82.0,MIN,160.0,336.0,
19.0,26.0,36.0,171.0,.535,191.0,179.0,.542,330.0,12.0,.316,38.0,.519,368.0,2020-21,54.0,.628,86.0,39.0,27.0,NBA,836.0,James Wiseman,55.0,121.0,C,448.0,11.0,GSW,60.0,226.0,
19.0,99.0,46.0,261.0,.534,255.0,201.0,.515,390.0,54.0,.391,138.0,.483,528.0,2020-21,91.0,.728,125.0,71.0,71.0,NBA,1983.0,Patrick Williams,66.0,126.0,PF,655.0,64.0,CHI,98.0,327.0,
20.0,128.0,24.0,138.0,.476,235.0,173.0,.501,345.0,62.0,.290,214.0,.420,559.0,2020-21,114.0,.726,157.0,67.0,67.0,NBA,2173.0,Isaac Okoro,68.0,185.0,SG,646.0,62.0,CLE,86.0,206.0,
20.0,18.0,33.0,101.0,.644,96.0,96.0,.658,146.0,0.0,.000,3.0,.644,149.0,2020-21,36.0,.632,57.0,50.0,4.0,NBA,601.0,Onyeka Okongwu,62.0,100.0,C,228.0,23.0,ATL,29.0,163.0,
22.0,29.0,15.0,112.0,.560,104.0,78.0,.629,124.0,26.0,.306,85.0,.498,209.0,2020-21,19.0,.731,26.0,62.0,0.0,NBA,683.0,Obi Toppin,26.0,55.0,PF,253.0,17.0,NYK,23.0,138.0,
20.0,4.0,5.0,30.0,.480,22.0,18.0,.545,33.0,4.0,.235,17.0,.440,50.0,2020-21,5.0,.714,7.0,27.0,1.0,NBA,156.0,Jalen Smith,7.0,16.0,PF,53.0,1.0,PHO,7.0,37.0,
20.0,56.0,18.0,150.0,.492,123.0,71.0,.464,153.0,52.0,.347,150.0,.406,303.0,2020-21,43.0,.843,51.0,62.0,7.0,NBA,1056.0,Devin Vassell,24.0,88.0,SF,341.0,43.0,SAS,22.0,174.0,
20.0,309.0,28.0,134.0,.569,292.0,171.0,.529,323.0,121.0,.409,296.0,.472,619.0,2020-21,48.0,.857,56.0,58.0,20.0,NBA,1746.0,Tyrese Haliburton,39.0,83.0,PG,753.0,77.0,SAC,92.0,173.0,
19.0,124.0,10.0,59.0,.445,130.0,90.0,.415,217.0,40.0,.333,120.0,.386,337.0,2020-21,43.0,.843,51.0,54.0,0.0,NBA,904.0,Kira Lewis Jr.,12.0,88.0,PG,343.0,38.0,NOP,34.0,71.0,
21.0,23.0,9.0,99.0,.551,78.0,38.0,.543,70.0,40.0,.370,108.0,.438,178.0,2020-21,22.0,.786,28.0,46.0,1.0,NBA,669.0,Aaron Nesmith,28.0,87.0,SF,218.0,15.0,BOS,23.0,127.0,
20.0,192.0,18.0,183.0,.449,219.0,161.0,.424,380.0,58.0,.337,172.0,.397,552.0,2020-21,109.0,.832,131.0,47.0,34.0,NBA,1273.0,Cole Anthony,38.0,98.0,PG,605.0,30.0,ORL,106.0,221.0,
19.0,59.0,86.0,294.0,.578,226.0,205.0,.592,346.0,21.0,.333,63.0,.553,409.0,2020-21,64.0,.696,92.0,68.0,14.0,NBA,1455.0,Isaiah Stewart,159.0,184.0,C,537.0,39.0,DET,67.0,453.0,
20.0,28.0,3.0,50.0,.473,42.0,38.0,.559,68.0,4.0,.160,25.0,.452,93.0,2020-21,13.0,.565,23.0,39.0,5.0,NBA,445.0,Josh Green,28.0,35.0,SG,101.0,16.0,DAL,17.0,78.0,
21.0,95.0,14.0,275.0,.530,279.0,104.0,.450,231.0,175.0,.380,460.0,.404,691.0,2020-21,124.0,.844,147.0,70.0,53.0,NBA,1909.0,Saddiq Bey,43.0,110.0,SF,857.0,52.0,DET,60.0,318.0,
21.0,29.0,28.0,135.0,.544,124.0,124.0,.546,227.0,0.0,.000,1.0,.544,228.0,2020-21,56.0,.509,110.0,61.0,4.0,NBA,737.0,Precious Achiuwa,73.0,91.0,PF,304.0,20.0,MIA,43.0,208.0,
20.0,120.0,13.0,93.0,.498,198.0,167.0,.512,326.0,31.0,.301,103.0,.462,429.0,2020-21,61.0,.871,70.0,61.0,8.0,NBA,935.0,Tyrese Maxey,11.0,79.0,SG,488.0,26.0,PHI,41.0,104.0,
20.0,10.0,4.0,51.0,.596,50.0,26.0,.578,45.0,24.0,.407,59.0,.481,104.0,2020-21,12.0,.800,15.0,42.0,1.0,NBA,397.0,Zeke Nnaji,14.0,29.0,PF,136.0,8.0,DEN,7.0,65.0,
21.0,127.0,12.0,112.0,.497,229.0,111.0,.401,277.0,118.0,.389,303.0,.395,580.0,2020-21,155.0,.891,174.0,64.0,3.0,NBA,1243.0,Immanuel Quickley,25.0,114.0,PG,731.0,30.0,NYK,58.0,137.0,0.0
23.0,120.0,9.0,125.0,.562,184.0,82.0,.482,170.0,102.0,.411,248.0,.440,418.0,2020-21,40.0,.889,45.0,66.0,4.0,NBA,1268.0,Payton Pritchard,33.0,104.0,SG,510.0,37.0,BOS,53.0,158.0,
21.0,0.0,4.0,9.0,.444,4.0,4.0,.444,9.0,0.0,,0.0,.444,9.0,2020-21,8.0,.800,10.0,15.0,0.0,NBA,57.0,Udoka Azubuike,4.0,9.0,C,16.0,1.0,UTA,3.0,13.0,
20.0,71.0,60.0,180.0,.545,164.0,92.0,.544,169.0,72.0,.364,198.0,.447,367.0,2020-21,27.0,.600,45.0,63.0,27.0,NBA,1511.0,Jaden McDaniels,52.0,172.0,PF,427.0,35.0,MIN,47.0,232.0,
22.0,137.0,7.0,106.0,.453,127.0,73.0,.424,172.0,54.0,.321,168.0,.374,340.0,2020-21,45.0,.804,56.0,47.0,14.0,NBA,928.0,Malachi Flynn,10.0,68.0,PG,353.0,38.0,TOR,43.0,116.0,
22.0,118.0,16.0,179.0,.586,234.0,117.0,.513,228.0,117.0,.432,271.0,.469,499.0,2020-21,40.0,.816,49.0,68.0,17.0,NBA,1519.0,Desmond Bane,31.0,125.0,SG,625.0,41.0,MEM,59.0,210.0,
20.0,6.0,0.0,6.0,.313,5.0,5.0,.556,9.0,0.0,.000,7.0,.313,16.0,2020-21,1.0,.333,3.0,11.0,0.0,NBA,56.0,Tyrell Terry,0.0,2.0,PG,11.0,5.0,DAL,2.0,6.0,
19.0,2.0,5.0,21.0,.514,18.0,17.0,.586,29.0,1.0,.143,7.0,.500,36.0,2020-21,9.0,.818,11.0,19.0,4.0,NBA,115.0,Vernon Carey Jr.,6.0,13.0,C,46.0,1.0,CHO,5.0,27.0,
21.0,10.0,7.0,27.0,.433,22.0,21.0,.447,47.0,1.0,.200,5.0,.423,52.0,2020-21,9.0,.750,12.0,30.0,0.0,NBA,161.0,Daniel Oturu,21.0,24.0,C,54.0,4.0,LAC,9.0,48.0,
22.0,75.0,33.0,182.0,.595,167.0,145.0,.620,234.0,22.0,.338,65.0,.559,299.0,2020-21,34.0,.642,53.0,59.0,12.0,NBA,1085.0,Xavier Tillman Sr.,74.0,116.0,PF,390.0,44.0,MEM,45.0,256.0,
22.0,3.0,1.0,11.0,.341,7.0,6.0,.333,18.0,1.0,.250,4.0,.318,22.0,2020-21,3.0,.600,5.0,18.0,0.0,NBA,71.0,Tyler Bey,8.0,6.0,SF,18.0,0.0,DAL,3.0,19.0,
21.0,174.0,13.0,77.0,.490,99.0,91.0,.487,187.0,8.0,.348,23.0,.471,210.0,2020-21,61.0,.685,89.0,48.0,7.0,NBA,781.0,Saben Lee,20.0,76.0,PG,267.0,32.0,DET,55.0,97.0,
22.0,6.0,1.0,8.0,.467,10.0,2.0,.286,7.0,8.0,.348,23.0,.333,30.0,2020-21,3.0,.750,4.0,18.0,0.0,NBA,64.0,Elijah Hughes,1.0,1.0,SF,31.0,1.0,UTA,6.0,9.0,
21.0,2.0,3.0,12.0,.425,8.0,7.0,.500,14.0,1.0,.167,6.0,.400,20.0,2020-21,3.0,.375,8.0,13.0,0.0,NBA,45.0,Robert Woodard II,4.0,4.0,SF,20.0,0.0,SAC,1.0,16.0,
21.0,39.0,0.0,13.0,.494,37.0,34.0,.466,73.0,3.0,.600,5.0,.474,78.0,2020-21,17.0,.895,19.0,37.0,1.0,NBA,269.0,Tre Jones,8.0,13.0,PG,94.0,8.0,SAS,13.0,21.0,
23.0,2.0,0.0,7.0,.444,4.0,4.0,.500,8.0,0.0,.000,1.0,.444,9.0,2020-21,7.0,.636,11.0,18.0,0.0,NBA,63.0,Nick Richards,4.0,7.0,PF,15.0,0.0,CHO,3.0,11.0,
19.0,6.0,1.0,8.0,.461,15.0,10.0,.526,19.0,5.0,.263,19.0,.395,38.0,2020-21,5.0,1.000,5.0,13.0,0.0,NBA,94.0,Jahmi'us Ramsey,2.0,8.0,SG,40.0,4.0,SAC,3.0,10.0,
22.0,7.0,7.0,51.0,.563,62.0,34.0,.466,73.0,28.0,.452,62.0,.459,135.0,2020-21,19.0,.760,25.0,30.0,2.0,NBA,274.0,Jordan Nwora,9.0,22.0,SF,171.0,16.0,MIL,24.0,60.0,
20.0,10.0,3.0,21.0,.432,25.0,18.0,.563,32.0,7.0,.206,34.0,.379,66.0,2020-21,11.0,.733,15.0,30.0,0.0,NBA,192.0,CJ Elleby,11.0,27.0,SF,68.0,6.0,POR,5.0,32.0,
19.0,70.0,1.0,40.0,.439,39.0,17.0,.315,54.0,22.0,.367,60.0,.342,114.0,2020-21,23.0,.821,28.0,30.0,1.0,NBA,364.0,Nico Mannion,6.0,29.0,PG,123.0,16.0,GSW,31.0,46.0,
21.0,20.0,4.0,30.0,.508,48.0,9.0,.333,27.0,39.0,.368,106.0,.361,133.0,2020-21,18.0,.750,24.0,41.0,1.0,NBA,383.0,Isaiah Joe,6.0,34.0,SG,153.0,12.0,PHI,11.0,36.0,
23.0,30.0,2.0,25.0,.520,44.0,30.0,.517,58.0,14.0,.350,40.0,.449,98.0,2020-21,22.0,.880,25.0,33.0,0.0,NBA,269.0,Skylar Mays,10.0,15.0,SG,124.0,14.0,ATL,9.0,35.0,
22.0,12.0,1.0,9.0,.545,14.0,6.0,.375,16.0,8.0,.471,17.0,.424,33.0,2020-21,5.0,.833,6.0,22.0,0.0,NBA,98.0,Cassius Winston,0.0,8.0,PG,41.0,2.0,WAS,5.0,9.0,
21.0,1.0,2.0,12.0,.337,13.0,10.0,.333,30.0,3.0,.231,13.0,.302,43.0,2020-21,7.0,.778,9.0,24.0,0.0,NBA,93.0,Cassius Stanley,8.0,14.0,SG,36.0,1.0,IND,1.0,20.0,
20.0,1.0,0.0,12.0,.417,14.0,12.0,.444,27.0,2.0,.222,9.0,.389,36.0,2020-21,5.0,1.000,5.0,4.0,1.0,NBA,84.0,Jay Scrubb,2.0,5.0,SG,35.0,4.0,LAC,7.0,14.0,
23.0,3.0,0.0,1.0,.750,8.0,6.0,.750,8.0,2.0,.500,4.0,.667,12.0,2020-21,0.0,,0.0,7.0,0.0,NBA,27.0,Grant Riller,0.0,0.0,PG,18.0,1.0,CHO,1.0,1.0,
20.0,14.0,6.0,46.0,.436,32.0,28.0,.491,57.0,4.0,.190,21.0,.410,78.0,2020-21,10.0,.769,13.0,26.0,0.0,NBA,211.0,Reggie Perry,27.0,40.0,PF,78.0,6.0,BRK,15.0,73.0,
21.0,12.0,13.0,31.0,.538,42.0,42.0,.583,72.0,0.0,.000,6.0,.538,78.0,2020-21,4.0,.500,8.0,26.0,0.0,NBA,177.0,Paul Reed,30.0,29.0,PF,88.0,10.0,PHI,12.0,61.0,
22.0,17.0,0.0,15.0,.618,36.0,19.0,.528,36.0,17.0,.472,36.0,.500,72.0,2020-21,7.0,.778,9.0,13.0,2.0,NBA,172.0,Jalen Harris,3.0,15.0,SG,96.0,8.0,TOR,14.0,18.0,
24.0,21.0,1.0,24.0,.590,32.0,11.0,.440,25.0,21.0,.447,47.0,.444,72.0,2020-21,4.0,1.000,4.0,30.0,2.0,NBA,233.0,Sam Merrill,6.0,17.0,SG,89.0,8.0,MIL,10.0,30.0,
20.0,356.0,43.0,296.0,.471,429.0,315.0,.472,668.0,114.0,.314,363.0,.416,1031.0,2021-22,142.0,.845,168.0,64.0,64.0,NBA,2088.0,Cade Cunningham,58.0,200.0,PG,1114.0,78.0,DET,234.0,354.0,2.0
20.0,174.0,115.0,427.0,.522,422.0,399.0,.541,738.0,23.0,.250,92.0,.508,830.0,2021-22,167.0,.663,252.0,69.0,69.0,NBA,2331.0,Evan Mobley,143.0,147.0,PF,1034.0,56.0,CLE,133.0,570.0,
20.0,256.0,55.0,362.0,.524,459.0,401.0,.543,739.0,58.0,.301,193.0,.492,932.0,2021-22,158.0,.735,215.0,74.0,74.0,NBA,2617.0,Scottie Barnes,195.0,192.0,PF,1134.0,80.0,TOR,136.0,557.0,
20.0,209.0,19.0,145.0,.400,198.0,156.0,.443,352.0,42.0,.214,196.0,.361,548.0,2021-22,126.0,.773,163.0,48.0,45.0,NBA,1307.0,Jalen Suggs,26.0,142.0,PG,564.0,59.0,ORL,143.0,171.0,
20.0,231.0,34.0,272.0,.517,456.0,360.0,.511,704.0,96.0,.354,271.0,.468,975.0,2021-22,189.0,.863,219.0,79.0,79.0,NBA,2429.0,Franz Wagner,84.0,164.0,SF,1197.0,68.0,ORL,119.0,356.0,
23.0,313.0,24.0,133.0,.477,352.0,251.0,.480,523.0,101.0,.316,320.0,.418,843.0,2021-22,56.0,.659,85.0,75.0,19.0,NBA,2076.0,Davion Mitchell,33.0,141.0,PG,861.0,55.0,SAC,114.0,166.0,
20.0,65.0,12.0,103.0,.540,191.0,115.0,.632,182.0,76.0,.314,242.0,.450,424.0,2021-22,43.0,.782,55.0,62.0,31.0,NBA,1346.0,Ziaire Williams,26.0,113.0,SF,501.0,35.0,MEM,41.0,129.0,
21.0,26.0,1.0,30.0,.408,49.0,32.0,.348,92.0,17.0,.347,49.0,.348,141.0,2021-22,27.0,.871,31.0,31.0,0.0,NBA,304.0,James Bouknight,22.0,29.0,SG,142.0,7.0,CHO,15.0,52.0,
19.0,81.0,23.0,81.0,.452,101.0,59.0,.444,133.0,42.0,.307,137.0,.374,270.0,2021-22,44.0,.746,59.0,50.0,16.0,NBA,965.0,Joshua Primo,32.0,79.0,SG,288.0,20.0,SAS,57.0,113.0,
24.0,114.0,10.0,185.0,.507,268.0,174.0,.475,366.0,94.0,.369,255.0,.432,621.0,2021-22,90.0,.804,112.0,55.0,39.0,NBA,1541.0,Chris Duarte,41.0,95.0,SG,720.0,56.0,IND,90.0,226.0,
19.0,23.0,10.0,63.0,.546,80.0,40.0,.548,73.0,40.0,.364,110.0,.437,183.0,2021-22,28.0,.778,36.0,52.0,11.0,NBA,607.0,Moses Moody,17.0,43.0,SG,228.0,7.0,GSW,13.0,80.0,
22.0,85.0,22.0,156.0,.564,234.0,122.0,.629,194.0,112.0,.350,320.0,.455,514.0,2021-22,54.0,.871,62.0,77.0,36.0,NBA,1801.0,Corey Kispert,53.0,93.0,SF,634.0,35.0,WAS,50.0,209.0,
21.0,38.0,7.0,100.0,.522,109.0,38.0,.418,91.0,71.0,.382,186.0,.394,277.0,2021-22,45.0,.882,51.0,62.0,1.0,NBA,864.0,Trey Murphy III,47.0,60.0,SF,334.0,23.0,NOP,16.0,147.0,
20.0,91.0,12.0,146.0,.476,231.0,133.0,.421,316.0,98.0,.360,272.0,.393,588.0,2021-22,65.0,.793,82.0,60.0,26.0,NBA,1367.0,Tre Mann,25.0,102.0,PG,625.0,47.0,OKC,71.0,171.0,
21.0,4.0,2.0,8.0,.679,9.0,8.0,.667,12.0,1.0,.500,2.0,.643,14.0,2021-22,3.0,.375,8.0,21.0,0.0,NBA,63.0,Kai Jones,3.0,8.0,C,22.0,1.0,CHO,6.0,11.0,
20.0,3.0,2.0,24.0,.573,22.0,19.0,.679,28.0,3.0,.231,13.0,.537,41.0,2021-22,5.0,.714,7.0,22.0,0.0,NBA,120.0,Jalen Johnson,2.0,9.0,PF,52.0,3.0,ATL,9.0,26.0,
19.0,76.0,12.0,57.0,.415,96.0,62.0,.360,172.0,34.0,.340,100.0,.353,272.0,2021-22,41.0,.804,51.0,37.0,12.0,NBA,697.0,Keon Johnson,24.0,69.0,SG,267.0,28.0,TOT,46.0,81.0,
20.0,10.0,52.0,89.0,.575,116.0,111.0,.584,190.0,5.0,.313,16.0,.563,206.0,2021-22,60.0,.682,88.0,36.0,15.0,NBA,541.0,Isaiah Jackson,60.0,92.0,PF,297.0,25.0,IND,40.0,149.0,
20.0,150.0,13.0,134.0,.504,224.0,168.0,.540,311.0,56.0,.296,189.0,.448,500.0,2021-22,83.0,.735,113.0,74.0,2.0,NBA,1334.0,Josh Christopher,52.0,97.0,SG,587.0,65.0,HOU,114.0,186.0,
21.0,44.0,11.0,70.0,.557,95.0,23.0,.500,46.0,72.0,.381,189.0,.404,235.0,2021-22,13.0,.684,19.0,46.0,6.0,NBA,786.0,Quentin Grimes,24.0,72.0,SG,275.0,31.0,NYK,28.0,94.0,
21.0,191.0,20.0,174.0,.518,230.0,99.0,.465,213.0,131.0,.366,358.0,.403,571.0,2021-22,107.0,.856,125.0,69.0,4.0,NBA,1310.0,Bones Hyland,14.0,153.0,PG,698.0,41.0,DEN,86.0,188.0,
20.0,78.0,8.0,145.0,.480,218.0,171.0,.520,329.0,47.0,.270,174.0,.433,503.0,2021-22,87.0,.829,105.0,67.0,2.0,NBA,1176.0,Cam Thomas,16.0,66.0,SG,570.0,33.0,BRK,55.0,161.0,
19.0,0.0,2.0,1.0,1.000,1.0,1.0,1.000,1.0,0.0,,0.0,1.000,1.0,2021-22,0.0,,0.0,2.0,0.0,NBA,6.0,Jaden Springer,1.0,0.0,SG,2.0,0.0,PHI,1.0,2.0,
20.0,17.0,15.0,79.0,.584,86.0,84.0,.592,142.0,2.0,.286,7.0,.577,149.0,2021-22,24.0,.585,41.0,32.0,8.0,NBA,391.0,Day'Ron Sharpe,81.0,60.0,PF,198.0,10.0,BRK,30.0,160.0,
21.0,21.0,10.0,54.0,.424,53.0,47.0,.560,84.0,6.0,.125,48.0,.402,132.0,2021-22,20.0,.625,32.0,32.0,0.0,NBA,360.0,Santi Aldama,33.0,36.0,PF,132.0,6.0,MEM,16.0,87.0,
21.0,49.0,15.0,199.0,.503,134.0,76.0,.478,159.0,58.0,.352,165.0,.414,324.0,2021-22,40.0,.741,54.0,49.0,36.0,NBA,1087.0,Jeremiah Robinson-Earl,75.0,75.0,C,366.0,29.0,OKC,39.0,274.0,
23.0,167.0,60.0,198.0,.525,274.0,217.0,.533,407.0,57.0,.337,169.0,.476,576.0,2021-22,137.0,.840,163.0,78.0,69.0,NBA,2335.0,Herbert Jones,98.0,238.0,PF,742.0,130.0,NOP,100.0,296.0,
21.0,41.0,1.0,38.0,.375,32.0,15.0,.375,40.0,17.0,.250,68.0,.296,108.0,2021-22,8.0,.667,12.0,40.0,2.0,NBA,372.0,Miles McBride,4.0,45.0,PG,89.0,14.0,NYK,5.0,42.0,
19.0,19.0,11.0,32.0,.500,24.0,17.0,.607,28.0,7.0,.259,27.0,.436,55.0,2021-22,12.0,.600,20.0,33.0,0.0,NBA,262.0,JT Thor,11.0,26.0,PF,67.0,8.0,CHO,10.0,43.0,
22.0,256.0,29.0,187.0,.585,278.0,208.0,.596,349.0,70.0,.376,186.0,.520,535.0,2021-22,53.0,.679,78.0,77.0,40.0,NBA,2110.0,Ayo Dosunmu,27.0,182.0,SG,679.0,60.0,CHI,108.0,214.0,
22.0,6.0,8.0,17.0,.447,17.0,17.0,.447,38.0,0.0,,0.0,.447,38.0,2021-22,11.0,.647,17.0,14.0,0.0,NBA,120.0,Neemias Queta,14.0,18.0,C,45.0,1.0,SAC,6.0,31.0,
21.0,63.0,8.0,40.0,.497,61.0,33.0,.524,63.0,28.0,.318,88.0,.404,151.0,2021-22,11.0,.688,16.0,42.0,1.0,NBA,360.0,Jared Butler,5.0,47.0,SG,161.0,17.0,UTA,33.0,45.0,
22.0,9.0,3.0,10.0,.482,20.0,6.0,.462,13.0,14.0,.326,43.0,.357,56.0,2021-22,7.0,.538,13.0,29.0,0.0,NBA,205.0,Joe Wieskamp,4.0,14.0,SG,61.0,4.0,SAS,2.0,14.0,
23.0,21.0,7.0,42.0,.606,41.0,14.0,.538,26.0,27.0,.422,64.0,.456,90.0,2021-22,12.0,.857,14.0,19.0,5.0,NBA,383.0,Isaiah Livers,15.0,37.0,SF,121.0,13.0,DET,15.0,57.0,
20.0,35.0,24.0,97.0,.476,81.0,62.0,.481,129.0,19.0,.311,61.0,.426,190.0,2021-22,44.0,.677,65.0,48.0,6.0,NBA,640.0,Greg Brown III,38.0,90.0,SF,225.0,26.0,POR,36.0,135.0,
21.0,31.0,24.0,128.0,.502,110.0,62.0,.473,131.0,48.0,.353,136.0,.412,267.0,2021-22,16.0,.842,19.0,48.0,23.0,NBA,987.0,Kessler Edwards,44.0,85.0,SF,284.0,29.0,BRK,42.0,172.0,
22.0,99.0,10.0,86.0,.443,83.0,70.0,.464,151.0,13.0,.255,51.0,.411,202.0,2021-22,26.0,.591,44.0,64.0,1.0,NBA,696.0,Dalano Banton,38.0,68.0,SF,205.0,28.0,TOR,53.0,124.0,
20.0,0.0,0.0,0.0,.000,0.0,0.0,,0.0,0.0,.000,1.0,.000,1.0,2021-22,0.0,,0.0,2.0,0.0,NBA,2.0,David Johnson,0.0,0.0,SG,0.0,0.0,TOR,0.0,0.0,
20.0,5.0,0.0,5.0,.250,3.0,2.0,.250,8.0,1.0,.167,6.0,.214,14.0,2021-22,0.0,,0.0,13.0,0.0,NBA,39.0,Sharife Cooper,0.0,1.0,PG,7.0,0.0,ATL,5.0,5.0,
20.0,51.0,13.0,94.0,.437,125.0,91.0,.425,214.0,34.0,.306,111.0,.385,325.0,2021-22,59.0,.819,72.0,51.0,0.0,NBA,760.0,Brandon Boston Jr.,17.0,43.0,SG,343.0,26.0,LAC,31.0,111.0,
23.0,20.0,6.0,42.0,.503,66.0,50.0,.510,98.0,16.0,.327,49.0,.449,147.0,2021-22,38.0,.623,61.0,32.0,5.0,NBA,389.0,Luka Garza,58.0,55.0,C,186.0,9.0,DET,18.0,100.0,
21.0,7.0,17.0,40.0,.638,30.0,30.0,.698,43.0,0.0,.000,4.0,.638,47.0,2021-22,9.0,.750,12.0,23.0,0.0,NBA,168.0,Charles Bassey,22.0,32.0,PF,69.0,5.0,PHI,8.0,62.0,
22.0,22.0,9.0,47.0,.591,57.0,35.0,.556,63.0,22.0,.423,52.0,.496,115.0,2021-22,18.0,.818,22.0,41.0,3.0,NBA,407.0,Sandro Mamukelashvili,35.0,28.0,PF,154.0,9.0,MIL,15.0,82.0,
23.0,68.0,10.0,127.0,.525,156.0,114.0,.573,199.0,42.0,.304,138.0,.463,337.0,2021-22,62.0,.729,85.0,50.0,35.0,NBA,1209.0,Aaron Wiggins,51.0,93.0,SG,416.0,30.0,OKC,54.0,178.0,
21.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,2021-22,1.0,.500,2.0,2.0,0.0,NBA,7.0,Scottie Lewis,0.0,0.0,SG,1.0,1.0,CHO,0.0,0.0,
23.0,21.0,22.0,108.0,.722,39.0,39.0,.722,54.0,0.0,,0.0,.722,54.0,2021-22,12.0,.414,29.0,41.0,5.0,NBA,555.0,Jericho Sims,61.0,66.0,PF,90.0,11.0,NYK,20.0,169.0,
